flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00336_20220902163712,16:37:12,2022-09-02,PFA-00364,PSA-00381,PSF-00336,0.000000,0.000000,0.000000,326.163208,152.638794,0.532017,1598.668701

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,231.278656,6999.915527,1
0.010000,292.343262,6999.915527,1
0.020000,306.432739,6999.915527,1
0.030000,310.435303,6999.915527,1
0.040000,311.791779,6999.915527,1
0.050000,312.470551,6999.915527,1
0.060000,312.944397,6999.915527,1
0.070000,313.296661,6999.915527,1
0.080000,313.582062,6999.915527,1
0.090000,313.813812,6999.915527,1
0.100000,314.009430,6999.915527,1
0.110000,314.139954,6999.915527,1
0.120000,314.256897,6999.915527,1
0.130000,314.368500,6999.915527,1
0.140000,314.495087,6999.915527,1
0.150000,314.604156,6999.915527,1
0.160000,314.725403,6999.915527,1
0.170000,314.846649,6999.915527,1
0.180000,314.943909,6999.915527,1
0.190000,315.023651,6999.915527,1
0.200000,315.105927,6999.915527,1
0.210000,315.157776,6999.915527,1
0.220000,315.197815,6999.915527,1
0.230000,315.256104,6999.915527,1
0.240000,315.291870,6999.915527,1
0.250000,315.343018,6999.915527,1
0.260000,315.380219,6999.915527,1
0.270000,315.400970,6999.915527,1
0.280000,315.440643,6999.915527,1
0.290000,315.472137,6999.915527,1
0.300000,315.506470,6941.582520,2
0.310000,315.370209,6883.250000,2
0.320000,315.383423,6824.917480,2
0.330000,315.238586,6766.584961,2
0.340000,315.223938,6708.251953,2
0.350000,315.085541,6649.919434,2
0.360000,315.076599,6591.586914,2
0.370000,314.933899,6533.254395,2
0.380000,314.939270,6474.921875,2
0.390000,314.787628,6416.588867,2
0.400000,314.615967,6358.256348,2
0.410000,314.595947,6299.923828,2
0.420000,314.439301,6241.591309,2
0.430000,314.441803,6183.258301,2
0.440000,314.276581,6124.925781,2
0.450000,314.093109,6066.593262,2
0.460000,314.083466,6008.260742,2
0.470000,313.918579,5949.928223,2
0.480000,313.720825,5891.595215,2
0.490000,313.705444,5833.262695,2
0.500000,313.549866,5774.930176,2
0.510000,313.339935,5716.597656,2
0.520000,313.324219,5658.264648,2
0.530000,313.141479,5599.932129,2
0.540000,312.919373,5541.599609,2
0.550000,312.703003,5483.267090,2
0.560000,312.671173,5424.934570,2
0.570000,312.477722,5366.601562,2
0.580000,312.246674,5308.269043,2
0.590000,312.012421,5249.936523,2
0.600000,315.455688,6999.915527,3
0.610000,316.027527,6999.915527,3
0.620000,316.092621,6999.915527,3
0.630000,316.048981,6999.915527,3
0.640000,316.005707,6999.915527,3
0.650000,315.982819,6999.915527,3
0.660000,315.952423,6999.915527,3
0.670000,315.932037,6999.915527,3
0.680000,315.904144,6999.915527,3
0.690000,315.877319,6999.915527,3
0.700000,315.845123,6999.915527,3
0.710000,315.815460,6999.915527,3
0.720000,315.786469,6999.915527,3
0.730000,315.762177,6999.915527,3
0.740000,315.718170,6999.915527,3
0.750000,315.687775,6999.915527,3
0.760000,315.649506,6999.915527,3
0.770000,315.616241,6999.915527,3
0.780000,315.590515,6999.915527,3
0.790000,315.546509,6999.915527,3
0.800000,315.517914,6999.915527,3
0.810000,315.454590,6999.915527,3
0.820000,315.397034,6999.915527,3
0.830000,315.352692,6999.915527,3
0.839999,315.298309,6999.915527,3
0.849999,315.246826,6999.915527,3
0.859999,315.202118,6999.915527,3
0.869999,315.145264,6999.915527,3
0.879999,315.084473,6999.915527,3
0.889999,315.047607,6999.915527,3
