flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00336_20220902102254,10:22:54,2022-09-02,PFA-00364,PSA-00381,PSF-00336,0.000000,0.000000,0.000000,294.501678,123.336914,0.581201,1102.639038

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,192.057251,6999.915527,1
0.010000,238.125092,6999.915527,1
0.020000,257.560364,6999.915527,1
0.030000,266.544342,6999.915527,1
0.040000,270.393494,6999.915527,1
0.050000,272.138367,6999.915527,1
0.060000,272.962341,6999.915527,1
0.070000,273.370728,6999.915527,1
0.080000,273.607483,6999.915527,1
0.090000,273.740173,6999.915527,1
0.100000,273.825653,6999.915527,1
0.110000,273.843872,6999.915527,1
0.120000,273.878937,6999.915527,1
0.130000,273.885742,6999.915527,1
0.140000,273.903595,6999.915527,1
0.150000,273.905029,6999.915527,1
0.160000,273.901093,6999.915527,1
0.170000,273.898590,6999.915527,1
0.180000,273.908264,6999.915527,1
0.190000,273.908966,6999.915527,1
0.200000,273.896088,6999.915527,1
0.210000,273.890015,6999.915527,1
0.220000,273.894653,6999.915527,1
0.230000,273.893250,6999.915527,1
0.240000,273.882874,6999.915527,1
0.250000,273.858185,6999.915527,1
0.260000,273.867493,6999.915527,1
0.270000,273.846741,6999.915527,1
0.280000,273.834930,6999.915527,1
0.290000,273.817078,6999.915527,1
0.300000,273.820648,6941.582520,2
0.310000,273.518097,6883.250000,2
0.320000,273.466949,6824.917480,2
0.330000,273.197662,6766.584961,2
0.340000,273.136505,6708.251953,2
0.350000,272.846832,6649.919434,2
0.360000,272.787445,6591.586914,2
0.370000,272.501343,6533.254395,2
0.380000,272.445923,6474.921875,2
0.390000,272.144073,6416.588867,2
0.400000,271.831146,6358.256348,2
0.410000,271.736389,6299.923828,2
0.420000,271.447052,6241.591309,2
0.430000,271.394836,6183.258301,2
0.440000,271.086578,6124.925781,2
0.450000,270.743256,6066.593262,2
0.460000,270.686035,6008.260742,2
0.470000,270.358795,5949.928223,2
0.480000,270.011902,5891.595215,2
0.490000,269.948975,5833.262695,2
0.500000,269.626007,5774.930176,2
0.510000,269.290558,5716.597656,2
0.520000,269.211182,5658.264648,2
0.530000,268.906830,5599.932129,2
0.540000,268.559570,5541.599609,2
0.550000,268.183350,5483.267090,2
0.560000,268.102875,5424.934570,2
0.570000,267.789948,5366.601562,2
0.580000,267.438416,5308.269043,2
0.590000,267.058624,5249.936523,2
0.600000,272.273895,6999.915527,3
0.610000,273.038147,6999.915527,3
0.620000,273.195160,6999.915527,3
0.630000,273.201233,6999.915527,3
0.640000,273.154724,6999.915527,3
0.650000,273.105743,6999.915527,3
0.660000,273.052094,6999.915527,3
0.670000,273.010254,6999.915527,3
0.680000,272.964111,6999.915527,3
0.690000,272.909058,6999.915527,3
0.700000,272.853973,6999.915527,3
0.710000,272.788513,6999.915527,3
0.720000,272.730591,6999.915527,3
0.730000,272.671936,6999.915527,3
0.740000,272.624725,6999.915527,3
0.750000,272.569305,6999.915527,3
0.760000,272.526733,6999.915527,3
0.770000,272.467010,6999.915527,3
0.780000,272.411224,6999.915527,3
0.790000,272.329346,6999.915527,3
0.800000,272.285339,6999.915527,3
0.810000,272.228485,6999.915527,3
0.820000,272.173035,6999.915527,3
0.830000,272.105103,6999.915527,3
0.839999,272.043579,6999.915527,3
0.849999,271.971344,6999.915527,3
0.859999,271.900543,6999.915527,3
0.869999,271.840088,6999.915527,3
0.879999,271.765717,6999.915527,3
0.889999,271.697052,6999.915527,3
