flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00336_20220902103813,10:38:13,2022-09-02,PFA-00364,PSA-00381,PSF-00336,0.000000,0.000000,0.000000,234.641907,129.782074,0.446893,1399.623779

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,172.011490,6999.915527,1
0.010000,200.237274,6999.915527,1
0.020000,211.569794,6999.915527,1
0.030000,216.243988,6999.915527,1
0.040000,217.989929,6999.915527,1
0.050000,218.675140,6999.915527,1
0.060000,218.949799,6999.915527,1
0.070000,219.039566,6999.915527,1
0.080000,219.081039,6999.915527,1
0.090000,219.075317,6999.915527,1
0.100000,219.077469,6999.915527,1
0.110000,219.020599,6999.915527,1
0.120000,218.991638,6999.915527,1
0.130000,218.971252,6999.915527,1
0.140000,218.934769,6999.915527,1
0.150000,218.897217,6999.915527,1
0.160000,218.857162,6999.915527,1
0.170000,218.824982,6999.915527,1
0.180000,218.798523,6999.915527,1
0.190000,218.779205,6999.915527,1
0.200000,218.744873,6999.915527,1
0.210000,218.701965,6999.915527,1
0.220000,218.689087,6999.915527,1
0.230000,218.665482,6999.915527,1
0.240000,218.639725,6999.915527,1
0.250000,218.606827,6999.915527,1
0.260000,218.581436,6999.915527,1
0.270000,218.560333,6999.915527,1
0.280000,218.536728,6999.915527,1
0.290000,218.505615,6999.915527,1
0.300000,218.475220,6941.582520,2
0.310000,218.271011,6883.250000,2
0.320000,218.216293,6824.917480,2
0.330000,218.007080,6766.584961,2
0.340000,217.947006,6708.251953,2
0.350000,217.754242,6649.919434,2
0.360000,217.687012,6591.586914,2
0.370000,217.476013,6533.254395,2
0.380000,217.384094,6474.921875,2
0.390000,217.179184,6416.588867,2
0.400000,216.935638,6358.256348,2
0.410000,216.848022,6299.923828,2
0.420000,216.629868,6241.591309,2
0.430000,216.547607,6183.258301,2
0.440000,216.322296,6124.925781,2
0.450000,216.072678,6066.593262,2
0.460000,215.977905,6008.260742,2
0.470000,215.760117,5949.928223,2
0.480000,215.496185,5891.595215,2
0.490000,215.416077,5833.262695,2
0.500000,215.206863,5774.930176,2
0.510000,214.957947,5716.597656,2
0.520000,214.851379,5658.264648,2
0.530000,214.615707,5599.932129,2
0.540000,214.370010,5541.599609,2
0.550000,214.096069,5483.267090,2
0.560000,214.011673,5424.934570,2
0.570000,213.780640,5366.601562,2
0.580000,213.526367,5308.269043,2
0.590000,213.253494,5249.936523,2
0.600000,216.418869,6999.915527,3
0.610000,216.909531,6999.915527,3
0.620000,216.949585,6999.915527,3
0.630000,216.923111,6999.915527,3
0.640000,216.871613,6999.915527,3
0.650000,216.787582,6999.915527,3
0.660000,216.730362,6999.915527,3
0.670000,216.677429,6999.915527,3
0.680000,216.623779,6999.915527,3
0.690000,216.540451,6999.915527,3
0.700000,216.486816,6999.915527,3
0.710000,216.425293,6999.915527,3
0.720000,216.333389,6999.915527,3
0.730000,216.291550,6999.915527,3
0.740000,216.234680,6999.915527,3
0.750000,216.172455,6999.915527,3
0.760000,216.105225,6999.915527,3
0.770000,216.039780,6999.915527,3
0.780000,216.001160,6999.915527,3
0.790000,215.938568,6999.915527,3
0.800000,215.886002,6999.915527,3
0.810000,215.807678,6999.915527,3
0.820000,215.763336,6999.915527,3
0.830000,215.701111,6999.915527,3
0.839999,215.638870,6999.915527,3
0.849999,215.582733,6999.915527,3
0.859999,215.496185,6999.915527,3
0.869999,215.456848,6999.915527,3
0.879999,215.399628,6999.915527,3
0.889999,215.319519,6999.915527,3
