flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00336_20220902124101,12:41:01,2022-09-02,PFA-00364,PSA-00381,PSF-00336,0.000000,0.000000,0.000000,265.380280,159.093613,0.400507,1904.800415

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,201.831223,6999.915527,1
0.010000,231.630569,6999.915527,1
0.020000,241.284729,6999.915527,1
0.030000,244.468689,6999.915527,1
0.040000,245.540146,6999.915527,1
0.050000,245.912430,6999.915527,1
0.060000,246.040817,6999.915527,1
0.070000,246.071579,6999.915527,1
0.080000,246.071579,6999.915527,1
0.090000,246.026871,6999.915527,1
0.100000,245.990753,6999.915527,1
0.110000,245.943192,6999.915527,1
0.120000,245.884186,6999.915527,1
0.130000,245.844849,6999.915527,1
0.140000,245.793701,6999.915527,1
0.150000,245.746857,6999.915527,1
0.160000,245.707520,6999.915527,1
0.170000,245.667099,6999.915527,1
0.180000,245.638489,6999.915527,1
0.190000,245.593430,6999.915527,1
0.200000,245.556595,6999.915527,1
0.210000,245.504028,6999.915527,1
0.220000,245.490082,6999.915527,1
0.230000,245.441086,6999.915527,1
0.240000,245.394943,6999.915527,1
0.250000,245.354538,6999.915527,1
0.260000,245.313049,6999.915527,1
0.270000,245.261551,6999.915527,1
0.280000,245.226501,6999.915527,1
0.290000,245.204681,6999.915527,1
0.300000,245.157837,6941.582520,2
0.310000,244.904633,6883.250000,2
0.320000,244.813446,6824.917480,2
0.330000,244.532700,6766.584961,2
0.340000,244.447586,6708.251953,2
0.350000,244.200104,6649.919434,2
0.360000,244.103195,6591.586914,2
0.370000,243.818878,6533.254395,2
0.380000,243.720169,6474.921875,2
0.390000,243.431213,6416.588867,2
0.400000,243.129730,6358.256348,2
0.410000,243.017075,6299.923828,2
0.420000,242.740982,6241.591309,2
0.430000,242.636566,6183.258301,2
0.440000,242.357605,6124.925781,2
0.450000,242.034317,6066.593262,2
0.460000,241.933472,6008.260742,2
0.470000,241.654510,5949.928223,2
0.480000,241.327286,5891.595215,2
0.490000,241.247528,5833.262695,2
0.500000,240.976807,5774.930176,2
0.510000,240.650650,5716.597656,2
0.520000,240.563034,5658.264648,2
0.530000,240.262985,5599.932129,2
0.540000,239.929321,5541.599609,2
0.550000,239.624268,5483.267090,2
0.560000,239.523056,5424.934570,2
0.570000,239.239456,5366.601562,2
0.580000,238.918304,5308.269043,2
0.590000,238.570328,5249.936523,2
0.600000,242.945190,6999.915527,3
0.610000,243.725174,6999.915527,3
0.620000,243.818527,6999.915527,3
0.630000,243.770599,6999.915527,3
0.640000,243.734116,6999.915527,3
0.650000,243.679764,6999.915527,3
0.660000,243.629333,6999.915527,3
0.670000,243.570328,6999.915527,3
0.680000,243.514175,6999.915527,3
0.690000,243.472702,6999.915527,3
0.700000,243.438004,6999.915527,3
0.710000,243.381851,6999.915527,3
0.720000,243.341446,6999.915527,3
0.730000,243.294235,6999.915527,3
0.740000,243.234161,6999.915527,3
0.750000,243.180878,6999.915527,3
0.760000,243.135101,6999.915527,3
0.770000,243.096466,6999.915527,3
0.780000,243.057846,6999.915527,3
0.790000,243.003128,6999.915527,3
0.800000,242.983459,6999.915527,3
0.810000,242.923386,6999.915527,3
0.820000,242.879745,6999.915527,3
0.830000,242.828247,6999.915527,3
0.839999,242.777466,6999.915527,3
0.849999,242.753860,6999.915527,3
0.859999,242.707733,6999.915527,3
0.869999,242.654083,6999.915527,3
0.879999,242.614029,6999.915527,3
0.889999,242.569687,6999.915527,3
