flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00508_20230711142128,14:21:28,2023-07-11,PFA-00566,PSA-00583,PSF-00508,0.000000,0.000000,0.000000,281.035767,220.425003,0.215669,2042.250000

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,251.887329,6999.712891,1
0.010000,270.525452,6999.712891,1
0.020000,273.533813,6999.712891,1
0.030000,274.210083,6999.712891,1
0.040000,274.387115,6999.712891,1
0.050000,274.386414,6999.712891,1
0.060000,274.389618,6999.712891,1
0.070000,274.325256,6999.712891,1
0.080000,274.300232,6999.712891,1
0.090000,274.253357,6999.712891,1
0.100000,274.222260,6999.712891,1
0.110000,274.177917,6999.712891,1
0.120000,274.137146,6999.712891,1
0.130000,274.115692,6999.712891,1
0.140000,274.091003,6999.712891,1
0.150000,274.065979,6999.712891,1
0.160000,274.034485,6999.712891,1
0.170000,273.988007,6999.712891,1
0.180000,273.962616,6999.712891,1
0.190000,273.946167,6999.712891,1
0.200000,273.950470,6999.712891,1
0.210000,273.913269,6999.712891,1
0.220000,273.886810,6999.712891,1
0.230000,273.866760,6999.712891,1
0.240000,273.843872,6999.712891,1
0.250000,273.840668,6999.712891,1
0.260000,273.828491,6999.712891,1
0.270000,273.810638,6999.712891,1
0.280000,273.804535,6999.712891,1
0.290000,273.779510,6999.712891,1
0.300000,273.760925,6941.392578,2
0.310000,273.634674,6883.072754,2
0.320000,273.577454,6824.752441,2
0.330000,273.472656,6766.432617,2
0.340000,273.421173,6708.112305,2
0.350000,273.326050,6649.791992,2
0.360000,273.269897,6591.472168,2
0.370000,273.169769,6533.151855,2
0.380000,273.043152,6474.832031,2
0.390000,272.996307,6416.511719,2
0.400000,272.898682,6358.191406,2
0.410000,272.856842,6299.871582,2
0.420000,272.760284,6241.551270,2
0.430000,272.724518,6183.231445,2
0.440000,272.621857,6124.911133,2
0.450000,272.501343,6066.590820,2
0.460000,272.451996,6008.270996,2
0.470000,272.370453,5949.950684,2
0.480000,272.251740,5891.630371,2
0.490000,272.220245,5833.310547,2
0.500000,272.126556,5774.990234,2
0.510000,271.997803,5716.670410,2
0.520000,271.972046,5658.350098,2
0.530000,271.896240,5600.029785,2
0.540000,271.765717,5541.709961,2
0.550000,271.658417,5483.389648,2
0.560000,271.547546,5425.069824,2
0.570000,271.552917,5366.749512,2
0.580000,271.465302,5308.429199,2
0.590000,271.327271,5250.109375,2
0.600000,273.009888,6999.712891,3
0.610000,273.297424,6999.712891,3
0.620000,273.328552,6999.712891,3
0.630000,273.307800,6999.712891,3
0.640000,273.287415,6999.712891,3
0.650000,273.258453,6999.712891,3
0.660000,273.249878,6999.712891,3
0.670000,273.208374,6999.712891,3
0.680000,273.203735,6999.712891,3
0.690000,273.180847,6999.712891,3
0.700000,273.152954,6999.712891,3
0.710000,273.156158,6999.712891,3
0.720000,273.117889,6999.712891,3
0.730000,273.089996,6999.712891,3
0.740000,273.057098,6999.712891,3
0.750000,273.034210,6999.712891,3
0.760000,272.977356,6999.712891,3
0.770000,272.951233,6999.712891,3
0.780000,272.918335,6999.712891,3
0.790000,272.896515,6999.712891,3
0.800000,272.867188,6999.712891,3
0.810000,272.845398,6999.712891,3
0.820000,272.824646,6999.712891,3
0.830000,272.818207,6999.712891,3
0.839999,272.815338,6999.712891,3
0.849999,272.806061,6999.712891,3
0.859999,272.812134,6999.712891,3
0.869999,272.792816,6999.712891,3
0.879999,272.786011,6999.712891,3
0.889999,272.769562,6999.712891,3
