flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00336_20220901055249,05:52:49,2022-09-01,PFA-00364,PSA-00381,PSF-00336,0.000000,0.000000,0.000000,507.071259,135.254852,0.733263,7.898010

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,329.743256,6999.915527,1
0.010000,427.609924,6999.915527,1
0.020000,457.372772,6999.915527,1
0.030000,472.348083,6999.915527,1
0.040000,480.588562,6999.915527,1
0.050000,485.201233,6999.915527,1
0.060000,487.870209,6999.915527,1
0.070000,489.506714,6999.915527,1
0.080000,490.677948,6999.915527,1
0.090000,491.545929,6999.915527,1
0.100000,492.330200,6999.915527,1
0.110000,493.018982,6999.915527,1
0.120000,493.724213,6999.915527,1
0.130000,494.451294,6999.915527,1
0.140000,495.239502,6999.915527,1
0.150000,496.005890,6999.915527,1
0.160000,496.813049,6999.915527,1
0.170000,497.639893,6999.915527,1
0.180000,498.472107,6999.915527,1
0.190000,499.308228,6999.915527,1
0.200000,500.149384,6999.915527,1
0.210000,500.965820,6999.915527,1
0.220000,501.795898,6999.915527,1
0.230000,502.584808,6999.915527,1
0.240000,503.377319,6999.915527,1
0.250000,504.155884,6999.915527,1
0.260000,504.906525,6999.915527,1
0.270000,505.653625,6999.915527,1
0.280000,506.386414,6999.915527,1
0.290000,507.071259,6999.915527,1
0.300000,507.744324,6941.582520,2
0.310000,508.516083,6883.250000,2
0.320000,509.155884,6824.917480,2
0.330000,509.881500,6766.584961,2
0.340000,510.446899,6708.251953,2
0.350000,511.113159,6649.919434,2
0.360000,511.633514,6591.586914,2
0.370000,512.243286,6533.254395,2
0.380000,512.703918,6474.921875,2
0.390000,513.265381,6416.588867,2
0.400000,513.807922,6358.256348,2
0.410000,514.182678,6299.923828,2
0.420000,514.676208,6241.591309,2
0.430000,515.032410,6183.258301,2
0.440000,515.454773,6124.925781,2
0.450000,515.857788,6066.593262,2
0.460000,516.150330,6008.260742,2
0.470000,516.516907,5949.928223,2
0.480000,516.863464,5891.595215,2
0.490000,517.104126,5833.262695,2
0.500000,517.408875,5774.930176,2
0.510000,517.659180,5716.597656,2
0.520000,517.874451,5658.264648,2
0.530000,518.080811,5599.932129,2
0.540000,518.295410,5541.599609,2
0.550000,518.495667,5483.267090,2
0.560000,518.624756,5424.934570,2
0.570000,518.798584,5366.601562,2
0.580000,518.957397,5308.269043,2
0.590000,519.102600,5249.936523,2
0.600000,517.739624,6999.915527,3
0.610000,517.855896,6999.915527,3
0.620000,517.853027,6999.915527,3
0.630000,517.814392,6999.915527,3
0.640000,517.741089,6999.915527,3
0.650000,517.658447,6999.915527,3
0.660000,517.576233,6999.915527,3
0.670000,517.490051,6999.915527,3
0.680000,517.383118,6999.915527,3
0.690000,517.294434,6999.915527,3
0.700000,517.171021,6999.915527,3
0.710000,517.096985,6999.915527,3
0.720000,516.971497,6999.915527,3
0.730000,516.855225,6999.915527,3
0.740000,516.760132,6999.915527,3
0.750000,516.648865,6999.915527,3
0.760000,516.555908,6999.915527,3
0.770000,516.436096,6999.915527,3
0.780000,516.333801,6999.915527,3
0.790000,516.238708,6999.915527,3
0.800000,516.137451,6999.915527,3
0.810000,516.015503,6999.915527,3
0.820000,515.913940,6999.915527,3
0.830000,515.811707,6999.915527,3
0.839999,515.709412,6999.915527,3
0.849999,515.579224,6999.915527,3
0.859999,515.473694,6999.915527,3
0.869999,515.365356,6999.915527,3
0.879999,515.258789,6999.915527,3
0.889999,515.177612,6999.915527,3
