flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00336_20220901053858,05:38:58,2022-09-01,PFA-00364,PSA-00381,PSF-00336,0.000000,0.000000,0.000000,554.352905,184.386856,0.667384,7.022395

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,406.023865,6999.915527,1
0.010000,502.804749,6999.915527,1
0.020000,522.969604,6999.915527,1
0.030000,531.363831,6999.915527,1
0.040000,535.311340,6999.915527,1
0.050000,537.312622,6999.915527,1
0.060000,538.387329,6999.915527,1
0.070000,539.092896,6999.915527,1
0.080000,539.661499,6999.915527,1
0.090000,540.162231,6999.915527,1
0.100000,540.682556,6999.915527,1
0.110000,541.220764,6999.915527,1
0.120000,541.844849,6999.915527,1
0.130000,542.505005,6999.915527,1
0.140000,543.195618,6999.915527,1
0.150000,543.944092,6999.915527,1
0.160000,544.713013,6999.915527,1
0.170000,545.505493,6999.915527,1
0.180000,546.308777,6999.915527,1
0.190000,547.104126,6999.915527,1
0.200000,547.926636,6999.915527,1
0.210000,548.701294,6999.915527,1
0.220000,549.477722,6999.915527,1
0.230000,550.230835,6999.915527,1
0.240000,550.978638,6999.915527,1
0.250000,551.700684,6999.915527,1
0.260000,552.408813,6999.915527,1
0.270000,553.090454,6999.915527,1
0.280000,553.750305,6999.915527,1
0.290000,554.352905,6999.915527,1
0.300000,554.960510,6941.582520,2
0.310000,555.663940,6883.250000,2
0.320000,556.193604,6824.917480,2
0.330000,556.895630,6766.584961,2
0.340000,557.385193,6708.251953,2
0.350000,558.006042,6649.919434,2
0.360000,558.434814,6591.586914,2
0.370000,558.986694,6533.254395,2
0.380000,559.364685,6474.921875,2
0.390000,559.880371,6416.588867,2
0.400000,560.371765,6358.256348,2
0.410000,560.701843,6299.923828,2
0.420000,561.124939,6241.591309,2
0.430000,561.407471,6183.258301,2
0.440000,561.780090,6124.925781,2
0.450000,562.112000,6066.593262,2
0.460000,562.328674,6008.260742,2
0.470000,562.598694,5949.928223,2
0.480000,562.895203,5891.595215,2
0.490000,563.046082,5833.262695,2
0.500000,563.332581,5774.930176,2
0.510000,563.539612,5716.597656,2
0.520000,563.695190,5658.264648,2
0.530000,563.907593,5599.932129,2
0.540000,564.082886,5541.599609,2
0.550000,564.269531,5483.267090,2
0.560000,564.381836,5424.934570,2
0.570000,564.539185,5366.601562,2
0.580000,564.710876,5308.269043,2
0.590000,564.857117,5249.936523,2
0.600000,563.169128,6999.915527,3
0.610000,563.282104,6999.915527,3
0.620000,563.265686,6999.915527,3
0.630000,563.232788,6999.915527,3
0.640000,563.166260,6999.915527,3
0.650000,563.084351,6999.915527,3
0.660000,562.987793,6999.915527,3
0.670000,562.884094,6999.915527,3
0.680000,562.774658,6999.915527,3
0.690000,562.671997,6999.915527,3
0.700000,562.589783,6999.915527,3
0.710000,562.478882,6999.915527,3
0.720000,562.385925,6999.915527,3
0.730000,562.298279,6999.915527,3
0.740000,562.202820,6999.915527,3
0.750000,562.121643,6999.915527,3
0.760000,562.018250,6999.915527,3
0.770000,561.912415,6999.915527,3
0.780000,561.805481,6999.915527,3
0.790000,561.691040,6999.915527,3
0.800000,561.596619,6999.915527,3
0.810000,561.475037,6999.915527,3
0.820000,561.367737,6999.915527,3
0.830000,561.245056,6999.915527,3
0.839999,561.110229,6999.915527,3
0.849999,560.995117,6999.915527,3
0.859999,560.883850,6999.915527,3
0.869999,560.753723,6999.915527,3
0.879999,560.651062,6999.915527,3
0.889999,560.562744,6999.915527,3
