flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00336_20220901054154,05:41:54,2022-09-01,PFA-00364,PSA-00381,PSF-00336,0.000000,0.000000,0.000000,517.149231,158.656601,0.693209,8.216452

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,363.227966,6999.915527,1
0.010000,459.535370,6999.915527,1
0.020000,480.584991,6999.915527,1
0.030000,489.877594,6999.915527,1
0.040000,494.267120,6999.915527,1
0.050000,496.444000,6999.915527,1
0.060000,497.627380,6999.915527,1
0.070000,498.392334,6999.915527,1
0.080000,499.076477,6999.915527,1
0.090000,499.717010,6999.915527,1
0.100000,500.418671,6999.915527,1
0.110000,501.160034,6999.915527,1
0.120000,501.997955,6999.915527,1
0.130000,502.880920,6999.915527,1
0.140000,503.793945,6999.915527,1
0.150000,504.750610,6999.915527,1
0.160000,505.730499,6999.915527,1
0.170000,506.692169,6999.915527,1
0.180000,507.679596,6999.915527,1
0.190000,508.667694,6999.915527,1
0.200000,509.654755,6999.915527,1
0.210000,510.576019,6999.915527,1
0.220000,511.481537,6999.915527,1
0.230000,512.389526,6999.915527,1
0.240000,513.261108,6999.915527,1
0.250000,514.077515,6999.915527,1
0.260000,514.897949,6999.915527,1
0.270000,515.696899,6999.915527,1
0.280000,516.428223,6999.915527,1
0.290000,517.149231,6999.915527,1
0.300000,517.838745,6941.582520,2
0.310000,518.556824,6883.250000,2
0.320000,519.143005,6824.917480,2
0.330000,519.834290,6766.584961,2
0.340000,520.365356,6708.251953,2
0.350000,520.984070,6649.919434,2
0.360000,521.460083,6591.586914,2
0.370000,522.035461,6533.254395,2
0.380000,522.480713,6474.921875,2
0.390000,522.986389,6416.588867,2
0.400000,523.488159,6358.256348,2
0.410000,523.862976,6299.923828,2
0.420000,524.279968,6241.591309,2
0.430000,524.608276,6183.258301,2
0.440000,524.992371,6124.925781,2
0.450000,525.331726,6066.593262,2
0.460000,525.607117,6008.260742,2
0.470000,525.935791,5949.928223,2
0.480000,526.234741,5891.595215,2
0.490000,526.448975,5833.262695,2
0.500000,526.764404,5774.930176,2
0.510000,526.973633,5716.597656,2
0.520000,527.156738,5658.264648,2
0.530000,527.362732,5599.932129,2
0.540000,527.577271,5541.599609,2
0.550000,527.777893,5483.267090,2
0.560000,527.918823,5424.934570,2
0.570000,528.085083,5366.601562,2
0.580000,528.241760,5308.269043,2
0.590000,528.376953,5249.936523,2
0.600000,527.353394,6999.915527,3
0.610000,527.500732,6999.915527,3
0.620000,527.506470,6999.915527,3
0.630000,527.491089,6999.915527,3
0.640000,527.436707,6999.915527,3
0.650000,527.359863,6999.915527,3
0.660000,527.306213,6999.915527,3
0.670000,527.227905,6999.915527,3
0.680000,527.157776,6999.915527,3
0.690000,527.067993,6999.915527,3
0.700000,527.001526,6999.915527,3
0.710000,526.904236,6999.915527,3
0.720000,526.835205,6999.915527,3
0.730000,526.727905,6999.915527,3
0.740000,526.639587,6999.915527,3
0.750000,526.550537,6999.915527,3
0.760000,526.453979,6999.915527,3
0.770000,526.367432,6999.915527,3
0.780000,526.269104,6999.915527,3
0.790000,526.184326,6999.915527,3
0.800000,526.107788,6999.915527,3
0.810000,526.005859,6999.915527,3
0.820000,525.893555,6999.915527,3
0.830000,525.794861,6999.915527,3
0.839999,525.722595,6999.915527,3
0.849999,525.633240,6999.915527,3
0.859999,525.552734,6999.915527,3
0.869999,525.468018,6999.915527,3
0.879999,525.372864,6999.915527,3
0.889999,525.298828,6999.915527,3
