flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00336_20220919123322,12:33:22,2022-09-19,PFA-00364,PSA-00381,PSF-00336,0.000000,0.000000,0.000000,175.296646,114.324692,0.347822,1786.353760

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,137.626648,6999.915527,1
0.010000,154.651886,6999.915527,1
0.020000,160.866730,6999.915527,1
0.030000,163.523193,6999.915527,1
0.040000,164.684418,6999.915527,1
0.050000,165.196182,6999.915527,1
0.060000,165.436142,6999.915527,1
0.070000,165.572769,6999.915527,1
0.080000,165.631775,6999.915527,1
0.090000,165.657883,6999.915527,1
0.100000,165.655014,6999.915527,1
0.110000,165.650726,6999.915527,1
0.120000,165.630341,6999.915527,1
0.130000,165.632126,6999.915527,1
0.140000,165.609604,6999.915527,1
0.150000,165.608170,6999.915527,1
0.160000,165.599945,6999.915527,1
0.170000,165.576691,6999.915527,1
0.180000,165.573471,6999.915527,1
0.190000,165.581696,6999.915527,1
0.200000,165.570251,6999.915527,1
0.210000,165.567398,6999.915527,1
0.220000,165.550949,6999.915527,1
0.230000,165.550232,6999.915527,1
0.240000,165.554886,6999.915527,1
0.250000,165.536636,6999.915527,1
0.260000,165.534134,6999.915527,1
0.270000,165.529846,6999.915527,1
0.280000,165.536285,6999.915527,1
0.290000,165.517685,6999.915527,1
0.300000,165.515900,6941.582520,2
0.310000,165.393951,6883.250000,2
0.320000,165.361755,6824.917480,2
0.330000,165.241592,6766.584961,2
0.340000,165.199753,6708.251953,2
0.350000,165.063507,6649.919434,2
0.360000,165.019150,6591.586914,2
0.370000,164.903290,6533.254395,2
0.380000,164.866455,6474.921875,2
0.390000,164.720184,6416.588867,2
0.400000,164.564255,6358.256348,2
0.410000,164.521332,6299.923828,2
0.420000,164.384369,6241.591309,2
0.430000,164.362549,6183.258301,2
0.440000,164.227005,6124.925781,2
0.450000,164.056061,6066.593262,2
0.460000,164.011353,6008.260742,2
0.470000,163.864014,5949.928223,2
0.480000,163.700226,5891.595215,2
0.490000,163.670181,5833.262695,2
0.500000,163.546448,5774.930176,2
0.510000,163.374786,5716.597656,2
0.520000,163.342239,5658.264648,2
0.530000,163.190964,5599.932129,2
0.540000,163.023956,5541.599609,2
0.550000,162.846558,5483.267090,2
0.560000,162.815445,5424.934570,2
0.570000,162.653809,5366.601562,2
0.580000,162.518616,5308.269043,2
0.590000,162.354462,5249.936523,2
0.600000,164.820312,6999.915527,3
0.610000,165.366409,6999.915527,3
0.620000,165.499802,6999.915527,3
0.630000,165.538788,6999.915527,3
0.640000,165.545227,6999.915527,3
0.650000,165.539139,6999.915527,3
0.660000,165.535568,6999.915527,3
0.670000,165.536636,6999.915527,3
0.680000,165.523773,6999.915527,3
0.690000,165.514832,6999.915527,3
0.700000,165.537354,6999.915527,3
0.710000,165.500519,6999.915527,3
0.720000,165.511963,6999.915527,3
0.730000,165.508743,6999.915527,3
0.740000,165.503021,6999.915527,3
0.750000,165.503387,6999.915527,3
0.760000,165.501953,6999.915527,3
0.770000,165.503021,6999.915527,3
0.780000,165.494446,6999.915527,3
0.790000,165.493011,6999.915527,3
0.800000,165.500519,6999.915527,3
0.810000,165.485504,6999.915527,3
0.820000,165.488358,6999.915527,3
0.830000,165.490860,6999.915527,3
0.839999,165.476913,6999.915527,3
0.849999,165.466553,6999.915527,3
0.859999,165.464401,6999.915527,3
0.869999,165.474060,6999.915527,3
0.879999,165.463333,6999.915527,3
0.889999,165.486572,6999.915527,3
