flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00336_20220919132931,13:29:31,2022-09-19,PFA-00364,PSA-00381,PSF-00336,0.000000,0.000000,0.000000,302.143616,143.347977,0.525563,1491.542847

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,202.185989,6999.915527,1
0.010000,246.378784,6999.915527,1
0.020000,264.050964,6999.915527,1
0.030000,270.869141,6999.915527,1
0.040000,273.289917,6999.915527,1
0.050000,274.240479,6999.915527,1
0.060000,274.617432,6999.915527,1
0.070000,274.792328,6999.915527,1
0.080000,274.844177,6999.915527,1
0.090000,274.869568,6999.915527,1
0.100000,274.862762,6999.915527,1
0.110000,274.829498,6999.915527,1
0.120000,274.786224,6999.915527,1
0.130000,274.740112,6999.915527,1
0.140000,274.701111,6999.915527,1
0.150000,274.643555,6999.915527,1
0.160000,274.576294,6999.915527,1
0.170000,274.534454,6999.915527,1
0.180000,274.473663,6999.915527,1
0.190000,274.422882,6999.915527,1
0.200000,274.398193,6999.915527,1
0.210000,274.334564,6999.915527,1
0.220000,274.305573,6999.915527,1
0.230000,274.249084,6999.915527,1
0.240000,274.209015,6999.915527,1
0.250000,274.165039,6999.915527,1
0.260000,274.121399,6999.915527,1
0.270000,274.093140,6999.915527,1
0.280000,274.025574,6999.915527,1
0.290000,273.972260,6999.915527,1
0.300000,273.927582,6941.582520,2
0.310000,273.550995,6883.250000,2
0.320000,273.425110,6824.917480,2
0.330000,273.045654,6766.584961,2
0.340000,272.933350,6708.251953,2
0.350000,272.559296,6649.919434,2
0.360000,272.441254,6591.586914,2
0.370000,272.046082,6533.254395,2
0.380000,271.919128,6474.921875,2
0.390000,271.532166,6416.588867,2
0.400000,271.109833,6358.256348,2
0.410000,270.952820,6299.923828,2
0.420000,270.585907,6241.591309,2
0.430000,270.466461,6183.258301,2
0.440000,270.092377,6124.925781,2
0.450000,269.643188,6066.593262,2
0.460000,269.517303,6008.260742,2
0.470000,269.122833,5949.928223,2
0.480000,268.674377,5891.595215,2
0.490000,268.530975,5833.262695,2
0.500000,268.154022,5774.930176,2
0.510000,267.687683,5716.597656,2
0.520000,267.556061,5658.264648,2
0.530000,267.154083,5599.932129,2
0.540000,266.667358,5541.599609,2
0.550000,266.195312,5483.267090,2
0.560000,266.020416,5424.934570,2
0.570000,265.620941,5366.601562,2
0.580000,265.174622,5308.269043,2
0.590000,264.680389,5249.936523,2
0.600000,270.735748,6999.915527,3
0.610000,271.799683,6999.915527,3
0.620000,271.973846,6999.915527,3
0.630000,271.923767,6999.915527,3
0.640000,271.868347,6999.915527,3
0.650000,271.793610,6999.915527,3
0.660000,271.703491,6999.915527,3
0.670000,271.623383,6999.915527,3
0.680000,271.520020,6999.915527,3
0.690000,271.409149,6999.915527,3
0.700000,271.324402,6999.915527,3
0.710000,271.209229,6999.915527,3
0.720000,271.134857,6999.915527,3
0.730000,271.040070,6999.915527,3
0.740000,270.942444,6999.915527,3
0.750000,270.854462,6999.915527,3
0.760000,270.743958,6999.915527,3
0.770000,270.655273,6999.915527,3
0.780000,270.547638,6999.915527,3
0.790000,270.444977,6999.915527,3
0.800000,270.375244,6999.915527,3
0.810000,270.269409,6999.915527,3
0.820000,270.176758,6999.915527,3
0.830000,270.077698,6999.915527,3
0.839999,269.963989,6999.915527,3
0.849999,269.888153,6999.915527,3
0.859999,269.810913,6999.915527,3
0.869999,269.721161,6999.915527,3
0.879999,269.637817,6999.915527,3
0.889999,269.545898,6999.915527,3
