flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00336_20220919132046,13:20:46,2022-09-19,PFA-00364,PSA-00381,PSF-00336,0.000000,0.000000,0.000000,252.043488,116.187576,0.539018,1258.463623

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,164.331787,6999.915527,1
0.010000,199.974060,6999.915527,1
0.020000,217.106934,6999.915527,1
0.030000,224.959015,6999.915527,1
0.040000,228.061432,6999.915527,1
0.050000,229.322083,6999.915527,1
0.060000,229.901794,6999.915527,1
0.070000,230.179672,6999.915527,1
0.080000,230.324509,6999.915527,1
0.090000,230.447174,6999.915527,1
0.100000,230.509399,6999.915527,1
0.110000,230.546951,6999.915527,1
0.120000,230.571991,6999.915527,1
0.130000,230.602737,6999.915527,1
0.140000,230.647446,6999.915527,1
0.150000,230.673904,6999.915527,1
0.160000,230.692505,6999.915527,1
0.170000,230.722183,6999.915527,1
0.180000,230.736496,6999.915527,1
0.190000,230.762238,6999.915527,1
0.200000,230.779053,6999.915527,1
0.210000,230.792999,6999.915527,1
0.220000,230.804092,6999.915527,1
0.230000,230.799789,6999.915527,1
0.240000,230.806595,6999.915527,1
0.250000,230.798370,6999.915527,1
0.260000,230.801575,6999.915527,1
0.270000,230.798370,6999.915527,1
0.280000,230.799072,6999.915527,1
0.290000,230.794434,6999.915527,1
0.300000,230.796219,6941.582520,2
0.310000,230.526215,6883.250000,2
0.320000,230.475784,6824.917480,2
0.330000,230.207199,6766.584961,2
0.340000,230.143555,6708.251953,2
0.350000,229.876755,6649.919434,2
0.360000,229.803085,6591.586914,2
0.370000,229.529495,6533.254395,2
0.380000,229.455826,6474.921875,2
0.390000,229.173309,6416.588867,2
0.400000,228.848572,6358.256348,2
0.410000,228.743439,6299.923828,2
0.420000,228.450897,6241.591309,2
0.430000,228.366501,6183.258301,2
0.440000,228.072876,6124.925781,2
0.450000,227.740646,6066.593262,2
0.460000,227.648743,6008.260742,2
0.470000,227.339386,5949.928223,2
0.480000,227.000351,5891.595215,2
0.490000,226.885910,5833.262695,2
0.500000,226.596954,5774.930176,2
0.510000,226.235748,5716.597656,2
0.520000,226.124527,5658.264648,2
0.530000,225.809448,5599.932129,2
0.540000,225.454681,5541.599609,2
0.550000,225.089554,5483.267090,2
0.560000,224.984055,5424.934570,2
0.570000,224.652893,5366.601562,2
0.580000,224.307068,5308.269043,2
0.590000,223.924042,5249.936523,2
0.600000,228.640793,6999.915527,3
0.610000,229.505890,6999.915527,3
0.620000,229.637497,6999.915527,3
0.630000,229.619263,6999.915527,3
0.640000,229.571350,6999.915527,3
0.650000,229.502686,6999.915527,3
0.660000,229.437943,6999.915527,3
0.670000,229.377151,6999.915527,3
0.680000,229.311707,6999.915527,3
0.690000,229.235168,6999.915527,3
0.700000,229.200119,6999.915527,3
0.710000,229.123230,6999.915527,3
0.720000,229.049210,6999.915527,3
0.730000,228.982330,6999.915527,3
0.740000,228.930481,6999.915527,3
0.750000,228.870392,6999.915527,3
0.760000,228.792786,6999.915527,3
0.770000,228.722336,6999.915527,3
0.780000,228.653305,6999.915527,3
0.790000,228.597519,6999.915527,3
0.800000,228.539230,6999.915527,3
0.810000,228.454468,6999.915527,3
0.820000,228.397614,6999.915527,3
0.830000,228.327148,6999.915527,3
0.839999,228.258484,6999.915527,3
0.849999,228.195190,6999.915527,3
0.859999,228.140839,6999.915527,3
0.869999,228.072525,6999.915527,3
0.879999,228.001358,6999.915527,3
0.889999,227.951645,6999.915527,3
