flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00336_20220919125117,12:51:17,2022-09-19,PFA-00364,PSA-00381,PSF-00336,0.000000,0.000000,0.000000,232.858459,99.009995,0.574806,1612.839844

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,138.147705,6999.915527,1
0.010000,166.512604,6999.915527,1
0.020000,180.765869,6999.915527,1
0.030000,189.224838,6999.915527,1
0.040000,193.774933,6999.915527,1
0.050000,196.189285,6999.915527,1
0.060000,197.536819,6999.915527,1
0.070000,198.294998,6999.915527,1
0.080000,198.784225,6999.915527,1
0.090000,199.062820,6999.915527,1
0.100000,199.259521,6999.915527,1
0.110000,199.377533,6999.915527,1
0.120000,199.467300,6999.915527,1
0.130000,199.513428,6999.915527,1
0.140000,199.551697,6999.915527,1
0.150000,199.578888,6999.915527,1
0.160000,199.591751,6999.915527,1
0.170000,199.618225,6999.915527,1
0.180000,199.619644,6999.915527,1
0.190000,199.615356,6999.915527,1
0.200000,199.620361,6999.915527,1
0.210000,199.616074,6999.915527,1
0.220000,199.605698,6999.915527,1
0.230000,199.587463,6999.915527,1
0.240000,199.583527,6999.915527,1
0.250000,199.569580,6999.915527,1
0.260000,199.533813,6999.915527,1
0.270000,199.518799,6999.915527,1
0.280000,199.484467,6999.915527,1
0.290000,199.459427,6999.915527,1
0.300000,199.417236,6941.582520,2
0.310000,199.022415,6883.250000,2
0.320000,198.885437,6824.917480,2
0.330000,198.483459,6766.584961,2
0.340000,198.338623,6708.251953,2
0.350000,197.915192,6649.919434,2
0.360000,197.743179,6591.586914,2
0.370000,197.344070,6533.254395,2
0.380000,197.169540,6474.921875,2
0.390000,196.742889,6416.588867,2
0.400000,196.246155,6358.256348,2
0.410000,196.041946,6299.923828,2
0.420000,195.608490,6241.591309,2
0.430000,195.414658,6183.258301,2
0.440000,194.972641,6124.925781,2
0.450000,194.447998,6066.593262,2
0.460000,194.241638,6008.260742,2
0.470000,193.799973,5949.928223,2
0.480000,193.265320,5891.595215,2
0.490000,193.053604,5833.262695,2
0.500000,192.623734,5774.930176,2
0.510000,192.110535,5716.597656,2
0.520000,191.894531,5658.264648,2
0.530000,191.423538,5599.932129,2
0.540000,190.912842,5541.599609,2
0.550000,190.388565,5483.267090,2
0.560000,190.166122,5424.934570,2
0.570000,189.698334,5366.601562,2
0.580000,189.187286,5308.269043,2
0.590000,188.676239,5249.936523,2
0.600000,194.484833,6999.915527,3
0.610000,195.888168,6999.915527,3
0.620000,196.327682,6999.915527,3
0.630000,196.426041,6999.915527,3
0.640000,196.399216,6999.915527,3
0.650000,196.345215,6999.915527,3
0.660000,196.262955,6999.915527,3
0.670000,196.165329,6999.915527,3
0.680000,196.054108,6999.915527,3
0.690000,195.940018,6999.915527,3
0.700000,195.803406,6999.915527,3
0.710000,195.689682,6999.915527,3
0.720000,195.566299,6999.915527,3
0.730000,195.435043,6999.915527,3
0.740000,195.298080,6999.915527,3
0.750000,195.165039,6999.915527,3
0.760000,195.030563,6999.915527,3
0.770000,194.901108,6999.915527,3
0.780000,194.773071,6999.915527,3
0.790000,194.623596,6999.915527,3
0.800000,194.499847,6999.915527,3
0.810000,194.354660,6999.915527,3
0.820000,194.222687,6999.915527,3
0.830000,194.091797,6999.915527,3
0.839999,193.949814,6999.915527,3
0.849999,193.814636,6999.915527,3
0.859999,193.669800,6999.915527,3
0.869999,193.531036,6999.915527,3
0.879999,193.373688,6999.915527,3
0.889999,193.231339,6999.915527,3
