"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53","PC54","PC55","PC56","PC57","PC58","PC59","ID"
"26",0.136444505118275,-1.1381795392597,-0.554973999093659,-0.847259197684323,1.20737144436571,-0.381027392926045,-0.304917063664799,-0.792498659744385,-0.427845235908158,0.774007080501491,-2.67684146230027,0.679016297702128,0.310157592605791,-0.762317628269369,0.747181275346507,0.861650056823651,0.0135099023016084,0.548029973650945,-1.04014830364928,1.16320438998746,-0.138396666193056,0.0233318422311606,-0.35390707670008,0.695384486664008,-0.0802684671004462,0.0977458419377801,0.153249388474594,-0.331346834501135,-0.188579960181897,0.827998480751804,-0.551373074195303,-0.32394454979933,0.275555426138392,-0.728291454346408,0.170110236837946,0.288034956246849,0.157257149992169,-0.671474166969823,-0.406764654351429,0.55541590013388,0.489022830221469,0.0828797161490168,0.282142765795713,0.0916959361766296,-0.152627168786205,-0.174469942093773,0.339115932507643,-0.0207704986135878,-0.0509262722383345,0.274233070124233,0.36621515863398,0.0492876162683437,0.00567966658357268,0.0301133818481295,0.0484759275825541,0.210849525012897,-0.0757978243532063,0.0657473710279467,0.020160343578339,"LCOR-476"
"27",-2.39689278442068,-1.84159298930676,-0.0654426751276918,-0.620688605648371,2.15915682017037,-0.482905088286984,0.0199230776319476,-0.383042043804943,-1.38980652692224,1.13569790983289,0.60750501392039,-0.0418366136669072,-0.775133296835667,-0.034743617649915,0.631750760390637,-0.890014217272342,0.120983867450531,0.266639954419044,-0.459088820374598,0.456414689730326,0.283548888233536,0.0834093044388397,0.368600834429002,-0.427174622603796,0.563468489318333,-0.722977313661531,-0.697523367853377,1.01715607704742,0.396516812898693,0.0838199973752466,0.18555392851242,-0.109942983022627,-0.526230555010527,-0.107183967141312,0.385183044369513,0.0554347353641888,-0.161125023534533,0.240653377803147,-0.084440496612377,0.0664184808486162,-0.283960770685643,-0.227647102153873,-0.300135717868065,-0.313174230970019,0.0712661821238696,-0.223094634034096,0.226939846268881,0.00635822701172539,-0.453449885703224,0.00666358782748731,-0.364772089716735,0.0141208305900632,0.0459736448649182,-0.0519144808440695,-0.400266596440279,-0.00151832201866884,-0.0968389083828275,0.00591505917768082,-0.129948925967973,"LCOR-484"
"28",-0.938009167344065,-3.74823270410336,0.803722248372005,-1.21085858034607,0.0987348657326387,-3.27397604106775,2.60710996725523,-2.27570421673436,-2.0428082758497,-0.412564813338026,0.423116652849847,-0.679536045180123,0.639297275921835,0.617831112009361,0.337800413576147,0.930399900920014,-0.949723023954225,-0.0978192888596826,-1.78063097679464,1.01556999351605,-0.0706813746182505,0.480558905875053,0.471107027328773,0.0235671103119114,0.0482522457827177,0.708748612628851,-1.0546393416317,-0.0629882072592687,0.169823184251865,-0.146715999453926,-0.174391455276962,-0.577610421979952,-0.105339363498733,-0.0752366265932278,0.0161871237630578,-0.717391228011566,-0.0967038578728465,0.128224075254131,0.256201457176182,-1.19308027745845,0.0472707727707261,0.326638389692239,0.334779966459017,0.823881534646546,0.198812619979726,0.106802202836073,0.121625061882919,-0.37882229505158,-0.363694572151612,-0.671788092389431,0.0754521211270904,0.153840933660752,-0.230848457143879,0.118582925403956,-0.0505973254194328,0.0646850347156185,0.153226673134573,-0.0339079492904543,-0.12078893528992,"LCOR-502"
"29",-0.140521578673802,-9.60132838430801,3.07526510690049,2.67485750238095,-0.93880901816611,0.0637557976788262,-2.25385119417807,-2.98580646969258,2.32002077000781,0.19690142530224,0.41656101761153,0.298000692361836,-0.442561952734997,-1.52652806732596,-0.534175521977705,-0.751708483076637,-1.1135474573675,-0.404031159411948,-0.172242773335797,-0.36972581969982,0.671918424245449,0.804958391271418,-0.0483967072243852,-0.903856711766354,-0.986855356607605,0.254271447026166,-0.882902056444736,-0.531354090014326,0.82177813749449,0.797273197764298,0.694546424536405,0.249347713837153,-0.303826314183433,-0.737948679069412,0.358015725801731,0.204153793375763,-0.173587475418128,-0.284607952067622,0.573694815951374,0.329432140824995,0.162764047454335,0.20285440163474,0.332002377254735,-0.441974612921622,0.314524014118724,-0.466793191003716,0.350803738214486,-0.868266440260843,0.221334575335259,0.246595067292227,0.229176114905936,-0.0563861559905462,0.145996176803713,0.0238085204564514,0.078650824828643,-0.0921429752570899,0.00546642148565056,0.0619233363544222,-0.0843059947537864,"LCOR-505"
"30",-2.1775771669875,-0.91189004311279,-0.0475002760105106,-1.18743142355535,2.08579663334163,-0.039468110638048,0.79262079878512,-2.26205884720656,-1.23827772313363,2.15357507411183,-1.12030773312442,1.02632045113608,-0.312225391387126,-0.661311277002528,0.66049810677654,0.236811926200039,-0.769830379444503,1.0862881635737,-1.15748340730716,0.546577193398565,0.242554158981394,0.21943714311587,-0.381501767780261,-0.0948234317214559,-0.0275724365664963,-0.762302631436104,-0.191331075830569,-0.256698374180022,0.837710592357524,-0.45553881586445,0.0360763388882861,-0.247613473366696,-0.228679421954945,0.0180191930720306,0.981990339900066,0.505346642303723,-0.450894092602095,0.108137854537176,-0.180163839997524,0.485122148715298,0.23345682298042,0.331745736089881,-1.02459886502114,-0.131316725630192,-0.347224703457096,0.241230163442693,0.101227508882802,0.123994194159358,-0.204320121432649,-0.218332579049687,0.189312131815957,-0.148815737961784,-0.0280389111363524,-0.168506076663587,0.0845485843827244,-0.257871691312874,0.08182811812625,-0.025360343406186,0.15013590761589,"LCOR-586"
"31",-4.11667367197315,0.838200775563921,2.77992264668155,0.442774911226446,1.38425168551075,1.17738386549002,0.628896881725348,0.408885947538722,-1.11464474425403,-0.811222812388797,-0.740689122580617,-0.623055697387356,-0.125180420919896,1.07196179220793,-0.530682816553961,0.568382123678977,-0.840816035452789,-0.649190156391708,-0.77150157271732,-0.00619313897740587,0.119778721125431,-0.545736022820218,-0.15775917358694,0.5624297238859,-0.170046247535203,1.11019212484196,0.469523465030129,-0.591942073920685,-0.0723398497816477,0.278474050187788,0.396084893583089,0.978617028089204,0.182724989803728,0.129692658399306,-0.121564034621282,-0.0576424648561873,0.477555800241004,-0.847869902557061,0.954577974984763,-0.674277226713686,0.208094268944598,0.37924214746523,-0.135920531863275,-0.330415388189622,-0.0271516991668721,0.281295492109033,-0.453250426675853,0.22612228066075,0.29561046013965,-0.0293788621194563,0.0046002161771988,0.184230364123311,-0.0406762502757053,-0.109534935102308,0.0431874155598914,-0.258141183163312,0.0134369753778738,-0.103666787869259,-0.149398462007354,"LCOR-066"
"32",-1.86054390981227,-0.786591336467301,-0.161009188404087,-1.27984689967003,0.846673433700735,-0.241551320548867,-0.0795324252436367,-1.22196345248639,0.923411934534785,-0.38554503407967,1.51878911967772,-0.612652495841737,-0.884744539461248,-0.708655198884291,-0.0233845521459863,0.719389447598506,0.412716543032794,0.668692307679672,-0.0159625210430198,0.313468413010873,-0.77364928435812,0.261124803461163,-1.30660586199735,0.162500082787621,-0.436029416691455,0.568923764477653,0.278155342002224,-0.10186627788155,-0.825325465843221,0.457449600151676,0.364282085429258,0.279768574402886,-0.169833100926002,-0.622311514552731,0.0342012658684065,1.12658985612125,0.646208736683009,-0.489612057926109,-0.379772157332273,-0.701696574100269,-0.632521963328374,0.0452911408040662,-0.296870980029875,0.58023876707197,0.0247912610781271,0.202951829165861,-0.160121329679868,-0.0654503912361515,0.070340847207554,-0.0516902831034114,-0.523230969649506,-0.0189192129425397,0.301158713266695,-0.186177232337745,-0.0316992594188649,0.058962615516687,-0.082499433565528,0.00261714815306886,-0.0208128802153738,"LCOR-075"
"33",0.248111047604321,0.0950873368272675,-2.5036790718419,-1.45598842138866,0.820501895673736,-1.02804359801898,3.43307673444849,-2.0016560936578,-0.531587327778924,-0.448913408456747,-0.697231884235086,1.53007218400358,1.04817676412859,-0.252074121973879,0.889244261821127,1.5209647146194,-0.0924160524284331,0.226015013161816,-0.502677099111242,0.632397398554413,-0.875710235076291,0.796047319722874,-1.75954321398545,-0.888837533304031,-0.264849979306818,0.466103193265445,0.68671943190741,0.388267436104369,0.757968457797626,-0.115737668978221,-0.981486000758415,0.250502445439436,-0.711238224084807,-0.406952788466388,0.576364288142496,0.526073695555242,-0.0147765812765543,-0.161736040004635,-0.291364164643173,0.193335150224605,-0.0109065859693486,-0.203055763502943,0.444700585669808,-0.235073218008653,0.169309942575514,-0.0891322628379127,0.148777719503258,0.128518247093666,-0.179938930853639,-0.262957385417873,-0.0248172069272868,-0.248443761190851,-0.109931615202834,-0.277208244934168,-0.112095484772625,-0.275905687032214,-0.056793788886183,0.0343715482636275,0.0984034502278621,"LCOR-159"
"34",-1.47326159231594,-5.17964022123019,1.11495227157335,2.01422866930282,3.7045897431632,0.858107573234743,-0.450865674840913,-0.0702071902335337,0.142719817506291,-0.132442210511094,0.227237223128298,-1.09406525124864,0.319368205267166,1.6836583408494,-1.36334768178644,-0.643747245365079,0.455320677144596,0.301672505617924,0.298218635373463,-1.30156851117697,0.0353021025133394,-1.10430795661851,-0.438320253802401,1.54776162594473,-0.783236745225816,0.636813411103196,-0.567695295364592,0.612124265736594,0.325037988274049,-0.788462241904874,-0.35653185279594,-0.521059624889728,0.136670987915663,0.657601198069166,0.268618703455609,-0.0959679462475871,0.381866926681902,0.246866680534137,0.67279795122451,-0.245749758727222,-0.554846656229741,-0.611911945129107,-0.260246600716042,-0.0473138478665753,-0.0955820849431889,-0.0813504275491156,0.382190491447546,-0.194851623546937,-0.0846318778525187,0.254713190271028,0.309665797722123,0.0596052452456373,0.0115547487925605,-0.126019617212033,0.0819936708416815,0.0835702370908493,0.0886731762568534,-0.183984785163243,0.0309107599386118,"LCOR-170"
"35",-0.992956669035637,-4.54189048055969,1.11859967769415,1.92095014156971,3.54030464853338,-0.984141255644668,1.65081216489921,1.64933797367671,-0.356523957589449,-2.02583712501879,0.127376197345466,-0.244275539480874,-0.482954333665793,0.972991877251031,0.344354527569766,-0.0828741753482252,0.446940738800823,-0.039024162860382,0.602964229103178,0.003959858437286,0.011913510247752,-0.457483792304418,-0.992195006855394,0.784741242500518,-1.0195044076488,0.283696230143051,1.00506867911168,-0.135755928428045,0.0936572866695877,-0.308077536949135,-0.28604013559928,-0.13458196936152,-0.663545841769277,-0.10936292161187,0.376826184853055,0.41923047644607,-0.27971664586902,-0.0289977501887844,-0.124499884604883,0.384521308405811,-0.106072801124871,-0.557554273883471,-0.287041320167145,0.457833734538419,0.481485483711737,-0.188015910511264,0.331715275638335,0.242174418173479,0.283066598268408,-0.168470750807747,0.0597267542785465,-0.135968423197997,-0.23589751132291,0.101864606655434,0.020227919090254,-0.0340683000531544,0.359599539827211,-0.000363789599639666,-0.0254269692125496,"LCOR-182"
"36",0.228535769699925,-1.16151965027691,-1.47225217386673,-1.92076873998362,0.104833201722584,2.7993600905287,-2.29672995111182,-0.115903131506627,0.109087801384635,0.111570584633578,-1.44062156127579,-0.697549398956208,0.654962782331139,0.642711007463379,0.117726627538409,-0.439989306570452,-0.447892372145329,-0.0822917095645295,-0.281404646193447,-1.84298919619834,-2.46300542677984,-0.0846678338657955,-0.392099400066663,-0.764640874480238,0.634588054660732,0.0691624730426231,-0.421722389066719,0.538152082314278,-0.171490657513344,0.872378733031531,-0.567024804450171,-0.122311879257589,-0.463344970251771,0.263024280078514,0.0357884496990879,0.481229429160297,-0.575143915028227,-0.453058224826682,-0.792663376364222,-0.376130102668621,0.0456005420231719,-0.384065812834123,-0.134111854844187,0.156930620121963,0.354512149838778,0.300513816562458,-0.299120714348474,-0.0765344561086594,0.353595331155863,-0.065202771900326,0.236759412523211,0.102924185677151,-0.0600932580846235,0.114068613121825,-0.046976780171633,0.217676001232909,-0.0965889367301369,-0.108068287926622,0.0410918553908497,"LCOR-191"
"37",-1.88098965934716,0.403797367663517,0.72425057927858,-0.198996831319483,1.16593523779362,1.77815451418811,0.464753740967335,-1.83181986712292,0.390804228950572,-0.516043142315608,-0.414599025055686,0.636656665582793,-1.68795292641365,1.50517922682039,-0.426586465334974,-0.613658649854192,0.691971968213139,-0.469369610137935,0.801555412177766,-0.257566999817727,-1.08423111181023,1.17778468290994,-1.46525773570312,-0.267139171885675,0.243758998916589,0.264747790269897,0.391190135267859,-0.744379346109927,-0.58263074830484,-1.30034805150071,-0.0131373096470145,0.861127412258141,0.106304177995849,0.132320362247586,0.719626202774996,-0.785893688849272,0.0344298940410014,0.323061319012705,-0.357347338346668,0.425596409429679,0.370972624606569,0.0311325944961812,0.157735172568513,-0.0951276705013123,0.550489976177072,0.163893679417515,-0.625749354975195,0.551981723448334,-0.222333314486576,0.176972938753876,0.232491642317559,0.0324047771520121,-0.327401921945591,-0.201436197897355,0.13191874236577,0.0405688238871174,-0.0540959103872937,0.281334413199735,-0.109035950486969,"LCOR-225"
"38",0.212452744556238,-2.15344158579367,1.67771930231765,0.759587359132923,1.10375950444087,0.860179470400552,-0.739147403718288,-1.1663736669405,-2.63076259321685,0.52899778162246,-4.46318103750432,2.38841520709272,-0.257466981698148,1.48814634578263,-2.46926890268468,-0.36945649090027,0.25415775110077,1.2641588792638,1.64776868735072,-1.59253690679373,-1.14585873324112,2.30280150657435,-0.52206005759578,0.219890340521843,0.392284696730889,1.76645606234308,0.400009263390627,0.564077196510673,-0.62313429606436,-0.845242828954713,0.670959236618851,-0.176298598284641,0.836012340683147,-1.13661556043403,-0.662638125487795,0.19733908870844,0.16172605003357,0.777911280197448,0.0658490562780995,-0.0560700907339986,0.151368883695811,0.0936259788091973,0.233322327521665,-0.16163324023406,-0.0505820374561054,-0.352374781679478,0.0192936169154124,0.203242502907527,-0.0594238557597491,0.170636949676019,0.125822065841739,-0.0361660140373864,0.321067780085327,0.186955812210732,-0.0179425627854447,-0.0121671804338172,-0.0390663965617587,-0.0150061224422521,0.0317537894352762,"LCOR-271"
"39",1.28704124180681,-0.323818034104205,2.42854171928537,1.0423683723828,-0.254954226505351,1.31726183129538,0.384244916202147,0.689365984259356,-2.33045455478696,-2.52361684110037,0.512359661196197,0.648230794251494,-0.130948195104455,1.16669576979545,-0.828242511076033,-1.0828561166575,0.957503988958063,0.0273151218847142,-0.868289343884886,-0.47404312332044,-0.69264255374512,-0.493410086092547,-1.23226827747806,0.571078958493342,1.27921897180297,-0.161929540458187,0.468715617144839,-0.048941936661096,0.170336964962001,0.479976036173062,-0.510438515830925,-0.437275496370601,-0.551982437994289,0.216265633055611,0.0430620948003555,-0.0368697472557422,-0.425135614363721,-1.07849219731918,-0.514506548205682,0.0775395621024443,0.135846166470909,-0.344218653201544,-0.372047497879634,-0.302461481251879,-0.526414855538404,0.133047826048657,-0.268878983953235,-0.580896770809016,0.222483472166376,-0.211320094585534,-0.0910552834690655,0.478443597550174,-0.006775170559847,0.0866323718944645,0.118931378090001,0.169242519859447,-0.107403966572998,-0.0231239289369925,0.0542160649438147,"LCOR-303"
"40",-0.193821260783481,0.822237907737182,0.774145774799384,0.53591604488589,-0.452248098183382,4.04758597578275,-1.3028016879466,-1.75051754468683,-0.813061551899698,-2.82853949613394,0.715707615463933,1.06449666286604,0.693696920536956,0.837072540877705,1.66829286925813,0.382991026207677,1.99432622774213,-0.911436813918991,0.280707639366123,-0.332539155023915,-1.20869842738939,0.452395231594435,0.112983611251249,0.293992789057043,0.322762412042463,0.180347548073351,0.382728346388859,0.810529265355105,0.549811233802699,-0.438599476134806,-0.11053321944104,-0.839171789778949,-0.438832440624996,-0.177673135227751,-0.00865064936323176,-0.144784092042277,-0.435210389129037,-0.268658825052174,-0.0621526851431315,-0.146198002747365,-0.651363657411462,0.907469059746088,-0.159246371490689,0.326319550311191,-0.506383145964618,-0.0250549369877495,0.40574363476948,-0.0507938292387508,-0.270981006939814,0.303486098541422,0.054018929694827,0.0924568070539995,-0.422800613199083,-0.0878199138396759,0.060485589317915,0.248322376749242,0.0771416442097813,0.119209565864939,0.0651288301038168,"LCOR-310"
"41",1.19841995033303,-0.324026924427164,0.185252354872168,-0.736442796369856,2.62091066516709,3.44494859189747,0.218992804626544,-1.14856780064386,-0.0268407448680273,-2.49358813517024,-0.572892952845065,-1.25631564940721,-3.79279437590421,-1.44983458329593,0.292294426115646,-0.00158868172684563,0.393237597629387,-0.182921631872455,0.419045775317622,0.773635995897561,0.307038812014773,-1.24238777637708,0.550812832887453,-0.950210489174076,0.662626004320329,0.0813185001318216,0.523803043607643,-1.76895404852062,-0.460422981246599,-0.354462916846449,0.0815755629481951,0.436209125715086,-0.274858742700252,0.184071165507086,-0.684858196301289,-0.316528076753587,-0.181860956174293,-0.105182141570047,-0.124035692677731,-0.339326005133654,0.524564144690611,0.111124486398978,-0.354745319781334,0.359553793161425,0.20166990062429,-0.357435983833184,0.385439176571405,0.0406955118982281,0.170778308463678,0.01993191471472,0.0747744251701706,0.140130043377974,0.351853700843751,-0.397590819571767,-0.141544377638804,0.136875051260223,-0.0137526324873603,-0.0286951701533995,0.0786810290256346,"LCOR-412"
"42",-4.55356519959364,-2.41069825258486,1.51059841837436,3.23360970469922,0.774626345376082,-2.50144633769439,-0.255363355692118,-0.388553759529181,-1.6042778376348,-0.375858025845017,0.193178010211608,-2.283282728281,0.355638484267997,-0.0880614596694736,-0.79104132831472,-0.109234749393091,-1.53528008126612,1.10576472984253,0.957574211253562,0.953400627442079,-1.06640560799887,0.110938625382472,1.02594119153134,-0.739136571684705,-0.338190448874974,-0.401392653054239,0.10444514340478,0.609704781369735,1.0052241755516,0.393856570215218,-0.643289052692281,-0.611999649089399,0.435943193741711,0.11098971786809,0.509526299918764,-0.124090389092503,-0.735049962682774,0.0375726216808951,0.213244212742688,-0.0919173152424992,0.563626058836965,-0.374092973380101,-0.24027004354924,0.140178009217447,-0.223323446877513,-0.228230543637511,-0.308024072110378,0.0619560114375496,0.384542110832067,0.366918027156341,-0.143559755813634,-0.0767415866174281,-0.196170111938327,-0.336572222601083,-0.0326636155292679,0.313278106847917,0.150040674185112,0.034122651550966,-0.0473551026076865,"LCOR-481"
"43",3.69641277579229,-0.536408363707165,2.65954483893607,0.23136371152827,-0.365277808236748,0.654798365565007,2.03056090202448,-1.83548631933193,-3.17048389713079,-2.75582339018956,0.493682592425205,-0.538560516828566,0.59024536131091,1.22161191589231,-0.334630937810855,0.881885126224852,0.367082316573897,-0.131489672520007,1.51868227013971,0.536629487138902,-1.5658565837209,-0.664835002833093,1.14735744765214,0.892124171640196,-0.468823766425113,0.0711114329740566,0.225525032194283,-0.915395323424484,-0.428296979522583,0.523540135257861,-0.0946729492449433,-0.411711623295477,-1.03032002717408,0.744877203381478,-0.141216942169098,-0.0430865041434206,0.00112563983358889,0.32071617021408,0.548200912608933,-0.0546505940040506,0.306975833985402,-0.110647175457387,0.311730376527232,0.409834252414483,-0.183247806467547,0.271005952746956,0.121396838882248,0.172382658454522,0.248869169500877,0.32795867866058,0.00815788777084201,-0.14938656420019,0.0559637905227456,-0.147887287186329,-0.125869669447988,-0.389477455089703,-0.0840281437203656,0.0899695752993075,-0.0533639905710255,"LCOR-506"
"44",0.927704875361692,-2.29515205499662,1.35528289710293,1.02429716660151,2.27653463022209,0.209767966588162,-0.708155652437756,-1.76810138279982,-0.15127427252569,-0.676006608785934,-3.08568061249373,-0.385456578895533,-1.13054213587851,0.115867146885913,-1.65746764508075,-0.443832458288257,-0.50089040365702,0.109456067786269,-0.459739569750456,-0.44365486652886,0.245002548315818,-0.0872327090863467,-0.489385534238256,1.83081602073004,0.123155757096861,-0.687553568259849,0.463590208292467,0.240345542115384,0.143965623754321,0.629356562044932,0.4246499457124,-0.604692269655513,-0.93271326103462,0.745507340859347,-0.281621282095182,-0.326324664956381,0.335854313212621,0.0205120749659779,0.120202391965964,0.00425286549194907,0.357102777399708,-0.0505855376008186,-0.0211135606120757,-0.461142459782198,0.131240814237304,0.655999761086944,-0.0188333394649923,0.266336262053037,-0.405865184367074,-0.147112350281736,-0.406274804297281,0.31221265374166,-0.124478079262347,0.0571526545725602,0.246774930714399,-0.0958909039185531,-0.085043204430068,0.00390871245416774,-0.0729979252220973,"LCOR-547"
"45",0.462315053217172,-2.37673411017679,1.56563838143926,-0.350771488926264,1.86758584033142,0.077100588029891,2.0222417791707,-0.124629348842579,0.330634495296302,-4.18598390162568,-2.28722904631536,-1.32289026721286,-2.59402535462047,-0.108064770957831,-0.812299335826423,0.918723824621735,0.352495683435748,1.21083700727629,0.935895424761706,1.86678737070183,0.062697653103547,-0.251430668494021,0.738585239468777,-0.440762307824417,0.550857588402618,-0.733382035581482,1.16073282971392,-0.133789237247057,-0.125004638250237,-0.471396708705034,-0.473447137140411,0.842555222359605,0.385126894205645,0.445541907287805,-0.12061458006593,0.963119420209846,0.303130845389851,0.644072242151577,-0.0588749889422419,0.117601619178742,-0.669612999252434,0.0252591597336721,0.0762841974195811,-0.291241072435599,0.113726712311438,-0.55202071091326,0.0569611108389,-0.59356648080866,-0.0885440774649241,-0.171489121044093,-0.0808835981122229,-0.31706513278296,-0.141079347245115,0.396518723169395,0.0691516686275589,0.0884742018701888,-0.183325324914399,-0.0073140853348255,-0.00425820873308875,"LCOR-572"
"46",-0.856450623287426,-1.33945075712411,-2.4122481108038,-1.15797077119677,0.101349804813383,0.210784244201074,0.139958271767173,-1.27284972132971,-0.104997343970658,-1.28778109530747,-0.791857544231582,0.302216211224497,1.06921819969541,0.60864139242589,-0.764619408526831,0.869173881603787,-0.763870907327567,-0.12409306800175,-0.177765445161708,-0.0384085669397448,-0.105061856663981,-0.46532842354764,-0.857989878666512,-0.246189497949571,0.81277236488766,-0.6308638820452,-0.234553232562905,0.217551015372802,0.525730024280751,-0.0217206116201829,0.847267386633381,0.0495919078339793,0.72622021843798,0.0947844737956778,0.821993133526707,0.0466832403931969,0.133765977921415,-0.0335924365262472,-0.206645877932777,-0.474535594783272,0.720135231728065,-0.512766465548459,-0.703392541144725,-0.494412551347419,-0.265879910715764,-0.417975880945273,0.112026451860049,-0.288447119234112,-0.286327013357525,-0.161432448820303,-0.283061852650196,-0.377712788500077,0.16855877938601,0.0667011874895934,0.281421754219586,-0.152637223919157,0.0461596010784895,-0.0965686529163664,-0.0240756685728623,"LCOR-574"
"47",-0.274552422789469,-3.3146950381373,1.91017953533826,2.06931669306053,-0.00217437372187268,-1.73646667692785,-0.803170401884062,1.24151098651652,2.84752568679292,0.238506884557631,-0.982908572359218,0.701702700714579,-0.502372139367473,-0.195592834990264,1.46366399238044,-0.952779020324995,-0.361336248954577,0.0782659178757912,1.57590094502488,1.26429192319305,-0.00958554930244575,-0.550620754971405,0.393941764888566,0.398992241697115,1.40002046933178,-0.120162020182075,0.79531197543024,-0.302347405673827,0.524253770674361,-0.0995501475873478,0.23588734625973,-0.584797900121661,0.611408132929375,0.000870630055543386,-0.978479475391861,-0.130818447135073,-0.871811142702285,-0.594364892441857,-0.850201801257074,-0.532950806988226,-0.78306824852131,-0.50203136372924,0.0642603861292017,-0.34917095985081,0.167184722308028,0.542308797114383,-0.162237483218065,0.0402236537924133,-0.262411904524729,-0.0217933803910956,-0.0379267768390821,-0.233284389463665,0.0891732980480725,-0.209325417105138,-0.0109747285174426,0.0329442052278232,0.0924018352118161,0.0233304091519659,0.0157544367665331,"LCOR-001"
"48",1.42950763192259,1.17950245251956,-1.89852509807707,-5.38621069007731,0.820003228541391,-0.597217473524687,-0.349128778711149,-1.45568475905012,3.18381480760794,-1.3277161845908,1.44904705604094,-1.2028416879423,1.29882619285642,0.590625495666584,-2.47052837775192,-0.362948564812626,0.75486334116142,0.341508499026237,1.06291634448798,-0.0965263987823687,0.767696035850391,-0.058110533923906,0.140476894756882,0.101225878849308,0.309098652306375,-0.0624043942292714,-0.473665823269285,-0.229043519588723,0.343670269952142,0.457600498799933,0.196433820688442,-1.48476784317608,0.257351836178972,-0.712412166593,-0.426489045227798,0.377982688185451,0.364804829001614,0.562838392001012,0.59945734633013,-0.245845136516195,0.153170721021489,0.308531917747276,0.163753787657361,0.447062642138955,-0.231099337616154,0.220594434551345,0.0714621187448146,0.357866330077511,-0.127788811243347,-0.0814392795328209,0.162489009365676,-0.211650326689052,-0.192902294643759,0.224996446605514,-0.263830080828809,0.31226522530831,-0.177955591376871,-0.0804257026818818,0.0880392934467401,"LCOR-036"
"49",-1.09563555958098,-2.59033429996244,-1.13439312820662,-2.08029303911636,2.91174348521069,-1.79570982107336,1.23187957400214,1.34891602374887,0.584347544457575,1.36896024903495,2.12374629065295,-0.604197954616841,0.775021981694718,1.78668449848718,0.680743783462745,-0.950674373064321,0.679231009035466,-0.100293682224908,0.213413249797346,-0.931616127307163,-0.321384200777875,-1.96962579744417,-0.558039675521571,0.361673232749844,-0.166112587781734,1.16114549361829,-0.935777189452218,0.732975176587895,1.05537689199773,-0.346045338168652,-0.00900951465289257,0.927540370419854,0.40260826083232,0.068091441495013,-0.111718249117469,-0.390145908028975,0.573184802112242,0.639304206000865,-0.0932112507674352,0.671968467374877,0.0289404215710395,-0.0675296799956092,0.00807782041729067,-0.116314451500273,0.645154329760575,0.249188396860492,0.28286951485027,-0.0178389644246381,0.274804746000773,0.212621982460293,-0.405126139527737,-0.0759384966095872,0.118123095354643,-0.222619769715001,0.286636280588292,0.0834737765273522,-0.153454168111736,-0.0363887962383854,0.171579355384859,"LCOR-063"
"50",0.21804536596582,1.07497114641868,2.08658006633815,0.156948428517725,-1.52322056647488,0.0985948042044707,0.517547810102525,0.650414693775728,0.306257849084487,-0.0223909662736579,0.14113776741836,2.14443485791842,0.214857424955874,0.760079409937516,1.05435580418574,-1.31712255229201,0.468628347283467,0.36076317561084,0.882587192567888,-0.152889631022184,-0.637668293710331,-0.717716615739519,-0.0464423295554327,0.8012386488587,-0.233905230283518,-0.824240959092229,-0.550931771315262,0.165529757657168,1.20451686010634,-0.474390667163592,0.33928582763848,0.622553167566747,0.631943826508461,0.446471012297749,-0.636588946405685,0.749951110927723,0.589268831192777,0.36588498379428,0.0981644819073643,-0.285690483191586,0.347093445852643,0.315478348728434,0.303423791397751,0.230215664398525,-0.0192644313402853,0.0235357603934201,0.218609594179281,-0.0786310279212588,0.139065424013175,-0.327715285512517,0.0458078613411814,0.0115271080932132,-0.0419259486864063,-0.373899848807533,-0.0965434308544641,0.228308663965093,0.145490946529179,-0.0323450913579999,-0.119090311611046,"LCOR-065"
"51",2.64758269311005,-0.91686768964297,-2.35471008520571,-1.39009415131573,-3.06706564299757,-1.25384749201351,-0.180499985586455,0.0243158516167657,0.460598584503959,-2.58963989293101,0.282930145367779,0.931147900100319,1.31019115612441,-0.987615367961045,-1.39425960961608,1.04912770422805,-2.58756017341021,-1.44473888479633,-0.425577918610116,0.29284677280263,0.459720027376701,0.682583723378375,-1.69906783183807,2.09365009144499,0.819075710374108,-0.76425312731639,-0.241935192534356,-0.974053983493941,0.273396153530876,-0.373035678671636,-1.30927291301355,-0.100856920242135,0.838146944100962,-0.70262987673633,-0.348251947440319,-0.0180249285964561,0.244661941877914,-0.0380082599632453,-0.406208536194438,-0.109090998481557,0.142509910536098,-0.402213666835847,-0.113646853432854,0.329777684933357,0.433536317662629,0.0953368017031577,0.219845605467641,0.0682395834701421,0.374186039298599,0.0580769009000191,-0.0483186243919617,-0.05276401421458,0.0545840204188752,0.233073877076255,-0.00574195278952869,0.0513868713783694,0.0460837303390919,-0.0654506501667974,-0.0564311121970745,"LCOR-163"
