,row,column,ID,Construct,Event,area,geometry,blue_mean,blue_std,green_mean,green_std,red_mean,red_std,nir_mean,nir_std,re_mean,re_std,TGI_mean,TGI_std,GRVI_mean,GRVI_std,MGRVI_mean,MGRVI_std,EXG_mean,EXG_std,EXGR_mean,EXGR_std,NDVI_mean,NDVI_std,NDRE_mean,NDRE_std,GNDVI_mean,GNDVI_std,SAVI_mean,SAVI_std,OSAVI_mean,OSAVI_std,MSAVI_mean,MSAVI_std,GCI_mean,GCI_std,RECI_mean,RECI_std,ARI_mean,ARI_std,0800_degC_mean,0800_degC_std,0900_degC_mean,0900_degC_std,1000_degC_mean,1000_degC_std,1100_degC_mean,1100_degC_std,1200_degC_mean,1200_degC_std,block,shadow_pix,shadow_area
0,1,44,LCOR-1028,717,Wild type,1.543,"POLYGON ((484301.0895024547 4937316.450991034, 484301.0598331486 4937316.421383514, 484301.02788142837 4937316.394135075, 484300.9937841162 4937316.369362397, 484300.9576872219 4937316.347171563, 484300.9197453179 4937316.327657595, 484300.88012087735 4937316.310904057, 484300.8389835782 4937316.296982689, 484300.79650957655 4937316.2859531045, 484300.7528807527 4937316.277862535, 484300.70828393206 4937316.272745623, 484300.6629100849 4937316.270624283, 484300.616953509 4937316.271507597, 484300.57061099756 4937316.275391783, 484300.52408099634 4937316.282260207, 484300.47756275383 4937316.292083461, 484300.43125546846 4937316.304819476, 484300.385357435 4937316.320413717, 484300.3400651958 4937316.338799407, 484300.29557269946 4937316.359897815, 484300.25207046943 4937316.383618593, 484300.209744789 4937316.409860168, 484300.16877690336 4937316.438510167, 484300.1293422431 4937316.469445908, 484300.0916096736 4937316.502534919, 484300.05574077147 4937316.537635507, 484300.02188913285 4937316.574597367, 484299.99019971566 4937316.613262221, 484299.9608082189 4937316.653464502, 484299.9338405014 4937316.695032056, 484299.90941204317 4937316.737786886, 484299.8876274505 4937316.781545908, 484299.86858000845 4937316.82612174, 484299.852351281 4937316.871323502, 484299.8390107621 4937316.91695763, 484299.82861557795 4937316.962828715, 484299.8212102423 4937317.008740328, 484299.81682646583 4937317.05449587, 484299.8154830206 4937317.099899408, 484299.8171856596 4937317.144756517, 484299.82192709163 4937317.188875113, 484299.82968701335 4937317.23206627, 484299.8404321954 4937317.274145042, 484299.8541166255 4937317.314931236, 484299.87068170455 4937317.354250203, 484299.8900564985 4937317.391933572, 484299.9121580415 4937317.427819977, 484299.9368916913 4937317.461755746, 484299.96415153466 4937317.493595562, 484299.9938208407 4937317.523203081, 484300.02577256097 4937317.550451521, 484300.05986987316 4937317.575224198, 484300.09596676746 4937317.597415033, 484300.13390867144 4937317.616929, 484300.173533112 4937317.633682539, 484300.21467041114 4937317.647603907, 484300.2571444128 4937317.658633491, 484300.3007732366 4937317.666724061, 484300.3453700573 4937317.671840972, 484300.39074390446 4937317.673962313, 484300.43670048035 4937317.673078999, 484300.4830429918 4937317.669194813, 484300.529572993 4937317.662326388, 484300.5760912355 4937317.652503135, 484300.6223985209 4937317.63976712, 484300.66829655436 4937317.624172878, 484300.71358879353 4937317.605787189, 484300.7580812899 4937317.584688781, 484300.8015835199 4937317.560968002, 484300.84390920034 4937317.534726428, 484300.884877086 4937317.506076428, 484300.92431174626 4937317.475140687, 484300.96204431576 4937317.442051676, 484300.99791321787 4937317.406951088, 484301.0317648565 4937317.369989228, 484301.0634542737 4937317.331324374, 484301.0928457704 4937317.291122094, 484301.1198134879 4937317.249554539, 484301.14424194617 4937317.206799709, 484301.1660265388 4937317.163040687, 484301.1850739809 4937317.1184648555, 484301.20130270836 4937317.073263094, 484301.2146432272 4937317.027628966, 484301.2250384114 4937316.98175788, 484301.23244374705 4937316.935846267, 484301.2368275235 4937316.890090725, 484301.2381709687 4937316.844687187, 484301.23646832973 4937316.799830078, 484301.2317268977 4937316.755711483, 484301.223966976 4937316.712520326, 484301.21322179394 4937316.670441554, 484301.19953736383 4937316.629655359, 484301.1829722848 4937316.590336393, 484301.1635974908 4937316.552653024, 484301.14149594784 4937316.516766619, 484301.11676229804 4937316.4828308495, 484301.0895024547 4937316.450991034))",0.220215126,0.087015571,0.323494433,0.094068496,0.236644172,0.113610429,0.535541455,0.141341247,0.624846214,0.176778309,0.096871946,0.058269723,0.181362654,0.149116307,0.32976865,0.257758176,0.278452726,0.185855686,-0.559250512,0.191761334,0.398300382,0.193485234,-0.074762534,0.076217546,0.248671322,0.087152324,0.352354054,0.178192539,0.376296328,0.185415779,0.348635455,0.181967564,0.698206877,0.314554463,-0.129662582,0.133792765,1.704862458,1.145959226,4.174900289,1.239023007,14.70848819,2.349850959,13.04740753,2.184665914,21.92287052,4.264236489,23.69865778,5.032014045,small,565,1.007304727
1,1,45,LCOR-1039,717,Wild type,1.443,"POLYGON ((484303.1333383168 4937316.475814951, 484303.1067532116 4937316.507926733, 484303.0825851108 4937316.541956138, 484303.06093750586 4937316.577757447, 484303.04190309515 4937316.615177352, 484303.025563387 4937316.654055615, 484303.0119883506 4937316.6942257555, 484303.0012361162 4937316.7355157565, 484302.9933527266 4937316.777748808, 484302.98837193963 4937316.820744064, 484302.98631508386 4937316.86431741, 484302.98719096696 4937316.908282258, 484302.99099583837 4937316.952450344, 484302.997713405 4937316.996632536, 484303.0073149013 4937317.040639636, 484303.019759212 4937317.0842832, 484303.03499304876 4937317.127376339, 484303.0529511779 4937317.169734523, 484303.07355669996 4937317.211176367, 484303.09672137897 4937317.251524409, 484303.1223460203 4937317.290605876, 484303.15032089513 4937317.328253412, 484303.18052621087 4937317.364305805, 484303.2128326236 4937317.398608674, 484303.2471017925 4937317.431015129, 484303.28318697156 4937317.4613864, 484303.32093363855 4937317.489592433, 484303.3601801564 4937317.515512445, 484303.40075846564 4937317.539035442, 484303.4424948036 4937317.560060697, 484303.4852104488 4937317.578498173, 484303.5287224865 4937317.594268922, 484303.57284459134 4937317.607305408, 484303.6173878257 4937317.61755181, 484303.6621614487 4937317.624964247, 484303.7069737326 4937317.629510983, 484303.75163278455 4937317.631172543, 484303.79594736756 4937317.6299418155, 484303.8397277197 4937317.62582407, 484303.88278636686 4937317.6188369375, 484303.92493892537 4937317.609010341, 484303.9660048914 4937317.596386356, 484304.00580841413 4937317.581019043, 484304.0441790489 4937317.562974206, 484304.08095248666 4937317.542329118, 484304.11597125797 4937317.5191721795, 484304.149085407 4937317.493602557, 484304.18015313405 4937317.465729742, 484304.2090414021 4937317.435673089, 484304.2356265073 4937317.403561306, 484304.2597946081 4937317.369531902, 484304.28144221305 4937317.333730592, 484304.30047662376 4937317.296310687, 484304.3168163319 4937317.257432424, 484304.3303913683 4937317.217262284, 484304.3411436027 4937317.175972283, 484304.3490269923 4937317.133739231, 484304.3540077793 4937317.090743976, 484304.35606463504 4937317.04717063, 484304.35518875194 4937317.003205782, 484304.35138388054 4937316.959037695, 484304.3446663139 4937316.9148555035, 484304.3350648176 4937316.870848403, 484304.3226205069 4937316.827204839, 484304.3073866702 4937316.7841117, 484304.28942854103 4937316.741753517, 484304.26882301894 4937316.700311673, 484304.24565833993 4937316.65996363, 484304.2200336986 4937316.620882164, 484304.19205882377 4937316.583234628, 484304.16185350803 4937316.547182234, 484304.1295470953 4937316.512879365, 484304.0952779264 4937316.48047291, 484304.05919274734 4937316.450101639, 484304.02144608035 4937316.421895606, 484303.9821995625 4937316.395975594, 484303.94162125327 4937316.372452597, 484303.8998849153 4937316.351427343, 484303.8571692701 4937316.332989867, 484303.8136572324 4937316.317219118, 484303.76953512756 4937316.304182631, 484303.7249918932 4937316.293936229, 484303.6802182702 4937316.286523792, 484303.6354059863 4937316.2819770565, 484303.59074693435 4937316.280315496, 484303.54643235134 4937316.281546224, 484303.5026519992 4937316.28566397, 484303.45959335205 4937316.292651102, 484303.41744079354 4937316.302477699, 484303.3763748275 4937316.315101683, 484303.33657130477 4937316.330468996, 484303.29820067 4937316.348513833, 484303.26142723224 4937316.369158922, 484303.22640846093 4937316.39231586, 484303.1932943119 4937316.417885482, 484303.16222658486 4937316.445758297, 484303.1333383168 4937316.475814951))",0.181203377,0.054636124,0.307258048,0.066874451,0.186432565,0.059931115,0.51743934,0.10571347,0.63310686,0.127687143,0.124015288,0.042004126,0.25217866,0.099222145,0.462680557,0.164697821,0.379728712,0.126345773,-0.463935067,0.129206458,0.47266941,0.111628222,-0.100770707,0.050308359,0.255936369,0.049910849,0.409633443,0.104199789,0.443482731,0.106721623,0.404132413,0.108908065,0.700202271,0.183528735,-0.179176605,0.085879368,1.787783258,0.682523094,3.79725227,0.815771669,13.7722857,1.436545946,11.7086943,1.417476673,19.17771736,2.790865994,20.69802782,3.18539836,small,202,0.360133725
2,1,46,LCOR-1042,717,Wild type,0.963,"POLYGON ((484307.26238323655 4937316.343420726, 484307.2346403743 4937316.335163248, 484307.2060241795 4937316.329740359, 484307.1766571912 4937316.327175279, 484307.1466651633 4937316.327478995, 484307.1161765262 4937316.330650203, 484307.085321837 4937316.336675325, 484307.0542332202 4937316.345528562, 484307.02304380195 4937316.357172, 484306.99188714026 4937316.371555783, 484306.96089665266 4937316.388618316, 484306.93020504527 4937316.408286533, 484306.8999437441 4937316.430476216, 484306.87024233287 4937316.455092341, 484306.84122799744 4937316.4820295, 484306.8130249817 4937316.511172344, 484306.78575405525 4937316.542396079, 484306.7595319965 4937316.575566999, 484306.73447109223 4937316.610543062, 484306.71067865705 4937316.647174494, 484306.688256574 4937316.685304436, 484306.66730085766 4937316.724769607, 484306.64790124376 4937316.765401013, 484306.63014080434 4937316.807024662, 484306.61409559246 4937316.849462318, 484306.59983431606 4937316.892532255, 484306.5874180441 4937316.936050041, 484306.5768999451 4937316.979829324, 484306.568325059 4937317.023682638, 484306.56173010496 4937317.067422194, 484306.5571433235 4937317.110860695, 484306.55458435585 4937317.153812128, 484306.55406416 4937317.196092569, 484306.55558496347 4937317.237520968, 484306.5591402539 4937317.277919919, 484306.56471480714 4937317.317116432, 484306.572284752 4937317.354942658, 484306.5818176727 4937317.391236621, 484306.59327274805 4937317.4258429045, 484306.6066009255 4937317.458613317, 484306.62174513174 4937317.489407535, 484306.638640517 4937317.518093688, 484306.6572147327 4937317.544548942, 484306.67738824117 4937317.568660008, 484306.6990746562 4937317.590323639, 484306.7221811134 4937317.60944707, 484306.74660866737 4937317.625948411, 484306.7722527154 4937317.639757001, 484306.799003446 4937317.650813707, 484306.82674630824 4937317.659071186, 484306.85536250303 4937317.664494074, 484306.8847294914 4937317.667059154, 484306.9147215193 4937317.666755439, 484306.9452101564 4937317.6635842305, 484306.97606484557 4937317.657559108, 484307.0071534624 4937317.648705872, 484307.0383428806 4937317.637062433, 484307.0694995423 4937317.622678651, 484307.1004900299 4937317.605616118, 484307.1311816373 4937317.5859479, 484307.16144293844 4937317.563758218, 484307.1911443497 4937317.539142093, 484307.2201586851 4937317.512204933, 484307.24836170085 4937317.483062089, 484307.2756326273 4937317.451838355, 484307.30185468605 4937317.418667435, 484307.3269155903 4937317.383691371, 484307.3507080255 4937317.347059939, 484307.3731301086 4937317.3089299975, 484307.3940858249 4937317.269464826, 484307.4134854388 4937317.22883342, 484307.4312458782 4937317.187209771, 484307.4472910901 4937317.144772115, 484307.4615523665 4937317.101702179, 484307.47396863846 4937317.058184393, 484307.48448673746 4937317.014405109, 484307.49306162354 4937316.970551795, 484307.4996565776 4937316.926812239, 484307.5042433591 4937316.883373738, 484307.5068023267 4937316.840422305, 484307.5073225226 4937316.798141864, 484307.5058017191 4937316.756713466, 484307.50224642863 4937316.716314514, 484307.4966718754 4937316.6771180015, 484307.4891019306 4937316.639291775, 484307.47956900985 4937316.602997812, 484307.4681139345 4937316.568391529, 484307.45478575706 4937316.535621116, 484307.4396415508 4937316.504826899, 484307.42274616554 4937316.476140745, 484307.40417194983 4937316.449685492, 484307.3839984414 4937316.425574426, 484307.3623120264 4937316.403910794, 484307.3392055692 4937316.384787363, 484307.3147780152 4937316.368286022, 484307.28913396713 4937316.354477433, 484307.26238323655 4937316.343420726))",0.196511737,0.069965962,0.299255484,0.071905898,0.229513401,0.093494067,0.476714637,0.098299015,0.545770117,0.120035402,0.089873078,0.047739401,0.149287657,0.12153774,0.280555472,0.22240865,0.261859795,0.154893,-0.593577593,0.156982079,0.360546154,0.156799837,-0.06617879,0.06188153,0.230979821,0.064945193,0.30982318,0.136880803,0.336970509,0.147177668,0.303018661,0.13806676,0.619316918,0.221502531,-0.1176995,0.111307477,1.643516738,0.84911598,4.412895802,0.904463611,15.2112545,1.898999476,13.36543889,1.752290511,22.02320998,3.672304724,22.74471583,3.755263594,small,146,0.260294673
3,1,47,LCOR-1079,717,Wild type,0.078,"POLYGON ((484309.8523452804 4937317.319828141, 484309.851447836 4937317.327834869, 484309.8514046332 4937317.335949046, 484309.85221585695 4937317.344135921, 484309.8538780335 4937317.352360441, 484309.85638404527 4937317.360587386, 484309.859723161 4937317.3687815275, 484309.86388108204 4937317.376907775, 484309.8688400037 4937317.384931332, 484309.8745786909 4937317.392817841, 484309.88107256993 4937317.40053353, 484309.8882938329 4937317.408045358, 484309.8962115572 4937317.41532116, 484309.90479183797 4937317.42232978, 484309.91399793315 4937317.429041204, 484309.92379042075 4937317.435426695, 484309.934127368 4937317.441458909, 484309.9449645103 4937317.447112013, 484309.9562554415 4937317.452361802, 484309.967951812 4937317.457185794, 484309.9800035363 4937317.461563333, 484309.9923590067 4937317.465475673, 484310.0049653157 4937317.468906061, 484310.0177684807 4937317.471839807, 484310.0307136768 4937317.47426435, 484310.0437454707 4937317.476169306, 484310.0568080582 4937317.477546518, 484310.06984550325 4937317.478390088, 484310.0828019776 4937317.478696407, 484310.0956219995 4937317.478464158, 484310.1082506718 4937317.47769434, 484310.1206339166 4937317.476390248, 484310.1327187068 4937317.474557465, 484310.1444532935 4937317.472203841, 484310.15578742756 4937317.469339454, 484310.1666725743 4937317.46597657, 484310.1770621219 4937317.462129589, 484310.18691158073 4937317.457814983, 484310.19617877394 4937317.453051231, 484310.2048240179 4937317.447858729, 484310.21281029243 4937317.442259715, 484310.220103399 4937317.4362781625, 484310.22667210747 4937317.429939685, 484310.23248828965 4937317.423271429, 484310.23752703966 4937317.416301944, 484310.2417667808 4937317.409061076, 484310.24518935796 4937317.401579834, 484310.24778011505 4937317.3938902505, 484310.24952795805 4937317.386025255, 484310.2504254025 4937317.378018526, 484310.25046860526 4937317.36990435, 484310.2496573815 4937317.361717474, 484310.24799520493 4937317.353492954, 484310.2454891932 4937317.345266009, 484310.2421500775 4937317.337071868, 484310.2379921564 4937317.32894562, 484310.2330332348 4937317.320922063, 484310.22729454754 4937317.313035554, 484310.2208006685 4937317.305319865, 484310.21357940556 4937317.297808037, 484310.20566168125 4937317.290532235, 484310.1970814005 4937317.283523615, 484310.1878753053 4937317.276812191, 484310.1780828177 4937317.2704267, 484310.1677458705 4937317.264394486, 484310.1569087282 4937317.2587413825, 484310.145617797 4937317.2534915935, 484310.13392142643 4937317.2486676015, 484310.1218697022 4937317.244290062, 484310.10951423174 4937317.240377722, 484310.09690792277 4937317.236947334, 484310.08410475776 4937317.234013588, 484310.07115956163 4937317.231589045, 484310.05812776776 4937317.229684089, 484310.0450651803 4937317.228306877, 484310.0320277352 4937317.227463307, 484310.0190712609 4937317.227156988, 484310.0062512389 4937317.227389237, 484309.99362256663 4937317.228159055, 484309.9812393219 4937317.229463147, 484309.96915453166 4937317.23129593, 484309.9574199449 4937317.233649554, 484309.9460858109 4937317.236513942, 484309.93520066416 4937317.239876825, 484309.92481111654 4937317.243723806, 484309.9149616577 4937317.248038412, 484309.9056944645 4937317.252802164, 484309.89704922057 4937317.257994666, 484309.889062946 4937317.26359368, 484309.88176983944 4937317.269575233, 484309.875201131 4937317.27591371, 484309.8693849488 4937317.282581966, 484309.8643461988 4937317.289551451, 484309.86010645767 4937317.296792319, 484309.8566838805 4937317.304273562, 484309.8540931234 4937317.311963145, 484309.8523452804 4937317.319828141))",0.190946779,0.064016731,0.296781584,0.071027298,0.20697088,0.091343985,0.516699236,0.100785235,0.625899559,0.114168163,0.0995854,0.037536219,0.199345921,0.112673697,0.372287839,0.20572397,0.307763499,0.136109635,-0.534849699,0.14291249,0.440442507,0.1489089,-0.097302137,0.055872522,0.27318329,0.064982364,0.382297693,0.132133731,0.413479561,0.140687692,0.377587208,0.135139214,0.773231329,0.241823612,-0.172337898,0.098564797,1.942228273,0.853990381,5.364955093,0.983031262,13.09584462,0.471761279,12.15265078,0.637777393,19.66890277,1.74219472,19.96684126,1.665490458,small,75,0.133713017
4,1,48,LCOR-1083,717,Wild type,1.722,"POLYGON ((484312.3843848505 4937317.952838035, 484312.4128221666 4937317.980330605, 484312.4439723717 4937318.005047951, 484312.47770207596 4937318.026884232, 484312.5138668435 4937318.045745939, 484312.55231181125 4937318.061552304, 484312.592872352 4937318.074235643, 484312.6353747793 4937318.0837416435, 484312.6796370911 4937318.090029598, 484312.7254697496 4937318.093072583, 484312.7726764921 4937318.092857565, 484312.82105517224 4937318.089385467, 484312.87039862503 4937318.082671156, 484312.9204955542 4937318.072743384, 484312.97113143705 4937318.059644664, 484313.02208944294 4937318.043431085, 484313.07315136184 4937318.024172078, 484313.1240985388 4937318.001950111, 484313.17471281026 4937317.9768603435, 484313.224777438 4937317.949010213, 484313.2740780377 4937317.918518978, 484313.3224034966 4937317.885517207, 484313.36954687757 4937317.850146219, 484313.4153063056 4937317.812557477, 484313.4594858316 4937317.772911943, 484313.50189627224 4937317.731379383, 484313.5423560194 4937317.688137649, 484313.58069181815 4937317.643371905, 484313.6167395089 4937317.597273848, 484313.6503447298 4937317.550040877, 484313.6813635781 4937317.501875249, 484313.70966322644 4937317.452983215, 484313.73512249126 4937317.403574144, 484313.7576323522 4937317.353859607, 484313.7770964185 4937317.304052493, 484313.793431342 4937317.254366083, 484313.80656717415 4937317.205013141, 484313.8164476652 4937317.156205004, 484313.82303050556 4937317.108150677, 484313.8262875062 4937317.061055935, 484313.8262047204 4937317.015122444, 484313.82278250257 4937316.970546902, 484313.81603550713 4937316.927520185, 484313.8059926259 4937316.8862265395, 484313.7926968638 4937316.846842794, 484313.77620515553 4937316.809537593, 484313.756588121 4937316.774470685, 484313.73392976343 4937316.741792232, 484313.70832710934 4937316.711642167, 484313.6798897933 4937316.684149597, 484313.64873958816 4937316.659432251, 484313.6150098839 4937316.63759597, 484313.57884511637 4937316.618734263, 484313.5404001486 4937316.602927898, 484313.49983960786 4937316.590244559, 484313.45733718056 4937316.580738558, 484313.41307486873 4937316.574450604, 484313.36724221025 4937316.571407619, 484313.32003546774 4937316.571622637, 484313.2716567876 4937316.575094735, 484313.2223133348 4937316.581809046, 484313.1722164056 4937316.591736818, 484313.1215805228 4937316.604835538, 484313.0706225169 4937316.621049117, 484313.019560598 4937316.640308124, 484312.968613421 4937316.662530091, 484312.9179991496 4937316.687619858, 484312.86793452187 4937316.715469989, 484312.81863392214 4937316.745961224, 484312.77030846325 4937316.778962995, 484312.7231650823 4937316.814333983, 484312.6774056543 4937316.851922725, 484312.63322612824 4937316.891568259, 484312.5908156876 4937316.933100819, 484312.5503559405 4937316.976342553, 484312.5120201417 4937317.021108297, 484312.4759724509 4937317.067206354, 484312.4423672301 4937317.1144393245, 484312.4113483817 4937317.162604953, 484312.3830487334 4937317.211496986, 484312.3575894686 4937317.260906058, 484312.33507960767 4937317.310620595, 484312.31561554136 4937317.360427709, 484312.29928061785 4937317.410114119, 484312.2861447857 4937317.459467061, 484312.27626429463 4937317.508275198, 484312.2696814543 4937317.556329525, 484312.26642445364 4937317.603424267, 484312.26650723943 4937317.6493577575, 484312.2699294573 4937317.6939333, 484312.2766764527 4937317.736960017, 484312.28671933396 4937317.778253662, 484312.300015096 4937317.817637408, 484312.3165068043 4937317.854942609, 484312.33612383885 4937317.890009517, 484312.3587821964 4937317.92268797, 484312.3843848505 4937317.952838035))",0.176882439,0.05789822,0.271183807,0.076879893,0.177327185,0.074448717,0.468906785,0.131078632,0.629155693,0.187167757,0.094127943,0.052732116,0.213607772,0.134862944,0.390851089,0.236974243,0.308366146,0.165429191,-0.522070489,0.171573689,0.444781235,0.158825147,-0.141709463,0.074935767,0.265062934,0.068101346,0.373540711,0.150838462,0.410847961,0.155458843,0.366938247,0.15621972,0.744007446,0.246931189,-0.240364935,0.120672767,2.295222569,1.13739134,3.571552365,0.979529941,13.89830407,1.708347208,11.80756467,1.910825246,20.20749682,4.358533427,20.37151532,3.066881991,small,419,0.747010054
5,1,49,LCOR-1113,717,Wild type,0.229,"POLYGON ((484316.45550729654 4937317.456359687, 484316.45140927203 4937317.4437486725, 484316.44584059843 4937317.4315814255, 484316.4388251215 4937317.419910049, 484316.43039288267 4937317.408784522, 484316.4205799901 4937317.398252484, 484316.409428464 4937317.388359037, 484316.39698605705 4937317.379146545, 484316.3833060494 4937317.370654457, 484316.36844702106 4937317.362919139, 484316.35247260064 4937317.355973713, 484316.3354511931 4937317.349847922, 484316.31745568657 4937317.3445679955, 484316.29856314074 4937317.340156546, 484316.2788544563 4937317.33663246, 484316.2584140289 4937317.334010832, 484316.23732938763 4937317.332302886, 484316.21569082007 4937317.331515937, 484316.19359098596 4937317.331653354, 484316.1711245201 4937317.332714548, 484316.1483876274 4937317.334694976, 484316.1254776707 4937317.337586157, 484316.102492754 4937317.3413757095, 484316.07953130227 4937317.346047408, 484316.0566916398 4937317.351581247, 484316.03407156974 4937317.357953529, 484316.01176795457 4937317.365136967, 484315.98987630184 4937317.3731008, 484315.968490355 4937317.381810928, 484315.9477016918 4937317.3912300505, 484315.92759933276 4937317.401317834, 484315.9082693591 4937317.4120310815, 484315.88979454467 4937317.423323916, 484315.87225400156 4937317.435147982, 484315.85572284105 4937317.447452646, 484315.84027185215 4937317.460185217, 484315.8259671983 4937317.473291172, 484315.8128701342 4937317.486714389, 484315.80103674356 4937317.50039739, 484315.7905176988 4937317.51428158, 484315.781358044 4937317.528307506, 484315.77359700226 4937317.542415108, 484315.7672678075 4937317.556543971, 484315.7623975623 4937317.570633597, 484315.759007122 4937317.58462365, 484315.75711100467 4937317.598454222, 484315.7567173301 4937317.612066091, 484315.7578277837 4937317.625400967, 484315.7604376106 4937317.638401748, 484315.7645356351 4937317.651012762, 484315.7701043087 4937317.663180009, 484315.77711978566 4937317.674851386, 484315.7855520245 4937317.685976913, 484315.7953649171 4937317.696508951, 484315.80651644315 4937317.706402398, 484315.8189588501 4937317.71561489, 484315.83263885777 4937317.724106978, 484315.8474978861 4937317.731842296, 484315.8634723065 4937317.738787722, 484315.88049371407 4937317.744913513, 484315.8984892206 4937317.750193439, 484315.9173817664 4937317.754604889, 484315.93709045084 4937317.758128975, 484315.95753087825 4937317.760750603, 484315.97861551953 4937317.762458549, 484316.0002540871 4937317.763245498, 484316.0223539212 4937317.763108081, 484316.0448203871 4937317.762046887, 484316.0675572798 4937317.760066459, 484316.09046723647 4937317.757175278, 484316.11345215316 4937317.753385725, 484316.1364136049 4937317.748714027, 484316.15925326734 4937317.743180188, 484316.1818733374 4937317.736807906, 484316.2041769526 4937317.729624468, 484316.2260686053 4937317.7216606345, 484316.24745455215 4937317.712950507, 484316.26824321534 4937317.7035313845, 484316.2883455744 4937317.693443601, 484316.3076755481 4937317.682730353, 484316.3261503625 4937317.671437519, 484316.3436909056 4937317.659613453, 484316.3602220661 4937317.647308789, 484316.375673055 4937317.634576218, 484316.38997770887 4937317.621470263, 484316.40307477297 4937317.608047046, 484316.4149081636 4937317.594364045, 484316.42542720836 4937317.580479855, 484316.43458686315 4937317.566453929, 484316.4423479049 4937317.552346327, 484316.44867709966 4937317.5382174635, 484316.45354734483 4937317.524127838, 484316.45693778514 4937317.510137785, 484316.4588339025 4937317.496307213, 484316.4592275771 4937317.482695344, 484316.45811712346 4937317.469360468, 484316.45550729654 4937317.456359687))",0.208411133,0.082449637,0.287714233,0.065265863,0.189675751,0.060104484,0.496000885,0.094784179,0.659444458,0.121974148,0.086609894,0.042517654,0.211843491,0.094259987,0.396624878,0.166952326,0.276949371,0.12822551,-0.536480103,0.1172613,0.449976501,0.112653843,-0.141857666,0.042743671,0.268425171,0.056157325,0.385730072,0.102104598,0.420148438,0.106495848,0.379043396,0.106303912,0.74982489,0.209570391,-0.245970062,0.066831554,2.107552246,0.769862062,2.162528417,0.597331995,12.76219259,1.417881403,10.44402945,0.904193037,18.54931116,2.592726347,17.57335901,1.274544974,small,227,0.404704731
