flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00508_20230726164246,16:42:46,2023-07-26,PFA-00566,PSA-00583,PSF-00508,0.000000,0.000000,0.000000,195.908356,120.659348,0.384103,1940.351440

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,146.746155,6999.712891,1
0.010000,166.516541,6999.712891,1
0.020000,172.370911,6999.712891,1
0.030000,174.171921,6999.712891,1
0.040000,174.734116,6999.712891,1
0.050000,174.895401,6999.712891,1
0.060000,174.949051,6999.712891,1
0.070000,174.940109,6999.712891,1
0.080000,174.945480,6999.712891,1
0.090000,174.917938,6999.712891,1
0.100000,174.896484,6999.712891,1
0.110000,174.864288,6999.712891,1
0.120000,174.833893,6999.712891,1
0.130000,174.815659,6999.712891,1
0.140000,174.815292,6999.712891,1
0.150000,174.788834,6999.712891,1
0.160000,174.789551,6999.712891,1
0.170000,174.761292,6999.712891,1
0.180000,174.754852,6999.712891,1
0.190000,174.749847,6999.712891,1
0.200000,174.736969,6999.712891,1
0.210000,174.726959,6999.712891,1
0.220000,174.700134,6999.712891,1
0.230000,174.682266,6999.712891,1
0.240000,174.667953,6999.712891,1
0.250000,174.664017,6999.712891,1
0.260000,174.622894,6999.712891,1
0.270000,174.601074,6999.712891,1
0.280000,174.583908,6999.712891,1
0.290000,174.556381,6999.712891,1
0.300000,174.534912,6941.392578,2
0.310000,174.371475,6883.072754,2
0.320000,174.339294,6824.752441,2
0.330000,174.203400,6766.432617,2
0.340000,174.156906,6708.112305,2
0.350000,174.004547,6649.791992,2
0.360000,173.980591,6591.472168,2
0.370000,173.826096,6533.151855,2
0.380000,173.645142,6474.832031,2
0.390000,173.601501,6416.511719,2
0.400000,173.443787,6358.191406,2
0.410000,173.376923,6299.871582,2
0.420000,173.203461,6241.551270,2
0.430000,173.137314,6183.231445,2
0.440000,172.963852,6124.911133,2
0.450000,172.734253,6066.590820,2
0.460000,172.676331,6008.270996,2
0.470000,172.498581,5949.950684,2
0.480000,172.309036,5891.630371,2
0.490000,172.226791,5833.310547,2
0.500000,171.958572,5774.990234,2
0.510000,171.434647,5716.670410,2
0.520000,170.921448,5658.350098,2
0.530000,170.261978,5600.029785,2
0.540000,169.600372,5541.709961,2
0.550000,169.021362,5483.389648,2
0.560000,168.545715,5425.069824,2
0.570000,168.377274,5366.749512,2
0.580000,168.143753,5308.429199,2
0.590000,167.960648,5250.109375,2
0.600000,171.526199,6999.712891,3
0.610000,172.323700,6999.712891,3
0.620000,172.584778,6999.712891,3
0.630000,172.799713,6999.712891,3
0.640000,173.036102,6999.712891,3
0.650000,173.257828,6999.712891,3
0.660000,173.410538,6999.712891,3
0.670000,173.500656,6999.712891,3
0.680000,173.506744,6999.712891,3
0.690000,173.501373,6999.712891,3
0.700000,173.492081,6999.712891,3
0.710000,173.458099,6999.712891,3
0.720000,173.443787,6999.712891,3
0.730000,173.422333,6999.712891,3
0.740000,173.403748,6999.712891,3
0.750000,173.372986,6999.712891,3
0.760000,173.328278,6999.712891,3
0.770000,173.298950,6999.712891,3
0.780000,173.243164,6999.712891,3
0.790000,173.198822,6999.712891,3
0.800000,173.185593,6999.712891,3
0.810000,173.126221,6999.712891,3
0.820000,173.085098,6999.712891,3
0.830000,173.063995,6999.712891,3
0.839999,173.036453,6999.712891,3
0.849999,173.018570,6999.712891,3
0.859999,173.017853,6999.712891,3
0.869999,172.996765,6999.712891,3
0.879999,172.976730,6999.712891,3
0.889999,172.953491,6999.712891,3
