flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00508_20230726083847,08:38:47,2023-07-26,PFA-00566,PSA-00583,PSF-00508,0.000000,0.000000,0.000000,260.571167,113.045456,0.566163,205.844589

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,176.308029,6999.712891,1
0.010000,217.780350,6999.712891,1
0.020000,234.405045,6999.712891,1
0.030000,242.413040,6999.712891,1
0.040000,246.047623,6999.712891,1
0.050000,247.722382,6999.712891,1
0.060000,248.550293,6999.712891,1
0.070000,248.991608,6999.712891,1
0.080000,249.223709,6999.712891,1
0.090000,249.377136,6999.712891,1
0.100000,249.479416,6999.712891,1
0.110000,249.528412,6999.712891,1
0.120000,249.557373,6999.712891,1
0.130000,249.590988,6999.712891,1
0.140000,249.605652,6999.712891,1
0.150000,249.608521,6999.712891,1
0.160000,249.630692,6999.712891,1
0.170000,249.652863,6999.712891,1
0.180000,249.657867,6999.712891,1
0.190000,249.679321,6999.712891,1
0.200000,249.697205,6999.712891,1
0.210000,249.721878,6999.712891,1
0.220000,249.755142,6999.712891,1
0.230000,249.774094,6999.712891,1
0.240000,249.784821,6999.712891,1
0.250000,249.792694,6999.712891,1
0.260000,249.817017,6999.712891,1
0.270000,249.828461,6999.712891,1
0.280000,249.836319,6999.712891,1
0.290000,249.843124,6999.712891,1
0.300000,249.867432,6941.392578,2
0.310000,249.697205,6883.072754,2
0.320000,249.697205,6824.752441,2
0.330000,249.575256,6766.432617,2
0.340000,249.554520,6708.112305,2
0.350000,249.430054,6649.791992,2
0.360000,249.401443,6591.472168,2
0.370000,249.243744,6533.151855,2
0.380000,249.032730,6474.832031,2
0.390000,249.009491,6416.511719,2
0.400000,248.841049,6358.191406,2
0.410000,248.828888,6299.871582,2
0.420000,248.665802,6241.551270,2
0.430000,248.662949,6183.231445,2
0.440000,248.505234,6124.911133,2
0.450000,248.353607,6066.590820,2
0.460000,248.314972,6008.270996,2
0.470000,248.152618,5949.950684,2
0.480000,247.979874,5891.630371,2
0.490000,247.950562,5833.310547,2
0.500000,247.787476,5774.990234,2
0.510000,247.595795,5716.670410,2
0.520000,247.565750,5658.350098,2
0.530000,247.395508,5600.029785,2
0.540000,247.188446,5541.709961,2
0.550000,246.996399,5483.389648,2
0.560000,246.789337,5425.069824,2
0.570000,246.756439,5366.749512,2
0.580000,246.594421,5308.429199,2
0.590000,246.385574,5250.109375,2
0.600000,249.459747,6999.712891,3
0.610000,249.985092,6999.712891,3
0.620000,250.118500,6999.712891,3
0.630000,250.137802,6999.712891,3
0.640000,250.161057,6999.712891,3
0.650000,250.129227,6999.712891,3
0.660000,250.121002,6999.712891,3
0.670000,250.102402,6999.712891,3
0.680000,250.084869,6999.712891,3
0.690000,250.085587,6999.712891,3
0.700000,250.050537,6999.712891,3
0.710000,250.039810,6999.712891,3
0.720000,250.013000,6999.712891,3
0.730000,249.999756,6999.712891,3
0.740000,249.981171,6999.712891,3
0.750000,249.961136,6999.712891,3
0.760000,249.959702,6999.712891,3
0.770000,249.942535,6999.712891,3
0.780000,249.926453,6999.712891,3
0.790000,249.912140,6999.712891,3
0.800000,249.907852,6999.712891,3
0.810000,249.897842,6999.712891,3
0.820000,249.888901,6999.712891,3
0.830000,249.867432,6999.712891,3
0.839999,249.871368,6999.712891,3
0.849999,249.843842,6999.712891,3
0.859999,249.836685,6999.712891,3
0.869999,249.821304,6999.712891,3
0.879999,249.811646,6999.712891,3
0.889999,249.789124,6999.712891,3
