flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00508_20230726181734,18:17:34,2023-07-26,PFA-00566,PSA-00583,PSF-00508,0.000000,0.000000,0.000000,332.729279,102.847336,0.690898,115.469963

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,223.159439,6999.712891,1
0.010000,304.998291,6999.712891,1
0.020000,317.837830,6999.712891,1
0.030000,321.528198,6999.712891,1
0.040000,323.279846,6999.712891,1
0.050000,324.384216,6999.712891,1
0.060000,325.191376,6999.712891,1
0.070000,325.765717,6999.712891,1
0.080000,326.232422,6999.712891,1
0.090000,326.591492,6999.712891,1
0.100000,326.855408,6999.712891,1
0.110000,327.049957,6999.712891,1
0.120000,327.196228,6999.712891,1
0.130000,327.304230,6999.712891,1
0.140000,327.390442,6999.712891,1
0.150000,327.454102,6999.712891,1
0.160000,327.490570,6999.712891,1
0.170000,327.532043,6999.712891,1
0.180000,327.571045,6999.712891,1
0.190000,327.616455,6999.712891,1
0.200000,327.669373,6999.712891,1
0.210000,327.701935,6999.712891,1
0.220000,327.781677,6999.712891,1
0.230000,327.872162,6999.712891,1
0.240000,327.987671,6999.712891,1
0.250000,328.094604,6999.712891,1
0.260000,328.206177,6999.712891,1
0.270000,328.313843,6999.712891,1
0.280000,328.442230,6999.712891,1
0.290000,328.552734,6999.712891,1
0.300000,328.688965,6941.392578,2
0.310000,328.625671,6883.072754,2
0.320000,328.763367,6824.752441,2
0.330000,328.720093,6766.432617,2
0.340000,328.834900,6708.112305,2
0.350000,328.800568,6649.791992,2
0.360000,328.901398,6591.472168,2
0.370000,328.829163,6533.151855,2
0.380000,328.739410,6474.832031,2
0.390000,328.848480,6416.511719,2
0.400000,328.774109,6358.191406,2
0.410000,328.837036,6299.871582,2
0.420000,328.717224,6241.551270,2
0.430000,328.785553,6183.231445,2
0.440000,328.698273,6124.911133,2
0.450000,328.585968,6066.590820,2
0.460000,328.673615,6008.270996,2
0.470000,328.564178,5949.950684,2
0.480000,328.432190,5891.630371,2
0.490000,328.514099,5833.310547,2
0.500000,328.424347,5774.990234,2
0.510000,328.291290,5716.670410,2
0.520000,328.381073,5658.350098,2
0.530000,328.285217,5600.029785,2
0.540000,328.118195,5541.709961,2
0.550000,327.944763,5483.389648,2
0.560000,327.758789,5425.069824,2
0.570000,327.779877,5366.749512,2
0.580000,327.609314,5308.429199,2
0.590000,327.416901,5250.109375,2
0.600000,331.245300,6999.712891,3
0.610000,331.861847,6999.712891,3
0.620000,331.930176,6999.712891,3
0.630000,331.966278,6999.712891,3
0.640000,332.012787,6999.712891,3
0.650000,332.075714,6999.712891,3
0.660000,332.141510,6999.712891,3
0.670000,332.201965,6999.712891,3
0.680000,332.232727,6999.712891,3
0.690000,332.251678,6999.712891,3
0.700000,332.296722,6999.712891,3
0.710000,332.320343,6999.712891,3
0.720000,332.319275,6999.712891,3
0.730000,332.308899,6999.712891,3
0.740000,332.295288,6999.712891,3
0.750000,332.313538,6999.712891,3
0.760000,332.291016,6999.712891,3
0.770000,332.263824,6999.712891,3
0.780000,332.257385,6999.712891,3
0.790000,332.240936,6999.712891,3
0.800000,332.245575,6999.712891,3
0.810000,332.216980,6999.712891,3
0.820000,332.207336,6999.712891,3
0.830000,332.209106,6999.712891,3
0.839999,332.178009,6999.712891,3
0.849999,332.135437,6999.712891,3
0.859999,332.028503,6999.712891,3
0.869999,331.950195,6999.712891,3
0.879999,331.888306,6999.712891,3
0.889999,331.841125,6999.712891,3
