flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00508_20230726085146,08:51:46,2023-07-26,PFA-00566,PSA-00583,PSF-00508,0.000000,0.000000,0.000000,122.589027,98.039391,0.200260,1805.252808

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,108.866570,6999.712891,1
0.010000,115.095734,6999.712891,1
0.020000,116.690758,6999.712891,1
0.030000,117.389206,6999.712891,1
0.040000,117.693542,6999.712891,1
0.050000,117.808701,6999.712891,1
0.060000,117.870926,6999.712891,1
0.070000,117.880585,6999.712891,1
0.080000,117.863777,6999.712891,1
0.090000,117.860916,6999.712891,1
0.100000,117.840172,6999.712891,1
0.110000,117.813705,6999.712891,1
0.120000,117.795471,6999.712891,1
0.130000,117.758629,6999.712891,1
0.140000,117.713570,6999.712891,1
0.150000,117.694618,6999.712891,1
0.160000,117.651703,6999.712891,1
0.170000,117.616653,6999.712891,1
0.180000,117.563011,6999.712891,1
0.190000,117.534042,6999.712891,1
0.200000,117.499710,6999.712891,1
0.210000,117.462517,6999.712891,1
0.220000,117.428902,6999.712891,1
0.230000,117.392776,6999.712891,1
0.240000,117.356659,6999.712891,1
0.250000,117.330910,6999.712891,1
0.260000,117.300865,6999.712891,1
0.270000,117.268326,6999.712891,1
0.280000,117.243645,6999.712891,1
0.290000,117.210388,6999.712891,1
0.300000,117.180702,6941.392578,2
0.310000,117.104172,6883.072754,2
0.320000,117.071274,6824.752441,2
0.330000,117.011192,6766.432617,2
0.340000,116.957901,6708.112305,2
0.350000,116.896393,6649.791992,2
0.360000,116.858841,6591.472168,2
0.370000,116.770149,6533.151855,2
0.380000,116.692543,6474.832031,2
0.390000,116.645340,6416.511719,2
0.400000,116.578102,6358.191406,2
0.410000,116.538765,6299.871582,2
0.420000,116.476532,6241.551270,2
0.430000,116.431831,6183.231445,2
0.440000,116.369965,6124.911133,2
0.450000,116.299149,6066.590820,2
0.460000,116.252304,6008.270996,2
0.470000,116.180779,5949.950684,2
0.480000,116.108536,5891.630371,2
0.490000,116.071342,5833.310547,2
0.500000,116.005898,5774.990234,2
0.510000,115.949753,5716.670410,2
0.520000,115.910408,5658.350098,2
0.530000,115.830299,5600.029785,2
0.540000,115.743759,5541.709961,2
0.550000,115.671516,5483.389648,2
0.560000,115.596054,5425.069824,2
0.570000,115.546349,5366.749512,2
0.580000,115.469452,5308.429199,2
0.590000,115.407227,5250.109375,2
0.600000,115.951897,6999.712891,3
0.610000,116.056320,6999.712891,3
0.620000,116.067764,6999.712891,3
0.630000,116.041656,6999.712891,3
0.640000,115.995880,6999.712891,3
0.650000,115.972282,6999.712891,3
0.660000,115.941879,6999.712891,3
0.670000,115.893242,6999.712891,3
0.680000,115.862846,6999.712891,3
0.690000,115.823509,6999.712891,3
0.700000,115.801331,6999.712891,3
0.710000,115.751984,6999.712891,3
0.720000,115.723373,6999.712891,3
0.730000,115.698692,6999.712891,3
0.740000,115.654350,6999.712891,3
0.750000,115.618942,6999.712891,3
0.760000,115.587471,6999.712891,3
0.770000,115.548851,6999.712891,3
0.780000,115.524529,6999.712891,3
0.790000,115.479111,6999.712891,3
0.800000,115.461227,6999.712891,3
0.810000,115.402939,6999.712891,3
0.820000,115.382912,6999.712891,3
0.830000,115.340714,6999.712891,3
0.839999,115.312454,6999.712891,3
0.849999,115.268829,6999.712891,3
0.859999,115.230560,6999.712891,3
0.869999,115.185501,6999.712891,3
0.879999,115.166183,6999.712891,3
0.889999,115.130066,6999.712891,3
