flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00508_20230829050544,05:05:44,2023-08-29,PFA-00566,PSA-00583,PSF-00508,422.456512,82.323792,0.805131,0.000000,0.000000,0.000000,0.069354

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,248.678680,5999.757812
0.010000,340.585815,5999.757812
0.020000,375.170593,5999.757812
0.030000,384.767517,5999.757812
0.040000,386.645081,5999.757812
0.050000,387.439728,5999.757812
0.060000,388.380646,5999.757812
0.070000,389.591919,5999.757812
0.080000,390.891907,5999.757812
0.090000,392.272705,5999.757812
0.100000,393.695343,5999.757812
0.110000,395.137665,5999.757812
0.120000,396.731262,5999.757812
0.130000,398.406372,5999.757812
0.140000,400.212036,5999.757812
0.150000,402.107849,5999.757812
0.160000,404.004333,5999.757812
0.170000,405.907623,5999.757812
0.180000,407.776245,5999.757812
0.190000,409.524323,5999.757812
0.200000,411.178345,5999.757812
0.210000,412.696472,5999.757812
0.220000,414.055481,5999.757812
0.230000,415.316833,5999.757812
0.240000,416.414734,5999.757812
0.250000,417.383179,5999.757812
0.260000,418.244354,5999.757812
0.270000,418.985718,5999.757812
0.280000,419.613007,5999.757812
0.290000,420.181976,5999.757812
0.300000,420.645844,5999.757812
0.310000,421.023132,5999.757812
0.320000,421.347870,5999.757812
0.330000,421.658630,5999.757812
0.340000,421.884308,5999.757812
0.350000,422.034851,5999.757812
0.360000,422.179352,5999.757812
0.370000,422.291626,5999.757812
0.380000,422.376038,5999.757812
0.390000,422.421448,5999.757812
0.400000,422.456512,5999.757812
0.410000,422.437561,5999.757812
0.420000,422.407501,5999.757812
0.430000,422.376404,5999.757812
0.440000,422.313812,5999.757812
0.450000,422.245514,5999.757812
0.460000,422.181488,5999.757812
0.470000,422.098145,5999.757812
0.480000,422.021637,5999.757812
0.490000,421.924713,5999.757812
0.500000,421.853180,5999.757812
0.510000,421.716919,5999.757812
0.520000,421.573883,5999.757812
0.530000,421.460510,5999.757812
0.540000,421.314240,5999.757812
0.550000,421.172607,5999.757812
0.560000,421.015259,5999.757812
0.570000,420.876862,5999.757812
0.580000,420.734528,5999.757812
0.590000,420.593262,5999.757812
0.600000,420.458801,5999.757812
0.610000,420.289642,5999.757812
0.620000,420.142639,5999.757812
0.630000,419.979218,5999.757812
0.640000,419.826141,5999.757812
0.650000,419.672729,5999.757812
0.660000,419.506439,5999.757812
0.670000,419.343719,5999.757812
0.680000,419.182770,5999.757812
0.690000,419.021118,5999.757812
0.700000,418.870575,5999.757812
0.710000,418.697113,5999.757812
0.720000,418.530121,5999.757812
0.730000,418.394196,5999.757812
0.740000,418.225769,5999.757812
0.750000,418.089874,5999.757812
0.760000,417.926422,5999.757812
0.770000,417.806274,5999.757812
0.780000,417.640686,5999.757812
0.790000,417.500854,5999.757812
