flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00508_20230829051343,05:13:43,2023-08-29,PFA-00566,PSA-00583,PSF-00508,543.640503,87.853790,0.838397,0.000000,0.000000,0.000000,0.066445

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,255.943893,5999.757812
0.010000,369.024048,5999.757812
0.020000,415.653717,5999.757812
0.030000,433.086639,5999.757812
0.040000,438.526520,5999.757812
0.050000,442.849152,5999.757812
0.060000,449.066528,5999.757812
0.070000,457.630646,5999.757812
0.080000,468.285797,5999.757812
0.090000,480.219116,5999.757812
0.100000,492.215759,5999.757812
0.110000,503.055817,5999.757812
0.120000,512.246826,5999.757812
0.130000,519.635803,5999.757812
0.140000,525.497681,5999.757812
0.150000,530.064941,5999.757812
0.160000,533.601501,5999.757812
0.170000,536.262268,5999.757812
0.180000,538.290710,5999.757812
0.190000,539.750244,5999.757812
0.200000,540.834900,5999.757812
0.210000,541.562317,5999.757812
0.220000,542.044739,5999.757812
0.230000,542.391296,5999.757812
0.240000,542.602661,5999.757812
0.250000,542.785034,5999.757812
0.260000,542.916992,5999.757812
0.270000,543.006775,5999.757812
0.280000,543.085815,5999.757812
0.290000,543.183105,5999.757812
0.300000,543.294678,5999.757812
0.310000,543.323975,5999.757812
0.320000,543.409119,5999.757812
0.330000,543.459900,5999.757812
0.340000,543.514587,5999.757812
0.350000,543.553589,5999.757812
0.360000,543.603638,5999.757812
0.370000,543.621887,5999.757812
0.380000,543.636536,5999.757812
0.390000,543.640503,5999.757812
0.400000,543.628662,5999.757812
0.410000,543.524292,5999.757812
0.420000,543.368713,5999.757812
0.430000,543.254944,5999.757812
0.440000,543.132996,5999.757812
0.450000,542.998535,5999.757812
0.460000,542.878723,5999.757812
0.470000,542.764282,5999.757812
0.480000,542.667725,5999.757812
0.490000,542.600891,5999.757812
0.500000,542.599426,5999.757812
0.510000,542.555786,5999.757812
0.520000,542.589050,5999.757812
0.530000,542.602295,5999.757812
0.540000,542.618042,5999.757812
0.550000,542.649536,5999.757812
0.560000,542.665222,5999.757812
0.570000,542.665955,5999.757812
0.580000,542.673828,5999.757812
0.590000,542.640198,5999.757812
0.600000,542.615173,5999.757812
0.610000,542.583679,5999.757812
0.620000,542.549377,5999.757812
0.630000,542.530396,5999.757812
0.640000,542.472107,5999.757812
0.650000,542.436707,5999.757812
0.660000,542.403442,5999.757812
0.670000,542.369873,5999.757812
0.680000,542.313721,5999.757812
0.690000,542.248962,5999.757812
0.700000,542.208191,5999.757812
0.710000,542.113403,5999.757812
0.720000,542.038696,5999.757812
0.730000,541.950012,5999.757812
0.740000,541.886353,5999.757812
0.750000,541.815186,5999.757812
0.760000,541.754395,5999.757812
0.770000,541.692871,5999.757812
0.780000,541.657471,5999.757812
0.790000,541.603821,5999.757812
