flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00508_20230829043609,04:36:09,2023-08-29,PFA-00566,PSA-00583,PSF-00508,399.330139,70.048569,0.824585,0.000000,0.000000,0.000000,0.076002

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,225.700729,5999.757812
0.010000,321.566467,5999.757812
0.020000,352.605713,5999.757812
0.030000,361.506348,5999.757812
0.040000,363.811615,5999.757812
0.050000,364.839447,5999.757812
0.060000,365.701660,5999.757812
0.070000,366.606842,5999.757812
0.080000,367.496979,5999.757812
0.090000,368.408569,5999.757812
0.100000,369.362000,5999.757812
0.110000,370.483887,5999.757812
0.120000,371.865387,5999.757812
0.130000,373.585236,5999.757812
0.140000,375.615845,5999.757812
0.150000,377.865662,5999.757812
0.160000,380.296814,5999.757812
0.170000,382.725464,5999.757812
0.180000,385.132660,5999.757812
0.190000,387.398254,5999.757812
0.200000,389.509674,5999.757812
0.210000,391.376129,5999.757812
0.220000,393.025879,5999.757812
0.230000,394.427765,5999.757812
0.240000,395.605103,5999.757812
0.250000,396.573914,5999.757812
0.260000,397.361389,5999.757812
0.270000,397.965088,5999.757812
0.280000,398.454651,5999.757812
0.290000,398.800842,5999.757812
0.300000,399.065491,5999.757812
0.310000,399.224640,5999.757812
0.320000,399.293671,5999.757812
0.330000,399.330139,5999.757812
0.340000,399.324768,5999.757812
0.350000,399.273987,5999.757812
0.360000,399.210693,5999.757812
0.370000,399.139893,5999.757812
0.380000,399.044037,5999.757812
0.390000,398.938904,5999.757812
0.400000,398.829102,5999.757812
0.410000,398.705017,5999.757812
0.420000,398.591644,5999.757812
0.430000,398.486847,5999.757812
0.440000,398.368134,5999.757812
0.450000,398.271210,5999.757812
0.460000,398.157837,5999.757812
0.470000,398.060913,5999.757812
0.480000,397.958649,5999.757812
0.490000,397.863159,5999.757812
0.500000,397.808777,5999.757812
0.510000,397.687561,5999.757812
0.520000,397.601715,5999.757812
0.530000,397.496216,5999.757812
0.540000,397.395386,5999.757812
0.550000,397.294525,5999.757812
0.560000,397.197235,5999.757812
0.570000,397.114990,5999.757812
0.580000,397.029510,5999.757812
0.590000,396.920441,5999.757812
0.600000,396.822449,5999.757812
0.610000,396.734833,5999.757812
0.620000,396.654724,5999.757812
0.630000,396.573547,5999.757812
0.640000,396.481628,5999.757812
0.650000,396.370056,5999.757812
0.660000,396.272064,5999.757812
0.670000,396.197327,5999.757812
0.680000,396.076813,5999.757812
0.690000,396.008850,5999.757812
0.700000,395.931244,5999.757812
0.710000,395.822510,5999.757812
0.720000,395.738831,5999.757812
0.730000,395.639404,5999.757812
0.740000,395.555389,5999.757812
0.750000,395.453094,5999.757812
0.760000,395.366913,5999.757812
0.770000,395.279999,5999.757812
0.780000,395.187378,5999.757812
0.790000,395.094391,5999.757812
