flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00508_20230829045434,04:54:34,2023-08-29,PFA-00566,PSA-00583,PSF-00508,409.036530,68.096634,0.833519,0.000000,0.000000,0.000000,0.068522

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,211.152435,5999.757812
0.010000,311.939117,5999.757812
0.020000,355.052582,5999.757812
0.030000,368.163940,5999.757812
0.040000,371.772766,5999.757812
0.050000,373.800171,5999.757812
0.060000,375.720276,5999.757812
0.070000,377.682556,5999.757812
0.080000,379.604095,5999.757812
0.090000,381.396881,5999.757812
0.100000,383.065948,5999.757812
0.110000,384.526123,5999.757812
0.120000,385.977753,5999.757812
0.130000,387.430084,5999.757812
0.140000,388.874878,5999.757812
0.150000,390.352234,5999.757812
0.160000,391.858948,5999.757812
0.170000,393.389221,5999.757812
0.180000,394.916290,5999.757812
0.190000,396.376129,5999.757812
0.200000,397.810944,5999.757812
0.210000,399.136292,5999.757812
0.220000,400.371918,5999.757812
0.230000,401.524200,5999.757812
0.240000,402.580963,5999.757812
0.250000,403.496490,5999.757812
0.260000,404.326569,5999.757812
0.270000,405.085815,5999.757812
0.280000,405.719147,5999.757812
0.290000,406.293884,5999.757812
0.300000,406.799927,5999.757812
0.310000,407.213318,5999.757812
0.320000,407.558441,5999.757812
0.330000,407.880310,5999.757812
0.340000,408.128845,5999.757812
0.350000,408.362732,5999.757812
0.360000,408.547272,5999.757812
0.370000,408.682831,5999.757812
0.380000,408.821930,5999.757812
0.390000,408.913147,5999.757812
0.400000,408.993958,5999.757812
0.410000,409.021851,5999.757812
0.420000,409.036530,5999.757812
0.430000,409.030792,5999.757812
0.440000,409.035797,5999.757812
0.450000,409.030426,5999.757812
0.460000,408.976807,5999.757812
0.470000,408.934937,5999.757812
0.480000,408.898468,5999.757812
0.490000,408.841980,5999.757812
0.500000,408.783661,5999.757812
0.510000,408.711426,5999.757812
0.520000,408.619171,5999.757812
0.530000,408.543335,5999.757812
0.540000,408.453949,5999.757812
0.550000,408.375275,5999.757812
0.560000,408.281921,5999.757812
0.570000,408.173553,5999.757812
0.580000,408.078796,5999.757812
0.590000,407.971863,5999.757812
0.600000,407.892822,5999.757812
0.610000,407.761566,5999.757812
0.620000,407.625671,5999.757812
0.630000,407.519470,5999.757812
0.640000,407.386078,5999.757812
0.650000,407.251587,5999.757812
0.660000,407.130005,5999.757812
0.670000,406.995880,5999.757812
0.680000,406.877502,5999.757812
0.690000,406.734100,5999.757812
0.700000,406.615723,5999.757812
0.710000,406.466614,5999.757812
0.720000,406.339996,5999.757812
0.730000,406.204468,5999.757812
0.740000,406.075348,5999.757812
0.750000,405.942688,5999.757812
0.760000,405.828949,5999.757812
0.770000,405.700195,5999.757812
0.780000,405.561798,5999.757812
0.790000,405.447357,5999.757812
