flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00508_20230829052409,05:24:09,2023-08-29,PFA-00566,PSA-00583,PSF-00508,424.250000,82.077026,0.806536,0.000000,0.000000,0.000000,0.067276

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,235.501892,5999.757812
0.010000,332.487701,5999.757812
0.020000,364.888062,5999.757812
0.030000,376.184448,5999.757812
0.040000,379.661682,5999.757812
0.050000,381.498444,5999.757812
0.060000,383.148895,5999.757812
0.070000,384.866943,5999.757812
0.080000,386.739136,5999.757812
0.090000,388.720398,5999.757812
0.100000,390.860443,5999.757812
0.110000,393.116699,5999.757812
0.120000,395.501740,5999.757812
0.130000,397.989746,5999.757812
0.140000,400.455597,5999.757812
0.150000,402.947174,5999.757812
0.160000,405.341492,5999.757812
0.170000,407.662140,5999.757812
0.180000,409.830078,5999.757812
0.190000,411.854614,5999.757812
0.200000,413.715363,5999.757812
0.210000,415.371185,5999.757812
0.220000,416.842102,5999.757812
0.230000,418.169983,5999.757812
0.240000,419.322266,5999.757812
0.250000,420.292847,5999.757812
0.260000,421.135773,5999.757812
0.270000,421.832794,5999.757812
0.280000,422.425385,5999.757812
0.290000,422.902466,5999.757812
0.300000,423.304443,5999.757812
0.310000,423.573730,5999.757812
0.320000,423.804047,5999.757812
0.330000,423.988586,5999.757812
0.340000,424.119843,5999.757812
0.350000,424.173126,5999.757812
0.360000,424.231781,5999.757812
0.370000,424.244629,5999.757812
0.380000,424.250000,5999.757812
0.390000,424.215332,5999.757812
0.400000,424.169891,5999.757812
0.410000,424.104462,5999.757812
0.420000,424.034363,5999.757812
0.430000,423.939941,5999.757812
0.440000,423.868408,5999.757812
0.450000,423.788300,5999.757812
0.460000,423.704254,5999.757812
0.470000,423.608063,5999.757812
0.480000,423.506134,5999.757812
0.490000,423.381317,5999.757812
0.500000,423.331268,5999.757812
0.510000,423.197510,5999.757812
0.520000,423.087006,5999.757812
0.530000,422.970764,5999.757812
0.540000,422.867065,5999.757812
0.550000,422.746185,5999.757812
0.560000,422.627441,5999.757812
0.570000,422.507629,5999.757812
0.580000,422.391785,5999.757812
0.590000,422.255859,5999.757812
0.600000,422.145355,5999.757812
0.610000,422.005890,5999.757812
0.620000,421.869995,5999.757812
0.630000,421.760925,5999.757812
0.640000,421.646118,5999.757812
0.650000,421.521667,5999.757812
0.660000,421.405426,5999.757812
0.670000,421.290985,5999.757812
0.680000,421.175476,5999.757812
0.690000,421.067841,5999.757812
0.700000,420.967346,5999.757812
0.710000,420.851471,5999.757812
0.720000,420.739532,5999.757812
0.730000,420.638672,5999.757812
0.740000,420.527100,5999.757812
0.750000,420.414795,5999.757812
0.760000,420.315399,5999.757812
0.770000,420.213806,5999.757812
0.780000,420.116913,5999.757812
0.790000,420.001373,5999.757812
