flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00508_20230829043335,04:33:35,2023-08-29,PFA-00566,PSA-00583,PSF-00508,402.021301,69.584015,0.826915,0.000000,0.000000,0.000000,0.074755

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,211.634521,5999.757812
0.010000,307.316437,5999.757812
0.020000,341.856842,5999.757812
0.030000,352.311737,5999.757812
0.040000,355.194916,5999.757812
0.050000,356.828217,5999.757812
0.060000,358.417145,5999.757812
0.070000,360.058655,5999.757812
0.080000,361.767761,5999.757812
0.090000,363.648529,5999.757812
0.100000,365.859039,5999.757812
0.110000,368.383179,5999.757812
0.120000,371.335022,5999.757812
0.130000,374.516846,5999.757812
0.140000,377.889648,5999.757812
0.150000,381.234894,5999.757812
0.160000,384.442810,5999.757812
0.170000,387.423981,5999.757812
0.180000,390.094391,5999.757812
0.190000,392.418976,5999.757812
0.200000,394.425629,5999.757812
0.210000,396.086456,5999.757812
0.220000,397.456879,5999.757812
0.230000,398.569092,5999.757812
0.240000,399.494659,5999.757812
0.250000,400.193817,5999.757812
0.260000,400.769226,5999.757812
0.270000,401.182648,5999.757812
0.280000,401.518097,5999.757812
0.290000,401.745209,5999.757812
0.300000,401.907928,5999.757812
0.310000,401.971222,5999.757812
0.320000,402.008423,5999.757812
0.330000,402.021301,5999.757812
0.340000,401.998413,5999.757812
0.350000,401.971924,5999.757812
0.360000,401.904358,5999.757812
0.370000,401.817078,5999.757812
0.380000,401.753418,5999.757812
0.390000,401.672241,5999.757812
0.400000,401.611816,5999.757812
0.410000,401.495209,5999.757812
0.420000,401.414032,5999.757812
0.430000,401.307098,5999.757812
0.440000,401.195160,5999.757812
0.450000,401.101837,5999.757812
0.460000,400.991669,5999.757812
0.470000,400.878662,5999.757812
0.480000,400.769958,5999.757812
0.490000,400.640137,5999.757812
0.500000,400.538208,5999.757812
0.510000,400.405182,5999.757812
0.520000,400.263550,5999.757812
0.530000,400.133026,5999.757812
0.540000,400.045410,5999.757812
0.550000,399.908783,5999.757812
0.560000,399.780762,5999.757812
0.570000,399.647369,5999.757812
0.580000,399.507874,5999.757812
0.590000,399.384491,5999.757812
0.600000,399.262909,5999.757812
0.610000,399.113770,5999.757812
0.620000,398.968567,5999.757812
0.630000,398.837677,5999.757812
0.640000,398.717529,5999.757812
0.650000,398.564087,5999.757812
0.660000,398.424988,5999.757812
0.670000,398.272278,5999.757812
0.680000,398.123871,5999.757812
0.690000,397.980804,5999.757812
0.700000,397.838104,5999.757812
0.710000,397.671814,5999.757812
0.720000,397.511597,5999.757812
0.730000,397.373199,5999.757812
0.740000,397.224792,5999.757812
0.750000,397.065277,5999.757812
0.760000,396.920807,5999.757812
0.770000,396.788849,5999.757812
0.780000,396.624695,5999.757812
0.790000,396.484497,5999.757812
