flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00508_20230829045122,04:51:22,2023-08-29,PFA-00566,PSA-00583,PSF-00508,448.830841,85.932251,0.808542,0.000000,0.000000,0.000000,0.338199

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,256.567230,5999.757812
0.010000,359.591949,5999.757812
0.020000,392.731201,5999.757812
0.030000,402.709015,5999.757812
0.040000,405.309692,5999.757812
0.050000,406.574249,5999.757812
0.060000,407.722961,5999.757812
0.070000,408.978577,5999.757812
0.080000,410.420898,5999.757812
0.090000,412.045227,5999.757812
0.100000,414.086212,5999.757812
0.110000,416.407593,5999.757812
0.120000,419.082275,5999.757812
0.130000,421.986572,5999.757812
0.140000,425.001038,5999.757812
0.150000,428.040497,5999.757812
0.160000,430.992737,5999.757812
0.170000,433.778290,5999.757812
0.180000,436.352844,5999.757812
0.190000,438.651337,5999.757812
0.200000,440.718414,5999.757812
0.210000,442.414276,5999.757812
0.220000,443.904510,5999.757812
0.230000,445.142273,5999.757812
0.240000,446.137543,5999.757812
0.250000,446.917542,5999.757812
0.260000,447.536591,5999.757812
0.270000,447.984680,5999.757812
0.280000,448.330170,5999.757812
0.290000,448.583710,5999.757812
0.300000,448.749298,5999.757812
0.310000,448.817596,5999.757812
0.320000,448.830841,5999.757812
0.330000,448.813690,5999.757812
0.340000,448.729980,5999.757812
0.350000,448.650970,5999.757812
0.360000,448.532227,5999.757812
0.370000,448.405975,5999.757812
0.380000,448.291168,5999.757812
0.390000,448.123810,5999.757812
0.400000,447.999725,5999.757812
0.410000,447.851654,5999.757812
0.420000,447.705017,5999.757812
0.430000,447.571991,5999.757812
0.440000,447.462555,5999.757812
0.450000,447.354553,5999.757812
0.460000,447.227966,5999.757812
0.470000,447.102081,5999.757812
0.480000,446.960815,5999.757812
0.490000,446.857819,5999.757812
0.500000,446.736938,5999.757812
0.510000,446.605682,5999.757812
0.520000,446.493744,5999.757812
0.530000,446.382874,5999.757812
0.540000,446.291321,5999.757812
0.550000,446.130035,5999.757812
0.560000,446.071381,5999.757812
0.570000,445.942993,5999.757812
0.580000,445.836060,5999.757812
0.590000,445.713745,5999.757812
0.600000,445.626129,5999.757812
0.610000,445.483459,5999.757812
0.620000,445.359711,5999.757812
0.630000,445.252777,5999.757812
0.640000,445.123322,5999.757812
0.650000,445.030334,5999.757812
0.660000,444.885864,5999.757812
0.670000,444.765686,5999.757812
0.680000,444.648743,5999.757812
0.690000,444.537506,5999.757812
0.700000,444.439178,5999.757812
0.710000,444.309357,5999.757812
0.720000,444.182404,5999.757812
0.730000,444.053650,5999.757812
0.740000,443.947784,5999.757812
0.750000,443.845856,5999.757812
0.760000,443.712830,5999.757812
0.770000,443.596954,5999.757812
0.780000,443.486816,5999.757812
0.790000,443.367706,5999.757812
