flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00508_20230713112155,11:21:55,2023-07-13,PFA-00566,PSA-00583,PSF-00508,0.000000,0.000000,0.000000,123.464798,82.829117,0.329128,1869.889404

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,96.459747,6999.712891,1
0.010000,107.647774,6999.712891,1
0.020000,111.452576,6999.712891,1
0.030000,112.981079,6999.712891,1
0.040000,113.575813,6999.712891,1
0.050000,113.845825,6999.712891,1
0.060000,113.966347,6999.712891,1
0.070000,114.040733,6999.712891,1
0.080000,114.066124,6999.712891,1
0.090000,114.094376,6999.712891,1
0.100000,114.115479,6999.712891,1
0.110000,114.131210,6999.712891,1
0.120000,114.125488,6999.712891,1
0.130000,114.121201,6999.712891,1
0.140000,114.122627,6999.712891,1
0.150000,114.114044,6999.712891,1
0.160000,114.109039,6999.712891,1
0.170000,114.109039,6999.712891,1
0.180000,114.083290,6999.712891,1
0.190000,114.091873,6999.712891,1
0.200000,114.078995,6999.712891,1
0.210000,114.050743,6999.712891,1
0.220000,114.036087,6999.712891,1
0.230000,114.018921,6999.712891,1
0.240000,114.004608,6999.712891,1
0.250000,113.971352,6999.712891,1
0.260000,113.952042,6999.712891,1
0.270000,113.934875,6999.712891,1
0.280000,113.907692,6999.712891,1
0.290000,113.889816,6999.712891,1
0.300000,113.872650,6941.392578,2
0.310000,113.767860,6883.072754,2
0.320000,113.732101,6824.752441,2
0.330000,113.626244,6766.432617,2
0.340000,113.579391,6708.112305,2
0.350000,113.481049,6649.791992,2
0.360000,113.426682,6591.472168,2
0.370000,113.315460,6533.151855,2
0.380000,113.201019,6474.832031,2
0.390000,113.139870,6416.511719,2
0.400000,113.034012,6358.191406,2
0.410000,112.985733,6299.871582,2
0.420000,112.873436,6241.551270,2
0.430000,112.801193,6183.231445,2
0.440000,112.681747,6124.911133,2
0.450000,112.550140,6066.590820,2
0.460000,112.487915,6008.270996,2
0.470000,112.311958,5949.950684,2
0.480000,112.088799,5891.630371,2
0.490000,111.965775,5833.310547,2
0.500000,111.856339,5774.990234,2
0.510000,111.754776,5716.670410,2
0.520000,111.785172,5658.350098,2
0.530000,111.679314,5600.029785,2
0.540000,111.524818,5541.709961,2
0.550000,111.380341,5483.389648,2
0.560000,111.220840,5425.069824,2
0.570000,111.131073,5366.749512,2
0.580000,110.968712,5308.429199,2
0.590000,110.799911,5250.109375,2
0.600000,112.074135,6999.712891,3
0.610000,112.301231,6999.712891,3
0.620000,112.288712,6999.712891,3
0.630000,112.211464,6999.712891,3
0.640000,112.136368,6999.712891,3
0.650000,112.082718,6999.712891,3
0.660000,112.032295,6999.712891,3
0.670000,111.984375,6999.712891,3
0.680000,111.921432,6999.712891,3
0.690000,111.875656,6999.712891,3
0.700000,111.835602,6999.712891,3
0.710000,111.772659,6999.712891,3
0.720000,111.710785,6999.712891,3
0.730000,111.656067,6999.712891,3
0.740000,111.606003,6999.712891,3
0.750000,111.563805,6999.712891,3
0.760000,111.523750,6999.712891,3
0.770000,111.477974,6999.712891,3
0.780000,111.422180,6999.712891,3
0.790000,111.366394,6999.712891,3
0.800000,111.318466,6999.712891,3
0.810000,111.260536,6999.712891,3
0.820000,111.193657,6999.712891,3
0.830000,111.121414,6999.712891,3
0.839999,111.052032,6999.712891,3
0.849999,110.952614,6999.712891,3
0.859999,110.886452,6999.712891,3
0.869999,110.804916,6999.712891,3
0.879999,110.719444,6999.712891,3
0.889999,110.651848,6999.712891,3
