flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00508_20230713110428,11:04:28,2023-07-13,PFA-00566,PSA-00583,PSF-00508,0.000000,0.000000,0.000000,192.983307,139.969818,0.274705,1614.287964

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,163.324005,6999.712891,1
0.010000,180.133224,6999.712891,1
0.020000,184.255951,6999.712891,1
0.030000,185.551636,6999.712891,1
0.040000,185.956116,6999.712891,1
0.050000,186.113113,6999.712891,1
0.060000,186.200027,6999.712891,1
0.070000,186.217545,6999.712891,1
0.080000,186.246521,6999.712891,1
0.090000,186.267609,6999.712891,1
0.100000,186.283356,6999.712891,1
0.110000,186.296219,6999.712891,1
0.120000,186.315536,6999.712891,1
0.130000,186.331985,6999.712891,1
0.140000,186.361664,6999.712891,1
0.150000,186.359528,6999.712891,1
0.160000,186.381348,6999.712891,1
0.170000,186.403870,6999.712891,1
0.180000,186.406021,6999.712891,1
0.190000,186.411377,6999.712891,1
0.200000,186.424606,6999.712891,1
0.210000,186.403519,6999.712891,1
0.220000,186.377045,6999.712891,1
0.230000,186.417099,6999.712891,1
0.240000,186.397430,6999.712891,1
0.250000,186.385269,6999.712891,1
0.260000,186.399216,6999.712891,1
0.270000,186.388489,6999.712891,1
0.280000,186.393860,6999.712891,1
0.290000,186.394577,6999.712891,1
0.300000,186.410660,6941.392578,2
0.310000,186.335922,6883.072754,2
0.320000,186.335205,6824.752441,2
0.330000,186.271545,6766.432617,2
0.340000,186.235077,6708.112305,2
0.350000,186.171051,6649.791992,2
0.360000,186.160324,6591.472168,2
0.370000,186.067703,6533.151855,2
0.380000,185.983307,6474.832031,2
0.390000,185.945755,6416.511719,2
0.400000,185.856705,6358.191406,2
0.410000,185.812714,6299.871582,2
0.420000,185.720444,6241.551270,2
0.430000,185.680740,6183.231445,2
0.440000,185.608505,6124.911133,2
0.450000,185.485123,6066.590820,2
0.460000,185.469742,6008.270996,2
0.470000,185.367111,5949.950684,2
0.480000,185.236572,5891.630371,2
0.490000,185.220474,5833.310547,2
0.500000,185.117844,5774.990234,2
0.510000,185.010193,5716.670410,2
0.520000,184.979080,5658.350098,2
0.530000,184.880737,5600.029785,2
0.540000,184.772736,5541.709961,2
0.550000,184.680466,5483.389648,2
0.560000,184.581406,5425.069824,2
0.570000,184.559937,5366.749512,2
0.580000,184.476974,5308.429199,2
0.590000,184.387924,5250.109375,2
0.600000,185.941818,6999.712891,3
0.610000,186.256531,6999.712891,3
0.620000,186.299088,6999.712891,3
0.630000,186.315887,6999.712891,3
0.640000,186.303741,6999.712891,3
0.650000,186.303375,6999.712891,3
0.660000,186.301239,6999.712891,3
0.670000,186.306946,6999.712891,3
0.680000,186.295502,6999.712891,3
0.690000,186.276550,6999.712891,3
0.700000,186.271912,6999.712891,3
0.710000,186.262604,6999.712891,3
0.720000,186.249023,6999.712891,3
0.730000,186.240082,6999.712891,3
0.740000,186.251526,6999.712891,3
0.750000,186.248306,6999.712891,3
0.760000,186.222916,6999.712891,3
0.770000,186.214325,6999.712891,3
0.780000,186.177490,6999.712891,3
0.790000,186.144226,6999.712891,3
0.800000,186.123138,6999.712891,3
0.810000,186.074493,6999.712891,3
0.820000,186.068771,6999.712891,3
0.830000,186.038727,6999.712891,3
0.839999,186.009399,6999.712891,3
0.849999,185.998672,6999.712891,3
0.859999,185.955765,6999.712891,3
0.869999,185.919647,6999.712891,3
0.879999,185.892105,6999.712891,3
0.889999,185.865646,6999.712891,3
