flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00508_20230713102653,10:26:53,2023-07-13,PFA-00566,PSA-00583,PSF-00508,0.000000,0.000000,0.000000,240.477402,80.517410,0.665177,225.671463

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,157.775757,6999.712891,1
0.010000,211.027985,6999.712891,1
0.020000,223.605759,6999.712891,1
0.030000,227.698090,6999.712891,1
0.040000,229.444031,6999.712891,1
0.050000,230.347031,6999.712891,1
0.060000,230.921036,6999.712891,1
0.070000,231.309052,6999.712891,1
0.080000,231.621979,6999.712891,1
0.090000,231.871964,6999.712891,1
0.100000,232.099411,6999.712891,1
0.110000,232.261063,6999.712891,1
0.120000,232.400543,6999.712891,1
0.130000,232.524994,6999.712891,1
0.140000,232.626923,6999.712891,1
0.150000,232.734558,6999.712891,1
0.160000,232.825760,6999.712891,1
0.170000,232.921249,6999.712891,1
0.180000,232.989197,6999.712891,1
0.190000,233.064301,6999.712891,1
0.200000,233.148331,6999.712891,1
0.210000,233.200195,6999.712891,1
0.220000,233.257416,6999.712891,1
0.230000,233.303192,6999.712891,1
0.240000,233.369705,6999.712891,1
0.250000,233.410126,6999.712891,1
0.260000,233.492737,6999.712891,1
0.270000,233.533142,6999.712891,1
0.280000,233.596451,6999.712891,1
0.290000,233.632202,6999.712891,1
0.300000,233.690140,6941.392578,2
0.310000,233.585358,6883.072754,2
0.320000,233.613968,6824.752441,2
0.330000,233.504532,6766.432617,2
0.340000,233.540298,6708.112305,2
0.350000,233.475571,6649.791992,2
0.360000,233.508118,6591.472168,2
0.370000,233.436584,6533.151855,2
0.380000,233.348602,6474.832031,2
0.390000,233.400101,6416.511719,2
0.400000,233.332870,6358.191406,2
0.410000,233.338242,6299.871582,2
0.420000,233.242386,6241.551270,2
0.430000,233.261703,6183.231445,2
0.440000,233.143326,6124.911133,2
0.450000,233.009216,6066.590820,2
0.460000,233.015656,6008.270996,2
0.470000,232.877258,5949.950684,2
0.480000,232.731339,5891.630371,2
0.490000,232.739563,5833.310547,2
0.500000,232.610107,5774.990234,2
0.510000,232.437012,5716.670410,2
0.520000,232.424500,5658.350098,2
0.530000,232.302902,5600.029785,2
0.540000,232.143402,5541.709961,2
0.550000,231.986053,5483.389648,2
0.560000,231.817963,5425.069824,2
0.570000,231.840851,5366.749512,2
0.580000,231.691360,5308.429199,2
0.590000,231.521851,5250.109375,2
0.600000,234.528778,6999.712891,3
0.610000,235.000137,6999.712891,3
0.620000,235.104919,6999.712891,3
0.630000,235.158203,6999.712891,3
0.640000,235.192902,6999.712891,3
0.650000,235.225800,6999.712891,3
0.660000,235.270859,6999.712891,3
0.670000,235.304123,6999.712891,3
0.680000,235.337738,6999.712891,3
0.690000,235.361694,6999.712891,3
0.700000,235.374573,6999.712891,3
0.710000,235.369568,6999.712891,3
0.720000,235.377075,6999.712891,3
0.730000,235.378510,6999.712891,3
0.740000,235.402817,6999.712891,3
0.750000,235.396393,6999.712891,3
0.760000,235.408539,6999.712891,3
0.770000,235.410690,6999.712891,3
0.780000,235.442520,6999.712891,3
0.790000,235.446457,6999.712891,3
0.800000,235.487228,6999.712891,3
0.810000,235.490799,6999.712891,3
0.820000,235.520126,6999.712891,3
0.830000,235.516190,6999.712891,3
0.839999,235.545868,6999.712891,3
0.849999,235.568054,6999.712891,3
0.859999,235.591644,6999.712891,3
0.869999,235.618469,6999.712891,3
0.879999,235.623123,6999.712891,3
0.889999,235.626694,6999.712891,3
