flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00508_20230713115046,11:50:46,2023-07-13,PFA-00566,PSA-00583,PSF-00508,0.000000,0.000000,0.000000,195.941818,60.906887,0.689158,749.155640

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,104.409454,6999.712891,1
0.010000,144.816406,6999.712891,1
0.020000,159.395462,6999.712891,1
0.030000,165.717957,6999.712891,1
0.040000,168.925171,6999.712891,1
0.050000,170.868164,6999.712891,1
0.060000,172.148468,6999.712891,1
0.070000,173.075439,6999.712891,1
0.080000,173.779602,6999.712891,1
0.090000,174.333572,6999.712891,1
0.100000,174.760574,6999.712891,1
0.110000,175.100327,6999.712891,1
0.120000,175.368912,6999.712891,1
0.130000,175.592422,6999.712891,1
0.140000,175.756927,6999.712891,1
0.150000,175.896759,6999.712891,1
0.160000,176.004761,6999.712891,1
0.170000,175.962921,6999.712891,1
0.180000,175.986893,6999.712891,1
0.190000,176.098465,6999.712891,1
0.200000,176.207901,6999.712891,1
0.210000,176.313400,6999.712891,1
0.220000,176.448578,6999.712891,1
0.230000,176.577332,6999.712891,1
0.240000,176.706070,6999.712891,1
0.250000,176.846268,6999.712891,1
0.260000,176.968933,6999.712891,1
0.270000,177.105896,6999.712891,1
0.280000,177.232498,6999.712891,1
0.290000,177.362320,6999.712891,1
0.300000,177.500732,6941.392578,2
0.310000,177.252533,6883.072754,2
0.320000,177.283295,6824.752441,2
0.330000,177.025085,6766.432617,2
0.340000,177.049042,6708.112305,2
0.350000,176.800842,6649.791992,2
0.360000,176.848770,6591.472168,2
0.370000,176.525833,6533.151855,2
0.380000,176.177505,6474.832031,2
0.390000,176.198959,6416.511719,2
0.400000,175.932175,6358.191406,2
0.410000,175.953262,6299.871582,2
0.420000,175.668961,6241.551270,2
0.430000,175.695068,6183.231445,2
0.440000,175.411469,6124.911133,2
0.450000,175.085663,6066.590820,2
0.460000,175.101761,6008.270996,2
0.470000,174.829239,5949.950684,2
0.480000,174.496292,5891.630371,2
0.490000,174.481995,5833.310547,2
0.500000,174.191589,5774.990234,2
0.510000,173.819305,5716.670410,2
0.520000,173.791046,5658.350098,2
0.530000,173.488144,5600.029785,2
0.540000,173.096542,5541.709961,2
0.550000,172.690994,5483.389648,2
0.560000,172.255035,5425.069824,2
0.570000,172.181732,5366.749512,2
0.580000,171.873444,5308.429199,2
0.590000,171.467896,5250.109375,2
0.600000,178.197388,6999.712891,3
0.610000,179.915436,6999.712891,3
0.620000,180.505157,6999.712891,3
0.630000,180.760147,6999.712891,3
0.640000,180.933960,6999.712891,3
0.650000,181.071991,6999.712891,3
0.660000,181.168915,6999.712891,3
0.670000,181.254395,6999.712891,3
0.680000,181.317322,6999.712891,3
0.690000,181.369537,6999.712891,3
0.700000,181.433197,6999.712891,3
0.710000,181.475037,6999.712891,3
0.720000,181.512238,6999.712891,3
0.730000,181.553009,6999.712891,3
0.740000,181.572678,6999.712891,3
0.750000,181.607361,6999.712891,3
0.760000,181.658859,6999.712891,3
0.770000,181.677460,6999.712891,3
0.780000,181.703918,6999.712891,3
0.790000,181.734680,6999.712891,3
0.800000,181.765793,6999.712891,3
0.810000,181.781174,6999.712891,3
0.820000,181.805847,6999.712891,3
0.830000,181.823013,6999.712891,3
0.839999,181.835892,6999.712891,3
0.849999,181.841614,6999.712891,3
0.859999,181.849121,6999.712891,3
0.869999,181.845551,6999.712891,3
0.879999,181.837677,6999.712891,3
0.889999,181.848053,6999.712891,3
