"","Datetime","air_temp_mean","VPD_mean","air_temp_max","VPD_max","solar_radiation_mean","solar_radiation_max"
"1882","2023-07-08 09:15:00",14.8,0.352274614677958,14.9,0.361942229206995,142.325,161.9
"1883","2023-07-08 10:15:00",15.25,0.378669575063091,15.4,0.386683219954977,188.625,204.3
"1884","2023-07-08 11:15:00",15.775,0.408839610319957,16.1,0.426358192207719,306.3,368.1
"1885","2023-07-08 12:15:00",17.875,0.579104261465833,19.3,0.702969726389231,647,967.2
"1886","2023-07-08 13:15:00",19.9,0.791263690735569,20.4,0.848430586357018,919.525,960.7
"1887","2023-07-08 14:15:00",21.425,0.982218600904687,21.8,1.03163732205958,862.2,884.9
"1888","2023-07-08 15:15:00",22.775,1.16082304722429,23.2,1.21249332363512,776.95,814.7
"1889","2023-07-08 16:15:00",24.35,1.38868775799292,24.9,1.47047944677418,651.425,704.5
"1890","2023-07-08 17:15:00",25.075,1.52356868506794,25.3,1.5800741781716,495.925,557.4
"1891","2023-07-08 18:15:00",25.025,1.53769783956744,25.5,1.60221481774314,236.95,391.2
"1892","2023-07-08 19:15:00",22.375,1.16104612229783,23.6,1.28457342274641,84.475,127.9
"1893","2023-07-08 20:15:00",19.725,0.870073479550473,20.9,1.00101825043588,41.975,81.7
"1894","2023-07-08 21:15:00",17.025,0.606551344608098,18.1,0.708227777414959,0.325,1.3
"1895","2023-07-08 22:15:00",14.175,0.365192792568181,15.1,0.432506289474202,0,0
"1896","2023-07-08 23:15:00",12.925,0.25257485701817,13.3,0.287145386144355,0,0
"1897","2023-07-09 00:15:00",11.575,0.170677399074339,12.2,0.196115460643105,0,0
"1898","2023-07-09 01:15:00",10.225,0.118762113310155,10.4,0.124862346167981,0,0
"1899","2023-07-09 02:15:00",9.5,0.0872665689262586,9.8,0.0931748083063932,0,0
"1900","2023-07-09 03:15:00",8.85,0.0681714201895584,9.3,0.082005688092279,0,0
"1901","2023-07-09 04:15:00",8.125,0.0685461948674468,8.4,0.0897788351017492,0,0
"1902","2023-07-09 05:15:00",8.425,0.066843019761676,8.6,0.0799077501547769,3.575,11
"1903","2023-07-09 06:15:00",9.45,0.0192089916532631,10.5,0.0432833646671709,93.85,147.2
"1904","2023-07-09 07:15:00",12.15,0.0313381981377046,13,0.0898634537424829,235.15,292
"1905","2023-07-09 08:15:00",14.4,0.210723154158379,15.1,0.264309399123124,396.375,460.8
"1906","2023-07-09 09:15:00",16.825,0.422166069116076,17.5,0.497976235328551,564.475,622.7
"1907","2023-07-09 10:15:00",19.175,0.676631034576806,20.2,0.788302998580451,707.7,755.1
"1908","2023-07-09 11:15:00",20.9,0.871143226366276,21.4,0.927706452051576,814.75,845.9
"1909","2023-07-09 12:15:00",22.8,1.11495506410069,23.4,1.21162759591501,878.875,892.5
"1910","2023-07-09 13:15:00",24.675,1.39739714615718,25.5,1.53695148504484,887.175,896.9
"1911","2023-07-09 14:15:00",26.025,1.63503172993206,26.7,1.75142795935949,855.875,878.7
"1912","2023-07-09 15:15:00",27.075,1.850444570945,27.4,1.92302509028161,769.075,807.7
"1913","2023-07-09 16:15:00",27.15,1.93235570253691,27.4,2.00000325751729,647.425,697.9
"1914","2023-07-09 17:15:00",25.225,1.57728235022121,26,1.71087150403052,495.525,557.1
"1915","2023-07-09 18:15:00",22.45,1.176275116629,23.5,1.31449990130849,244.825,394.7
"1916","2023-07-09 19:15:00",19.7,0.853880575184418,20.6,0.956015792286757,82.775,127.1
"1917","2023-07-09 20:15:00",17.85,0.709447594285401,18.7,0.774186178974958,45.475,85.3
"1918","2023-07-09 21:15:00",15.8,0.531651568304703,16.4,0.583805649376414,0.325,1.3
"1919","2023-07-09 22:15:00",14.6,0.431989536860889,15,0.463837628908309,0,0
"1920","2023-07-09 23:15:00",14,0.37379797984167,14.2,0.395137628182531,0,0
"1921","2023-07-10 00:15:00",13.175,0.311418830143262,13.4,0.326247610302652,0,0
"1922","2023-07-10 01:15:00",12.5,0.258736844120131,13,0.293553948892111,0,0
"1923","2023-07-10 02:15:00",11.35,0.181201606893355,11.7,0.206252949021443,0,0
"1924","2023-07-10 03:15:00",12.525,0.192331307151978,13.2,0.224579750347872,0,0
"1925","2023-07-10 04:15:00",13.425,0.249103212637385,13.5,0.258418683351438,0,0
"1926","2023-07-10 05:15:00",13.9,0.285175952668275,14,0.298929116485926,0.4,1.6
"1927","2023-07-10 06:15:00",14.025,0.278195633488013,14.1,0.290936359360634,11.375,20.8
"1928","2023-07-10 07:15:00",14.175,0.271860166254774,14.5,0.298860340982478,56.875,86.4
"1929","2023-07-10 08:15:00",15.05,0.34482492935676,15.2,0.355837493008594,116.025,132.3
"1930","2023-07-10 09:15:00",15.575,0.389094065074363,15.9,0.417333160346238,161.075,186.9
"1931","2023-07-10 10:15:00",16.325,0.455866272495653,16.5,0.480538268762573,223.05,263.4
"1932","2023-07-10 11:15:00",16.975,0.521575732632508,17.5,0.57197270403199,283.175,311.1
"1933","2023-07-10 12:15:00",18.3,0.647742000868335,19.2,0.743103638296169,438.3,523.7
"1934","2023-07-10 13:15:00",19.6,0.779874210159818,20.3,0.852736922166061,509.875,538
"1935","2023-07-10 14:15:00",20.95,0.951088090798259,21.3,1.00056651841852,617.125,671.7
"1936","2023-07-10 15:15:00",22.125,1.11700423199426,22.6,1.19552834245464,711.175,881.8
"1937","2023-07-10 16:15:00",23.35,1.29190530171544,23.7,1.34800594727246,627.075,704.6
"1938","2023-07-10 17:15:00",24.275,1.44924188281402,24.4,1.47000414894894,518.475,611.8
"1939","2023-07-10 18:15:00",23.175,1.25524869532185,23.6,1.34574358573434,149.275,183.9
"1940","2023-07-10 19:15:00",22.675,1.20028456099678,22.7,1.20280065929751,129.45,172.3
"1941","2023-07-10 20:15:00",20.6,0.889036630018263,22.5,1.18284355551277,43.3,90.3
"1942","2023-07-10 21:15:00",16.525,0.458962168375035,17.6,0.54339205439107,0.25,1
"1943","2023-07-10 22:15:00",14.25,0.285555580660918,14.9,0.33039590527236,0,0
"1944","2023-07-10 23:15:00",13.125,0.180929192917512,13.3,0.200300858418373,0,0
"1945","2023-07-11 00:15:00",12.65,0.153726216184151,12.7,0.176230281451538,0,0
"1946","2023-07-11 01:15:00",11.9,0.1052999265227,12.4,0.11807557567181,0,0
"1947","2023-07-11 02:15:00",11.125,0.0784707419308324,11.4,0.0822274447071722,0,0
"1948","2023-07-11 03:15:00",10.075,0.0609983429640024,10.8,0.0816058059936777,0,0
"1949","2023-07-11 04:15:00",9.475,0.0729099143711692,9.6,0.0759931592113481,0,0
"1950","2023-07-11 05:15:00",9.475,0.0673866154459474,9.7,0.086069199349011,3.375,10.4
"1951","2023-07-11 06:15:00",10.975,0.0209932415619033,11.8,0.0463496979132469,87.325,110.4
"1952","2023-07-11 07:15:00",13.4,0.0107945777926257,14.7,0.021744162234367,210.275,269.8
"1953","2023-07-11 08:15:00",16.475,0.18355775966796,17,0.26158297017138,403.875,481.9
"1954","2023-07-11 09:15:00",18.425,0.449137316651142,19,0.520759054338123,532.45,642.6
"1955","2023-07-11 10:15:00",19.9,0.676074341711004,20.8,0.786079213859491,569.3,736.3
"1956","2023-07-11 11:15:00",22.025,0.947465377132009,23,1.07595756516755,850.175,935.3
"1957","2023-07-11 12:15:00",23.5,1.19977251140457,24,1.29196506665746,888.4,902.3
"1958","2023-07-11 13:15:00",24.725,1.46804422997034,25.4,1.58948848311898,887.625,891.7
"1959","2023-07-11 14:15:00",26.1,1.73503327499329,26.9,1.90326769789073,844.3,869.5
"1960","2023-07-11 15:15:00",27.1,1.88088530943442,27.5,1.95299405419105,754.95,792.6
"1961","2023-07-11 16:15:00",28.125,2.07698364097108,28.5,2.1401210549914,629.625,681.4
"1962","2023-07-11 17:15:00",28.35,2.15041488875516,28.8,2.27267006193705,477.125,538.2
"1963","2023-07-11 18:15:00",26.525,1.76626945519476,27.2,1.84686885312532,235.925,374.6
"1964","2023-07-11 19:15:00",24.15,1.36992931521798,24.9,1.52715745542929,74.25,107.5
"1965","2023-07-11 20:15:00",21.85,1.00783027724404,22.9,1.14765268989971,35.25,70.1
"1966","2023-07-11 21:15:00",19.275,0.727924254275402,20.1,0.816381658813738,0.175,0.7
"1967","2023-07-11 22:15:00",17,0.507690510091369,17.4,0.541094198375389,0,0
"1968","2023-07-11 23:15:00",15.575,0.372048408324916,16.1,0.426358192207719,0,0
"1969","2023-07-12 00:15:00",14.475,0.280073722066332,15.1,0.331244896303655,0,0
"1970","2023-07-12 01:15:00",13.175,0.186922419770029,13.7,0.206935875680522,0,0
"1971","2023-07-12 02:15:00",12.775,0.150952783850724,12.9,0.162187148418114,0,0
"1972","2023-07-12 03:15:00",12.45,0.113255653907321,12.8,0.13747657399109,0,0
"1973","2023-07-12 04:15:00",11.85,0.0866723215247308,12.1,0.104473054563163,0,0
"1974","2023-07-12 05:15:00",10.975,0.0732318328467038,11.3,0.0845715244280563,2.375,7.5
"1975","2023-07-12 06:15:00",11.775,0.0386602599096569,13.1,0.0784906262572567,101.125,180.1
"1976","2023-07-12 07:15:00",15.7,0.162515160832208,16.8,0.260453482530803,228.675,276.6
"1977","2023-07-12 08:15:00",18.2,0.422217064999271,19.1,0.532860834628376,383.375,450.7
"1978","2023-07-12 09:15:00",19.4,0.587855732943977,19.8,0.648936211563495,548.975,607.3
"1979","2023-07-12 10:15:00",20.6,0.751563460445212,21,0.815697979189404,692,737.9
"1980","2023-07-12 11:15:00",22.45,1.06986001883472,23.4,1.22601747235106,801.075,834.1
"1981","2023-07-12 12:15:00",24.5,1.44390810215594,25.2,1.57070852361206,865.6,878.2
"1982","2023-07-12 13:15:00",26.375,1.81474184836423,26.8,1.92383375951203,875.175,881.1
"1983","2023-07-12 14:15:00",27.825,2.12811099367641,28.2,2.19493485331168,833.7,855.9
"1984","2023-07-12 15:15:00",28.725,2.29686149036943,29.1,2.38091464259971,745.725,783.1
"1985","2023-07-12 16:15:00",29.25,2.31664236436934,29.4,2.38558135400875,623.15,675.5
"1986","2023-07-12 17:15:00",28.175,2.05578053871933,28.8,2.15388939667902,470.475,529.3
"1987","2023-07-12 18:15:00",26.35,1.73114899901389,27.1,1.86118072202581,230.675,368.8
"1988","2023-07-12 19:15:00",24.225,1.3481773081498,24.9,1.47992578155003,71.275,102
"1989","2023-07-12 20:15:00",22.4,1.08147244501629,23.1,1.16161947788819,38.275,74
"1990","2023-07-12 21:15:00",19.175,0.68465700269803,20.6,0.858958351445462,0.225,0.9
"1991","2023-07-12 22:15:00",17.025,0.464093454491356,17.6,0.507165917431666,0,0
"1992","2023-07-12 23:15:00",15.75,0.350673154979989,16.3,0.404030555921841,0,0
"1993","2023-07-13 00:15:00",14.325,0.246378541254409,15,0.277961520264906,0,0
"1994","2023-07-13 01:15:00",13.725,0.186545996836663,14,0.199818928132303,0,0
"1995","2023-07-13 02:15:00",13.125,0.142477928328726,13.6,0.171328045338249,0,0
"1996","2023-07-13 03:15:00",12.425,0.124773634309719,12.6,0.128390597356115,0,0
"1997","2023-07-13 04:15:00",12.075,0.0825352409756843,12.5,0.0913145691926545,0,0
"1998","2023-07-13 05:15:00",11.45,0.0672060129955534,12,0.0855539253486934,2.65,7.8
"1999","2023-07-13 06:15:00",12.275,0.0385570971339431,13.6,0.0830233095798345,83.275,132.9
"2000","2023-07-13 07:15:00",16.475,0.204674474016272,17.6,0.315972416812585,223.225,281.5
"2001","2023-07-13 08:15:00",19.475,0.521657907708184,20.1,0.602287333303507,382.625,449.9
"2002","2023-07-13 09:15:00",21.15,0.825231446384491,22,0.951766777050653,550.025,607.7
"2003","2023-07-13 10:15:00",23.05,1.12117388675087,23.9,1.24270848344052,692.6,739.1
"2004","2023-07-13 11:15:00",24.875,1.40835303951059,25.5,1.50105665206078,800.975,832.2
"2005","2023-07-13 12:15:00",26.5,1.71413896302737,27.2,1.86490468176912,863.1,875.9
"2006","2023-07-13 13:15:00",28.05,2.0096425994847,28.4,2.10065827332984,874.325,878.1
"2007","2023-07-13 14:15:00",29.15,2.26033712452071,29.6,2.35515845562771,835.05,858.5
"2008","2023-07-13 15:15:00",29.95,2.43700883103662,30.2,2.47201477667667,747.625,787.3
"2009","2023-07-13 16:15:00",30.075,2.52723077748645,30.2,2.59647385397463,624.225,672.2
"2010","2023-07-13 17:15:00",30.525,2.63971881385307,30.6,2.64776757810475,469.05,533.8
"2011","2023-07-13 18:15:00",30.05,2.56295237166951,30.3,2.60706460851614,232.325,366.1
"2012","2023-07-13 19:15:00",28.45,2.1483182377519,29.1,2.36480016109311,73.35,103.3
"2013","2023-07-13 20:15:00",24.925,1.35572909559821,26.8,1.68423541583654,36.4,73
"2014","2023-07-13 21:15:00",21.425,0.887004535276147,22.5,1.02204224266656,0.175,0.7
"2015","2023-07-13 22:15:00",18.85,0.590960428630187,19.7,0.674760226660298,0,0
"2016","2023-07-13 23:15:00",17.775,0.479219457913095,17.9,0.490120632671588,0,0
"2017","2023-07-14 00:15:00",16.55,0.399066333243488,17.4,0.472981143348425,0,0
"2018","2023-07-14 01:15:00",15.2,0.252458069461448,15.5,0.283514256490195,0,0
"2019","2023-07-14 02:15:00",14.325,0.182026623224114,14.9,0.211792246969461,0,0
"2020","2023-07-14 03:15:00",13.575,0.140790755062378,13.7,0.158337298816157,0,0
"2021","2023-07-14 04:15:00",13.8,0.131474684156613,14,0.15186238538055,0,0
"2022","2023-07-14 05:15:00",12.9,0.100862062670166,13.2,0.119096388568529,2.65,8
"2023","2023-07-14 06:15:00",13.675,0.0881093896519031,14.9,0.12199233425441,81.85,132.1
"2024","2023-07-14 07:15:00",18.4,0.397033223362764,20.8,0.64851535143408,221.475,278.2
"2025","2023-07-14 08:15:00",21.875,0.887261904910964,22.4,0.994181790465489,387.4,451.1
"2026","2023-07-14 09:15:00",23.775,1.19345721050984,24.5,1.30050352354765,554.75,612.7
"2027","2023-07-14 10:15:00",25.725,1.50353038767521,26.2,1.61556225472432,698.8,746.7
"2028","2023-07-14 11:15:00",27.6,1.89587335711678,28.5,2.07397185874621,809.075,840
"2029","2023-07-14 12:15:00",29.625,2.54730365964122,30.6,2.84536217348571,875.55,888.1
"2030","2023-07-14 13:15:00",31.225,2.99267973868928,31.6,3.13741480843628,888.775,890.3
"2031","2023-07-14 14:15:00",32.375,3.3667697512431,33,3.53593487672722,853.95,876.6
"2032","2023-07-14 15:15:00",33.25,3.71967507759214,33.5,3.75528396171475,766.1,805.7
"2033","2023-07-14 16:15:00",33.6,3.90514530103973,33.8,3.95019842028059,641.15,693.9
"2034","2023-07-14 17:15:00",33.625,3.8505664401704,33.7,3.8639078779627,486.3,548.7
"2035","2023-07-14 18:15:00",32.65,3.56599481373709,33,3.66119759830887,240.825,381.5
"2036","2023-07-14 19:15:00",31.15,3.06629404054384,31.6,3.19319107169737,72.325,105.2
"2037","2023-07-14 20:15:00",28.1,2.22502269091011,30.4,2.83039383754718,35.9,74.1
"2038","2023-07-14 21:15:00",23,1.19495368236736,24.4,1.39971289026739,0.175,0.7
"2039","2023-07-14 22:15:00",21.75,1.05360275506893,22.1,1.10388064449148,0,0
"2040","2023-07-14 23:15:00",21.05,0.974666883915441,21.7,1.0720817124209,0,0
"2041","2023-07-15 00:15:00",21,0.954439625856104,21.4,1.01181170731999,0,0
"2042","2023-07-15 01:15:00",20.2,0.845764393956031,20.8,0.923643076284901,0,0
"2043","2023-07-15 02:15:00",19.6,0.779511623252714,20,0.837065654875052,0,0
"2044","2023-07-15 03:15:00",18.025,0.591737898468287,18.7,0.672830328245646,0,0
"2045","2023-07-15 04:15:00",16.875,0.441806379804555,17.3,0.473951122664574,0,0
"2046","2023-07-15 05:15:00",15.95,0.372404957937724,16.6,0.425042554804884,2.5,7.5
"2047","2023-07-15 06:15:00",15.425,0.27713718540778,17,0.319712519098354,82.175,128.8
"2048","2023-07-15 07:15:00",20.25,0.602486142090292,22.4,0.853316795631142,224.65,287
"2049","2023-07-15 08:15:00",23.525,1.13303444716702,23.9,1.21898135249177,393.475,460.3
"2050","2023-07-15 09:15:00",25.85,1.63004567864427,26.5,1.77940307934545,561.75,619.5
"2051","2023-07-15 10:15:00",27.9,2.07045794886022,28.8,2.27662941744565,699.95,753.1
"2052","2023-07-15 11:15:00",30.05,2.54518536762932,30.7,2.68500430196781,786.6,795
"2053","2023-07-15 12:15:00",32.175,3.02271938601074,32.9,3.23105689686821,874.45,889
"2054","2023-07-15 13:15:00",33.75,3.54203876533986,34.3,3.71553503892961,890.075,893
"2055","2023-07-15 14:15:00",34.95,4.0272088957326,35.4,4.21309282815773,846.025,871.6
"2056","2023-07-15 15:15:00",35.8,4.32942506765623,36.1,4.45600608068368,740.975,767.4
"2057","2023-07-15 16:15:00",36.4,4.53614651033046,36.5,4.59739768550908,648.85,701.6
"2058","2023-07-15 17:15:00",35.3,4.06625387909033,36.5,4.57297591825538,454.675,542.9
"2059","2023-07-15 18:15:00",31.2,2.80648146879635,32.3,3.03193995201025,204.7,299.7
"2060","2023-07-15 19:15:00",27.475,1.92289530468967,29.1,2.34868567958651,72.975,107
"2061","2023-07-15 20:15:00",25.25,1.47217850058653,26.2,1.67678356121914,46.55,94.8
"2062","2023-07-15 21:15:00",21.575,0.96007315856781,22.8,1.08521473376036,0.425,1.7
"2063","2023-07-15 22:15:00",19.55,0.74767848198881,20.3,0.847973028746138,0,0
"2064","2023-07-15 23:15:00",18.15,0.603412350667544,18.7,0.659891283471691,0,0
"2065","2023-07-16 00:15:00",16.3,0.44414568452802,17.1,0.505040836329141,0,0
"2066","2023-07-16 01:15:00",14.975,0.316566069219509,16.1,0.409889420834889,0,0
"2067","2023-07-16 02:15:00",13.9,0.225064056689411,14.2,0.254248391904333,0,0
"2068","2023-07-16 03:15:00",12.85,0.158556519956297,13.3,0.178702181802604,0,0
"2069","2023-07-16 04:15:00",12.15,0.123239214773916,12.2,0.134120813290547,0,0
"2070","2023-07-16 05:15:00",11.6,0.0958191676435498,11.8,0.116267293154265,2.25,6.9
"2071","2023-07-16 06:15:00",12.125,0.0506605842242034,13.3,0.0776669670262968,86.6,139.1
"2072","2023-07-16 07:15:00",16.975,0.338353810497354,19.1,0.550549161089069,229.725,287
"2073","2023-07-16 08:15:00",21.1,0.816167440747638,22.4,1.06461428788266,383.125,459.3
"2074","2023-07-16 09:15:00",23.675,1.35152450208628,24,1.43220145957408,560.05,619.3
"2075","2023-07-16 10:15:00",25.55,1.74440924460818,26.3,1.89198434726397,704.8,752.7
"2076","2023-07-16 11:15:00",28,2.21256722327518,28.9,2.39736130693991,795.775,846.1
"2077","2023-07-16 12:15:00",29.675,2.58317974179367,30.4,2.74791303553277,877.925,890.5
"2078","2023-07-16 13:15:00",31.1,2.92114402548259,31.6,3.04910239160622,888.925,896.4
"2079","2023-07-16 14:15:00",32,3.04972761034484,32.3,3.09989254069272,850.4,874
"2080","2023-07-16 15:15:00",31.8,2.91716389267847,31.9,2.97841090401969,765.425,802.9
"2081","2023-07-16 16:15:00",30.2,2.54834000432021,31,2.72232217161139,642.9,694.3
"2082","2023-07-16 17:15:00",28.675,2.22890075087532,29.1,2.33257119807992,488.2,550.6
"2083","2023-07-16 18:15:00",26.825,1.89267207003216,27.6,2.00136270506674,256.375,388.3
"2084","2023-07-16 19:15:00",24.425,1.55405337635184,25.2,1.68610751718356,69.1,107.6
"2085","2023-07-16 20:15:00",22.35,1.23409516304089,23.5,1.4013611282672,38.25,77.6
"2086","2023-07-16 21:15:00",18.775,0.757115130187049,20.2,0.930339574901253,0.075,0.3
"2087","2023-07-16 22:15:00",16.925,0.573116061729009,17.4,0.631966401616803,0,0
"2088","2023-07-16 23:15:00",15.85,0.453179329681584,16,0.487282362153296,0,0
"2089","2023-07-17 00:15:00",15.45,0.392395125105066,15.5,0.420868989448177,0,0
"2090","2023-07-17 01:15:00",14.25,0.290447749916364,15.1,0.351840433897665,0,0
"2091","2023-07-17 02:15:00",12.725,0.186410820183779,13.2,0.216992596619904,0,0
"2092","2023-07-17 03:15:00",11.65,0.132303225179565,12,0.139327680168658,0,0
"2093","2023-07-17 04:15:00",11,0.0992332453644914,11.4,0.115927217128144,0,0
"2094","2023-07-17 05:15:00",11.3,0.0929703510088342,11.6,0.105088337056537,1.675,5.1
"2095","2023-07-17 06:15:00",12.75,0.0792357771031559,13.3,0.0870600372884482,33.375,58.8
"2096","2023-07-17 07:15:00",14.625,0.17951919038997,15.4,0.24320799807123,124.625,140.2
"2097","2023-07-17 08:15:00",17.5,0.390132465621958,18.9,0.515335544147055,343.225,452.3
"2098","2023-07-17 09:15:00",19.95,0.662550730872662,20.5,0.708988708801615,462.375,579.1
"2099","2023-07-17 10:15:00",21.375,0.90307232885844,22.7,1.1062455605007,670.425,878.1
"2100","2023-07-17 11:15:00",22.575,1.13598091397705,23.6,1.28457342274641,635.15,794.3
"2101","2023-07-17 12:15:00",23.325,1.26579347851815,23.5,1.29712765591674,527.175,620.9
"2102","2023-07-17 13:15:00",23.95,1.3561922035863,24.4,1.43638659044907,639.975,913.9
"2103","2023-07-17 14:15:00",24.275,1.44102605672709,24.9,1.58698424234301,476.95,665.1
"2104","2023-07-17 15:15:00",25.7,1.78076713353773,26.4,1.94446993107626,685.05,830.3
"2105","2023-07-17 16:15:00",25.975,1.86216443620542,26.6,1.96402412801135,540.975,809.3
"2106","2023-07-17 17:15:00",26.325,1.89831641216083,26.5,1.93518739563056,474.8,537.3
"2107","2023-07-17 18:15:00",25.9,1.87379330940858,26.2,1.89683120021322,246.525,368.9
"2108","2023-07-17 19:15:00",24.525,1.66976633236636,25,1.7516809025436,70.175,103.1
"2109","2023-07-17 20:15:00",23.1,1.36177117323983,24.1,1.54287816523635,33.775,70.4
"2110","2023-07-17 21:15:00",20.05,0.911680510055922,20.9,1.02573475044664,0.125,0.5
"2111","2023-07-17 22:15:00",18.95,0.783124172217227,19.4,0.831256945773005,0,0
"2112","2023-07-17 23:15:00",18.275,0.722976016704278,18.5,0.739000655883717,0,0
"2113","2023-07-18 00:15:00",17.475,0.651521041850581,17.9,0.695275746200031,0,0
"2114","2023-07-18 01:15:00",16.775,0.584737775082623,17,0.602609657209624,0,0
"2115","2023-07-18 02:15:00",15.925,0.528512083702269,16.2,0.548789206129391,0,0
"2116","2023-07-18 03:15:00",15.475,0.502856595446878,15.6,0.510417180607611,0,0
"2117","2023-07-18 04:15:00",14.725,0.457921704418702,15,0.475774626711096,0,0
"2118","2023-07-18 05:15:00",14.275,0.430101235510644,14.5,0.447464930421279,2.05,6.5
"2119","2023-07-18 06:15:00",14.75,0.438287484453347,15.5,0.461371026089634,73.4,124.3
"2120","2023-07-18 07:15:00",16.7,0.54618804322475,17.1,0.579139491852336,217.95,285.5
"2121","2023-07-18 08:15:00",18.3,0.704028800083763,19,0.804210185180392,389.85,453.8
"2122","2023-07-18 09:15:00",20.125,0.944878559863426,20.7,1.02539906260542,555.075,613.6
"2123","2023-07-18 10:15:00",22.25,1.23093941612259,23.1,1.33685161323872,699,745.5
"2124","2023-07-18 11:15:00",24.3,1.54523636222326,25.1,1.69203833529263,807.675,839.1
"2125","2023-07-18 12:15:00",26.35,1.9094387886755,26.8,2.01896839597142,870.075,883
"2126","2023-07-18 13:15:00",28,2.26777726224763,28.7,2.41701017614021,882.25,884.9
"2127","2023-07-18 14:15:00",29.5,2.61682885453617,30.4,2.84775821691863,843.05,865.6
"2128","2023-07-18 15:15:00",30.4,2.83832675693468,30.8,2.9401968342708,752.625,793.7
"2129","2023-07-18 16:15:00",30.775,3.02497523566906,30.9,3.09993829455912,626.175,677.1
"2130","2023-07-18 17:15:00",30.975,3.16476296662893,31.1,3.18951937598034,476.55,536.9
"2131","2023-07-18 18:15:00",30.575,3.09491465540045,30.8,3.14894192673413,249,372.3
"2132","2023-07-18 19:15:00",29.15,2.73371709131147,29.6,2.87760557782681,71.95,112.9
"2133","2023-07-18 20:15:00",27.05,2.24863821798773,28.6,2.5830794313244,34,72.3
"2134","2023-07-18 21:15:00",22.675,1.38431362243312,23.6,1.56420845354835,0.075,0.3
"2135","2023-07-18 22:15:00",22.65,1.34056377498776,22.9,1.39337881328457,0,0
"2136","2023-07-18 23:15:00",22.025,1.22566418074978,22.3,1.25740953666421,0,0
"2137","2023-07-19 00:15:00",20.875,1.10355853669505,21.3,1.16816575302634,0,0
"2138","2023-07-19 01:15:00",18.325,0.735852723157414,19.3,0.895502836164626,0,0
"2139","2023-07-19 02:15:00",15.825,0.426669824965102,16.6,0.504383831701795,0,0
"2140","2023-07-19 03:15:00",13.95,0.269109375298748,14.8,0.33164008908734,0,0
"2141","2023-07-19 04:15:00",12.95,0.185229481880636,13.2,0.207888012146341,0,0
"2142","2023-07-19 05:15:00",12.35,0.132511159101402,12.8,0.16704142861283,2,6.5
"2143","2023-07-19 06:15:00",12.75,0.104175347304553,13.9,0.114883158711953,72.475,126.8
"2144","2023-07-19 07:15:00",16.55,0.331847583315387,17.8,0.450418112501596,193.1,245.4
"2145","2023-07-19 08:15:00",19.4,0.634103001765906,20,0.701451666096412,318.05,378.3
"2146","2023-07-19 09:15:00",21.35,0.936316930535465,22.1,1.06930125080861,431.9,498.1
"2147","2023-07-19 10:15:00",23.575,1.30751474392913,24.2,1.41022705094858,590.95,638.6
"2148","2023-07-19 11:15:00",25.3,1.62991632606697,26,1.75456763281715,705.85,759.1
"2149","2023-07-19 12:15:00",27.375,2.02124064034142,27.8,2.08836802835779,812.575,843.9
"2150","2023-07-19 13:15:00",29.2,2.37298219093621,29.9,2.47626252513656,837.65,854.4
"2151","2023-07-19 14:15:00",30.65,2.65523383503044,31.1,2.76948390122742,802.025,823.9
"2152","2023-07-19 15:15:00",31.275,2.71858282774551,31.3,2.77830152761288,739.8,774.7
"2153","2023-07-19 16:15:00",30.725,2.54286815565368,31.2,2.63533601645527,612.15,668.5
"2154","2023-07-19 17:15:00",29.125,2.1774362054506,29.8,2.34883702283377,464.55,525.3
"2155","2023-07-19 18:15:00",27.175,1.80049909224733,28,1.92386272369751,251.8,362.7
"2156","2023-07-19 19:15:00",24.375,1.34444382885242,25.4,1.5148798400338,69.075,99.7
"2157","2023-07-19 20:15:00",21.4,0.912788529595139,22.6,1.06391054328532,25.75,56.1
"2158","2023-07-19 21:15:00",18.975,0.659062128889832,19.7,0.729842694142771,0.075,0.3
"2159","2023-07-19 22:15:00",17.325,0.494296527482325,17.8,0.538056025793761,0,0
"2160","2023-07-19 23:15:00",16.125,0.378113281325354,16.3,0.396617151226028,0,0
"2161","2023-07-20 00:15:00",15.9,0.35921699780744,16,0.390916820384174,0,0
"2162","2023-07-20 01:15:00",15.4,0.305341862027222,15.5,0.31168958632773,0,0
"2163","2023-07-20 02:15:00",14.975,0.271654487500678,15.2,0.283288101230143,0,0
"2164","2023-07-20 03:15:00",14.55,0.243980913728729,14.7,0.257584691084039,0,0
"2165","2023-07-20 04:15:00",14.225,0.219791310228939,14.3,0.223301554793114,0,0
"2166","2023-07-20 05:15:00",14.05,0.204895577360053,14.1,0.209164058279329,1.625,5.5
"2167","2023-07-20 06:15:00",14,0.185392973053811,14.2,0.195349536551572,41.15,59.9
"2168","2023-07-20 07:15:00",14.975,0.240034382887965,15.3,0.265990609187829,87.65,113.7
"2169","2023-07-20 08:15:00",15.775,0.304838094631004,16.1,0.325715700484867,144.5,166.7
"2170","2023-07-20 09:15:00",16.525,0.355991000842755,16.8,0.376906269868051,216.4,268
"2171","2023-07-20 10:15:00",18.425,0.487074437569863,19.5,0.58709519704846,576.675,710.1
"2172","2023-07-20 11:15:00",20.125,0.689951405561522,20.9,0.77609810033794,771.625,802.3
"2173","2023-07-20 12:15:00",22.075,0.926533925040388,23.1,1.07117708544921,835.575,850.6
"2174","2023-07-20 13:15:00",24.25,1.22311654032201,24.8,1.31149409834142,848.8,856.3
