flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00508_20230828084354,08:43:54,2023-08-28,PFA-00566,PSA-00583,PSF-00508,0.000000,0.000000,0.000000,408.487854,103.073357,0.747671,145.198013

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,249.252670,6999.712891,1
0.010000,351.041077,6999.712891,1
0.020000,385.082611,6999.712891,1
0.030000,396.772034,6999.712891,1
0.040000,400.882599,6999.712891,1
0.050000,402.567749,6999.712891,1
0.060000,403.335205,6999.712891,1
0.070000,403.780457,6999.712891,1
0.080000,404.082306,6999.712891,1
0.090000,404.270050,6999.712891,1
0.100000,404.433502,6999.712891,1
0.110000,404.536835,6999.712891,1
0.120000,404.626953,6999.712891,1
0.130000,404.705292,6999.712891,1
0.140000,404.776825,6999.712891,1
0.150000,404.835815,6999.712891,1
0.160000,404.871948,6999.712891,1
0.170000,404.904846,6999.712891,1
0.180000,404.950256,6999.712891,1
0.190000,404.988892,6999.712891,1
0.200000,404.992096,6999.712891,1
0.210000,405.014984,6999.712891,1
0.220000,405.032501,6999.712891,1
0.230000,405.063263,6999.712891,1
0.240000,405.069702,6999.712891,1
0.250000,405.103333,6999.712891,1
0.260000,405.119781,6999.712891,1
0.270000,405.112976,6999.712891,1
0.280000,405.127289,6999.712891,1
0.290000,405.135498,6999.712891,1
0.300000,405.160553,6941.392578,2
0.310000,405.147308,6883.072754,2
0.320000,405.147675,6824.752441,2
0.330000,405.125488,6766.432617,2
0.340000,405.120483,6708.112305,2
0.350000,405.101898,6649.791992,2
0.360000,405.111206,6591.472168,2
0.370000,405.040741,6533.151855,2
0.380000,405.006042,6474.832031,2
0.390000,405.006042,6416.511719,2
0.400000,405.001038,6358.191406,2
0.410000,404.996033,6299.871582,2
0.420000,404.973145,6241.551270,2
0.430000,404.980652,6183.231445,2
0.440000,404.935242,6124.911133,2
0.450000,404.829041,6066.590820,2
0.460000,404.806854,6008.270996,2
0.470000,404.701355,5949.950684,2
0.480000,404.613007,5891.630371,2
0.490000,404.578674,5833.310547,2
0.500000,404.549713,5774.990234,2
0.510000,404.478546,5716.670410,2
0.520000,404.481049,5658.350098,2
0.530000,404.434570,5600.029785,2
0.540000,404.383423,5541.709961,2
0.550000,404.328339,5483.389648,2
0.560000,404.268982,5425.069824,2
0.570000,404.309021,5366.749512,2
0.580000,404.314026,5308.429199,2
0.590000,404.272919,5250.109375,2
0.600000,405.405518,6999.712891,3
0.610000,405.798920,6999.712891,3
0.620000,405.899750,6999.712891,3
0.630000,405.882233,6999.712891,3
0.640000,405.897980,6999.712891,3
0.650000,405.865784,6999.712891,3
0.660000,405.856842,6999.712891,3
0.670000,405.863647,6999.712891,3
0.680000,405.876526,6999.712891,3
0.690000,405.881165,6999.712891,3
0.700000,405.928009,6999.712891,3
0.710000,405.937683,6999.712891,3
0.720000,405.970917,6999.712891,3
0.730000,406.000610,6999.712891,3
0.740000,406.043884,6999.712891,3
0.750000,406.075714,6999.712891,3
0.760000,406.086792,6999.712891,3
0.770000,406.081085,6999.712891,3
0.780000,406.105042,6999.712891,3
0.790000,406.106842,6999.712891,3
0.800000,406.123993,6999.712891,3
0.810000,406.119690,6999.712891,3
0.820000,406.152252,6999.712891,3
0.830000,406.162964,6999.712891,3
0.839999,406.162964,6999.712891,3
0.849999,406.189789,6999.712891,3
0.859999,406.193726,6999.712891,3
0.869999,406.193024,6999.712891,3
0.879999,406.207672,6999.712891,3
0.889999,406.214478,6999.712891,3
