flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00508_20230828111342,11:13:42,2023-08-28,PFA-00566,PSA-00583,PSF-00508,0.000000,0.000000,0.000000,209.913376,99.774597,0.524687,314.015411

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,155.980103,6999.712891,1
0.010000,185.569519,6999.712891,1
0.020000,195.169327,6999.712891,1
0.030000,199.426178,6999.712891,1
0.040000,201.095581,6999.712891,1
0.050000,201.706406,6999.712891,1
0.060000,201.918488,6999.712891,1
0.070000,201.978210,6999.712891,1
0.080000,201.997162,6999.712891,1
0.090000,202.002884,6999.712891,1
0.100000,201.996094,6999.712891,1
0.110000,201.980347,6999.712891,1
0.120000,201.970337,6999.712891,1
0.130000,201.953888,6999.712891,1
0.140000,201.943161,6999.712891,1
0.150000,201.932785,6999.712891,1
0.160000,201.917770,6999.712891,1
0.170000,201.910263,6999.712891,1
0.180000,201.889877,6999.712891,1
0.190000,201.866623,6999.712891,1
0.200000,201.855896,6999.712891,1
0.210000,201.819061,6999.712891,1
0.220000,201.792236,6999.712891,1
0.230000,201.771133,6999.712891,1
0.240000,201.748611,6999.712891,1
0.250000,201.713562,6999.712891,1
0.260000,201.684235,6999.712891,1
0.270000,201.655991,6999.712891,1
0.280000,201.621292,6999.712891,1
0.290000,201.575165,6999.712891,1
0.300000,201.537613,6941.392578,2
0.310000,201.446060,6883.072754,2
0.320000,201.399918,6824.752441,2
0.330000,201.320526,6766.432617,2
0.340000,201.277969,6708.112305,2
0.350000,201.195007,6649.791992,2
0.360000,201.153152,6591.472168,2
0.370000,201.061966,6533.151855,2
0.380000,200.961121,6474.832031,2
0.390000,200.906036,6416.511719,2
0.400000,200.820923,6358.191406,2
0.410000,200.748322,6299.871582,2
0.420000,200.642105,6241.551270,2
0.430000,200.569504,6183.231445,2
0.440000,200.474380,6124.911133,2
0.450000,200.366730,6066.590820,2
0.460000,200.299500,6008.270996,2
0.470000,200.183990,5949.950684,2
0.480000,200.064896,5891.630371,2
0.490000,200.000168,5833.310547,2
0.500000,199.897888,5774.990234,2
0.510000,199.775223,5716.670410,2
0.520000,199.684738,5658.350098,2
0.530000,199.576385,5600.029785,2
0.540000,199.450134,5541.709961,2
0.550000,199.333908,5483.389648,2
0.560000,199.201233,5425.069824,2
0.570000,199.108963,5366.749512,2
0.580000,198.996658,5308.429199,2
0.590000,198.860764,5250.109375,2
0.600000,199.470520,6999.712891,3
0.610000,199.535614,6999.712891,3
0.620000,199.484116,6999.712891,3
0.630000,199.406860,6999.712891,3
0.640000,199.329254,6999.712891,3
0.650000,199.231262,6999.712891,3
0.660000,199.140793,6999.712891,3
0.670000,199.039215,6999.712891,3
0.680000,198.955185,6999.712891,3
0.690000,198.860413,6999.712891,3
0.700000,198.777802,6999.712891,3
0.710000,198.679092,6999.712891,3
0.720000,198.573227,6999.712891,3
0.730000,198.473099,6999.712891,3
0.740000,198.370102,6999.712891,3
0.750000,198.280334,6999.712891,3
0.760000,198.180557,6999.712891,3
0.770000,198.087936,6999.712891,3
0.780000,197.993515,6999.712891,3
0.790000,197.896957,6999.712891,3
0.800000,197.799683,6999.712891,3
0.810000,197.694901,6999.712891,3
0.820000,197.584396,6999.712891,3
0.830000,197.482819,6999.712891,3
0.839999,197.380188,6999.712891,3
0.849999,197.275406,6999.712891,3
0.859999,197.188858,6999.712891,3
0.869999,197.101593,6999.712891,3
0.879999,196.995377,6999.712891,3
0.889999,196.887024,6999.712891,3
