flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00508_20230828104657,10:46:57,2023-08-28,PFA-00566,PSA-00583,PSF-00508,0.000000,0.000000,0.000000,146.365662,78.382019,0.464478,323.605774

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,113.736748,6999.712891,1
0.010000,131.030914,6999.712891,1
0.020000,136.231186,6999.712891,1
0.030000,138.704544,6999.712891,1
0.040000,139.887207,6999.712891,1
0.050000,140.495544,6999.712891,1
0.060000,140.812759,6999.712891,1
0.070000,140.979050,6999.712891,1
0.080000,141.073105,6999.712891,1
0.090000,141.125320,6999.712891,1
0.100000,141.160370,6999.712891,1
0.110000,141.180038,6999.712891,1
0.120000,141.196136,6999.712891,1
0.130000,141.205429,6999.712891,1
0.140000,141.225098,6999.712891,1
0.150000,141.225098,6999.712891,1
0.160000,141.223663,6999.712891,1
0.170000,141.239761,6999.712891,1
0.180000,141.239044,6999.712891,1
0.190000,141.211151,6999.712891,1
0.200000,141.194336,6999.712891,1
0.210000,141.163223,6999.712891,1
0.220000,141.143921,6999.712891,1
0.230000,141.123535,6999.712891,1
0.240000,141.106003,6999.712891,1
0.250000,141.070602,6999.712891,1
0.260000,141.044495,6999.712891,1
0.270000,141.039856,6999.712891,1
0.280000,141.017670,6999.712891,1
0.290000,141.000153,6999.712891,1
0.300000,140.977615,6941.392578,2
0.310000,140.954727,6883.072754,2
0.320000,140.930054,6824.752441,2
0.330000,140.899307,6766.432617,2
0.340000,140.859253,6708.112305,2
0.350000,140.815979,6649.791992,2
0.360000,140.766266,6591.472168,2
0.370000,140.698318,6533.151855,2
0.380000,140.651825,6474.832031,2
0.390000,140.605682,6416.511719,2
0.400000,140.537735,6358.191406,2
0.410000,140.485168,6299.871582,2
0.420000,140.400055,6241.551270,2
0.430000,140.354996,6183.231445,2
0.440000,140.278809,6124.911133,2
0.450000,140.197998,6066.590820,2
0.460000,140.146133,6008.270996,2
0.470000,140.069244,5949.950684,2
0.480000,139.991638,5891.630371,2
0.490000,139.960526,5833.310547,2
0.500000,139.883286,5774.990234,2
0.510000,139.805679,5716.670410,2
0.520000,139.782074,5658.350098,2
0.530000,139.712692,5600.029785,2
0.540000,139.654404,5541.709961,2
0.550000,139.603256,5483.389648,2
0.560000,139.531738,5425.069824,2
0.570000,139.496323,5366.749512,2
0.580000,139.411209,5308.429199,2
0.590000,139.352921,5250.109375,2
0.600000,139.858597,6999.712891,3
0.610000,139.909744,6999.712891,3
0.620000,139.884354,6999.712891,3
0.630000,139.845734,6999.712891,3
0.640000,139.806396,6999.712891,3
0.650000,139.738434,6999.712891,3
0.660000,139.658691,6999.712891,3
0.670000,139.618637,6999.712891,3
0.680000,139.573929,6999.712891,3
0.690000,139.542099,6999.712891,3
0.700000,139.507050,6999.712891,3
0.710000,139.483093,6999.712891,3
0.720000,139.464142,6999.712891,3
0.730000,139.425522,6999.712891,3
0.740000,139.388687,6999.712891,3
0.750000,139.363647,6999.712891,3
0.760000,139.348633,6999.712891,3
0.770000,139.342545,6999.712891,3
0.780000,139.332535,6999.712891,3
0.790000,139.311798,6999.712891,3
0.800000,139.305359,6999.712891,3
0.810000,139.286041,6999.712891,3
0.820000,139.238480,6999.712891,3
0.830000,139.228821,6999.712891,3
0.839999,139.195557,6999.712891,3
0.849999,139.174820,6999.712891,3
0.859999,139.139053,6999.712891,3
0.869999,139.116531,6999.712891,3
0.879999,139.070038,6999.712891,3
0.889999,139.007812,6999.712891,3
