flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00508_20230725053050,05:30:50,2023-07-25,PFA-00566,PSA-00583,PSF-00508,455.953369,75.276375,0.834903,0.000000,0.000000,0.000000,0.287921

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,189.740891,5999.757812
0.010000,305.282227,5999.757812
0.020000,365.188843,5999.757812
0.030000,391.307465,5999.757812
0.040000,400.576843,5999.757812
0.050000,405.265320,5999.757812
0.060000,408.617371,5999.757812
0.070000,411.410461,5999.757812
0.080000,413.897400,5999.757812
0.090000,416.151520,5999.757812
0.100000,418.287292,5999.757812
0.110000,420.333618,5999.757812
0.120000,422.439697,5999.757812
0.130000,424.655914,5999.757812
0.140000,426.940430,5999.757812
0.150000,429.311859,5999.757812
0.160000,431.727997,5999.757812
0.170000,434.167389,5999.757812
0.180000,436.513428,5999.757812
0.190000,438.831207,5999.757812
0.200000,441.012024,5999.757812
0.210000,443.022247,5999.757812
0.220000,444.859741,5999.757812
0.230000,446.550262,5999.757812
0.240000,448.017944,5999.757812
0.250000,449.318298,5999.757812
0.260000,450.440155,5999.757812
0.270000,451.439728,5999.757812
0.280000,452.259766,5999.757812
0.290000,452.976105,5999.757812
0.300000,453.572266,5999.757812
0.310000,454.069031,5999.757812
0.320000,454.469910,5999.757812
0.330000,454.781403,5999.757812
0.340000,455.087555,5999.757812
0.350000,455.317841,5999.757812
0.360000,455.513489,5999.757812
0.370000,455.640808,5999.757812
0.380000,455.753815,5999.757812
0.390000,455.833191,5999.757812
0.400000,455.920105,5999.757812
0.410000,455.944061,5999.757812
0.420000,455.949768,5999.757812
0.430000,455.939056,5999.757812
0.440000,455.953369,5999.757812
0.450000,455.880402,5999.757812
0.460000,455.892914,5999.757812
0.470000,455.825684,5999.757812
0.480000,455.777405,5999.757812
0.490000,455.696930,5999.757812
0.500000,455.650452,5999.757812
0.510000,455.558533,5999.757812
0.520000,455.499542,5999.757812
0.530000,455.401886,5999.757812
0.540000,455.327881,5999.757812
0.550000,455.235596,5999.757812
0.560000,455.172302,5999.757812
0.570000,455.058563,5999.757812
0.580000,454.965240,5999.757812
0.590000,454.868683,5999.757812
0.600000,454.802521,5999.757812
0.610000,454.680206,5999.757812
0.620000,454.577209,5999.757812
0.630000,454.493530,5999.757812
0.640000,454.369781,5999.757812
0.650000,454.248199,5999.757812
0.660000,454.155579,5999.757812
0.670000,454.061523,5999.757812
0.680000,453.945282,5999.757812
0.690000,453.840149,5999.757812
0.700000,453.743927,5999.757812
0.710000,453.643097,5999.757812
0.720000,453.530060,5999.757812
0.730000,453.424561,5999.757812
0.740000,453.302979,5999.757812
0.750000,453.211792,5999.757812
0.760000,453.101288,5999.757812
0.770000,452.998291,5999.757812
0.780000,452.893860,5999.757812
0.790000,452.782990,5999.757812
