flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00508_20230725051748,05:17:48,2023-07-25,PFA-00566,PSA-00583,PSF-00508,446.351044,74.158432,0.833856,0.000000,0.000000,0.000000,0.174897

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,209.618561,5999.757812
0.010000,332.867157,5999.757812
0.020000,379.899139,5999.757812
0.030000,394.837982,5999.757812
0.040000,399.465668,5999.757812
0.050000,402.008759,5999.757812
0.060000,404.160980,5999.757812
0.070000,406.224854,5999.757812
0.080000,408.216125,5999.757812
0.090000,410.085083,5999.757812
0.100000,411.832825,5999.757812
0.110000,413.433563,5999.757812
0.120000,415.120483,5999.757812
0.130000,416.867859,5999.757812
0.140000,418.780457,5999.757812
0.150000,420.818207,5999.757812
0.160000,422.992218,5999.757812
0.170000,425.237061,5999.757812
0.180000,427.513367,5999.757812
0.190000,429.722076,5999.757812
0.200000,431.898224,5999.757812
0.210000,433.857666,5999.757812
0.220000,435.728424,5999.757812
0.230000,437.364929,5999.757812
0.240000,438.806885,5999.757812
0.250000,440.078247,5999.757812
0.260000,441.182983,5999.757812
0.270000,442.188965,5999.757812
0.280000,443.028687,5999.757812
0.290000,443.777557,5999.757812
0.300000,444.390900,5999.757812
0.310000,444.874756,5999.757812
0.320000,445.240631,5999.757812
0.330000,445.602539,5999.757812
0.340000,445.822479,5999.757812
0.350000,445.995209,5999.757812
0.360000,446.140778,5999.757812
0.370000,446.245911,5999.757812
0.380000,446.305634,5999.757812
0.390000,446.329590,5999.757812
0.400000,446.351044,5999.757812
0.410000,446.314941,5999.757812
0.420000,446.317780,5999.757812
0.430000,446.291321,5999.757812
0.440000,446.261292,5999.757812
0.450000,446.167938,5999.757812
0.460000,446.119659,5999.757812
0.470000,446.023834,5999.757812
0.480000,445.933685,5999.757812
0.490000,445.792450,5999.757812
0.500000,445.682281,5999.757812
0.510000,445.538879,5999.757812
0.520000,445.411560,5999.757812
0.530000,445.268860,5999.757812
0.540000,445.171600,5999.757812
0.550000,445.049286,5999.757812
0.560000,444.937347,5999.757812
0.570000,444.874420,5999.757812
0.580000,444.752106,5999.757812
0.590000,444.655884,5999.757812
0.600000,444.539307,5999.757812
0.610000,444.424164,5999.757812
0.620000,444.286469,5999.757812
0.630000,444.160950,5999.757812
0.640000,444.000000,5999.757812
0.650000,443.898438,5999.757812
0.660000,443.748230,5999.757812
0.670000,443.630920,5999.757812
0.680000,443.464294,5999.757812
0.690000,443.336975,5999.757812
0.700000,443.216431,5999.757812
0.710000,443.051941,5999.757812
0.720000,442.902802,5999.757812
0.730000,442.752960,5999.757812
0.740000,442.597748,5999.757812
0.750000,442.447540,5999.757812
0.760000,442.298065,5999.757812
0.770000,442.134613,5999.757812
0.780000,441.980835,5999.757812
0.790000,441.837067,5999.757812
