flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00508_20230725053505,05:35:05,2023-07-25,PFA-00566,PSA-00583,PSF-00508,467.910278,78.686714,0.831834,0.000000,0.000000,0.000000,0.401360

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,195.148590,5999.757812
0.010000,310.982819,5999.757812
0.020000,373.888855,5999.757812
0.030000,404.532562,5999.757812
0.040000,415.793549,5999.757812
0.050000,421.170837,5999.757812
0.060000,424.652344,5999.757812
0.070000,427.346344,5999.757812
0.080000,429.648743,5999.757812
0.090000,431.617493,5999.757812
0.100000,433.448181,5999.757812
0.110000,435.095062,5999.757812
0.120000,436.746582,5999.757812
0.130000,438.464630,5999.757812
0.140000,440.229889,5999.757812
0.150000,442.108521,5999.757812
0.160000,444.035767,5999.757812
0.170000,446.045624,5999.757812
0.180000,448.033691,5999.757812
0.190000,449.988495,5999.757812
0.200000,451.931122,5999.757812
0.210000,453.722473,5999.757812
0.220000,455.479492,5999.757812
0.230000,457.079529,5999.757812
0.240000,458.560822,5999.757812
0.250000,459.906219,5999.757812
0.260000,461.059937,5999.757812
0.270000,462.091675,5999.757812
0.280000,462.996826,5999.757812
0.290000,463.819397,5999.757812
0.300000,464.526764,5999.757812
0.310000,465.154755,5999.757812
0.320000,465.677246,5999.757812
0.330000,466.150391,5999.757812
0.340000,466.543793,5999.757812
0.350000,466.879608,5999.757812
0.360000,467.157837,5999.757812
0.370000,467.378845,5999.757812
0.380000,467.560181,5999.757812
0.390000,467.681396,5999.757812
0.400000,467.810150,5999.757812
0.410000,467.855560,5999.757812
0.420000,467.886322,5999.757812
0.430000,467.910278,5999.757812
0.440000,467.876678,5999.757812
0.450000,467.863434,5999.757812
0.460000,467.811584,5999.757812
0.470000,467.792267,5999.757812
0.480000,467.737915,5999.757812
0.490000,467.689636,5999.757812
0.500000,467.629181,5999.757812
0.510000,467.525848,5999.757812
0.520000,467.448242,5999.757812
0.530000,467.362396,5999.757812
0.540000,467.266907,5999.757812
0.550000,467.173218,5999.757812
0.560000,467.084900,5999.757812
0.570000,467.010498,5999.757812
0.580000,466.938629,5999.757812
0.590000,466.902863,5999.757812
0.600000,466.850647,5999.757812
0.610000,466.819153,5999.757812
0.620000,466.798431,5999.757812
0.630000,466.808807,5999.757812
0.640000,466.787354,5999.757812
0.650000,466.789856,5999.757812
0.660000,466.766968,5999.757812
0.670000,466.740845,5999.757812
0.680000,466.727600,5999.757812
0.690000,466.655731,5999.757812
0.700000,466.671112,5999.757812
0.710000,466.608887,5999.757812
0.720000,466.540924,5999.757812
0.730000,466.459045,5999.757812
0.740000,466.378204,5999.757812
0.750000,466.273071,5999.757812
0.760000,466.154694,5999.757812
0.770000,466.029877,5999.757812
0.780000,465.922943,5999.757812
0.790000,465.813507,5999.757812
