flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00508_20230725054651,05:46:51,2023-07-25,PFA-00566,PSA-00583,PSF-00508,395.535339,95.754501,0.757912,0.000000,0.000000,0.000000,1.852795

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,242.787125,5999.757812
0.010000,329.737915,5999.757812
0.020000,352.240906,5999.757812
0.030000,359.425293,5999.757812
0.040000,360.928406,5999.757812
0.050000,361.237396,5999.757812
0.060000,361.770264,5999.757812
0.070000,362.900024,5999.757812
0.080000,364.686737,5999.757812
0.090000,366.990570,5999.757812
0.100000,369.697449,5999.757812
0.110000,372.532379,5999.757812
0.120000,375.469910,5999.757812
0.130000,378.307709,5999.757812
0.140000,380.964874,5999.757812
0.150000,383.401031,5999.757812
0.160000,385.544647,5999.757812
0.170000,387.420410,5999.757812
0.180000,389.022949,5999.757812
0.190000,390.410187,5999.757812
0.200000,391.586426,5999.757812
0.210000,392.524109,5999.757812
0.220000,393.321289,5999.757812
0.230000,393.926727,5999.757812
0.240000,394.410248,5999.757812
0.250000,394.764313,5999.757812
0.260000,395.017151,5999.757812
0.270000,395.228851,5999.757812
0.280000,395.362976,5999.757812
0.290000,395.470978,5999.757812
0.300000,395.519958,5999.757812
0.310000,395.497437,5999.757812
0.320000,395.535339,5999.757812
0.330000,395.524261,5999.757812
0.340000,395.495300,5999.757812
0.350000,395.449158,5999.757812
0.360000,395.369415,5999.757812
0.370000,395.288574,5999.757812
0.380000,395.202393,5999.757812
0.390000,395.122284,5999.757812
0.400000,395.085083,5999.757812
0.410000,395.008209,5999.757812
0.420000,394.952423,5999.757812
0.430000,394.893402,5999.757812
0.440000,394.819031,5999.757812
0.450000,394.779694,5999.757812
0.460000,394.702789,5999.757812
0.470000,394.657745,5999.757812
0.480000,394.624481,5999.757812
0.490000,394.600861,5999.757812
0.500000,394.560822,5999.757812
0.510000,394.531860,5999.757812
0.520000,394.508972,5999.757812
0.530000,394.459595,5999.757812
0.540000,394.395599,5999.757812
0.550000,394.363770,5999.757812
0.560000,394.311890,5999.757812
0.570000,394.290436,5999.757812
0.580000,394.260040,5999.757812
0.590000,394.213928,5999.757812
0.600000,394.221771,5999.757812
0.610000,394.187805,5999.757812
0.620000,394.149170,5999.757812
0.630000,394.068726,5999.757812
0.640000,394.039032,5999.757812
0.650000,394.002197,5999.757812
0.660000,393.934601,5999.757812
0.670000,393.884888,5999.757812
0.680000,393.855927,5999.757812
0.690000,393.796936,5999.757812
0.700000,393.782257,5999.757812
0.710000,393.706451,5999.757812
0.720000,393.669250,5999.757812
0.730000,393.631683,5999.757812
0.740000,393.594513,5999.757812
0.750000,393.582001,5999.757812
0.760000,393.521912,5999.757812
0.770000,393.500458,5999.757812
0.780000,393.466125,5999.757812
0.790000,393.427124,5999.757812
