flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00508_20230725052311,05:23:11,2023-07-25,PFA-00566,PSA-00583,PSF-00508,459.524628,85.417625,0.814117,0.000000,0.000000,0.000000,0.196089

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,231.105560,5999.757812
0.010000,346.046448,5999.757812
0.020000,390.788544,5999.757812
0.030000,406.202667,5999.757812
0.040000,411.031738,5999.757812
0.050000,413.461090,5999.757812
0.060000,415.390503,5999.757812
0.070000,417.105316,5999.757812
0.080000,418.740753,5999.757812
0.090000,420.252441,5999.757812
0.100000,421.772369,5999.757812
0.110000,423.303375,5999.757812
0.120000,425.065765,5999.757812
0.130000,427.004456,5999.757812
0.140000,429.243927,5999.757812
0.150000,431.701172,5999.757812
0.160000,434.299713,5999.757812
0.170000,436.993011,5999.757812
0.180000,439.707764,5999.757812
0.190000,442.324158,5999.757812
0.200000,444.843292,5999.757812
0.210000,447.125305,5999.757812
0.220000,449.211365,5999.757812
0.230000,451.076752,5999.757812
0.240000,452.728638,5999.757812
0.250000,454.116577,5999.757812
0.260000,455.353973,5999.757812
0.270000,456.350342,5999.757812
0.280000,457.182159,5999.757812
0.290000,457.818756,5999.757812
0.300000,458.376648,5999.757812
0.310000,458.759308,5999.757812
0.320000,459.068298,5999.757812
0.330000,459.267853,5999.757812
0.340000,459.398743,5999.757812
0.350000,459.474213,5999.757812
0.360000,459.524628,5999.757812
0.370000,459.488159,5999.757812
0.380000,459.485657,5999.757812
0.390000,459.409119,5999.757812
0.400000,459.379425,5999.757812
0.410000,459.259979,5999.757812
0.420000,459.204926,5999.757812
0.430000,459.114075,5999.757812
0.440000,459.052917,5999.757812
0.450000,458.962433,5999.757812
0.460000,458.886261,5999.757812
0.470000,458.797577,5999.757812
0.480000,458.726044,5999.757812
0.490000,458.620544,5999.757812
0.500000,458.566895,5999.757812
0.510000,458.429565,5999.757812
0.520000,458.338745,5999.757812
0.530000,458.233948,5999.757812
0.540000,458.160645,5999.757812
0.550000,458.056213,5999.757812
0.560000,458.009003,5999.757812
0.570000,457.900299,5999.757812
0.580000,457.805145,5999.757812
0.590000,457.708252,5999.757812
0.600000,457.642792,5999.757812
0.610000,457.516907,5999.757812
0.620000,457.419983,5999.757812
0.630000,457.306976,5999.757812
0.640000,457.197205,5999.757812
0.650000,457.084534,5999.757812
0.660000,456.949707,5999.757812
0.670000,456.834900,5999.757812
0.680000,456.719757,5999.757812
0.690000,456.605316,5999.757812
0.700000,456.524506,5999.757812
0.710000,456.367493,5999.757812
0.720000,456.256989,5999.757812
0.730000,456.150421,5999.757812
0.740000,456.030609,5999.757812
0.750000,455.921875,5999.757812
0.760000,455.812439,5999.757812
0.770000,455.699799,5999.757812
0.780000,455.569977,5999.757812
0.790000,455.472351,5999.757812
