flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00508_20230725053904,05:39:04,2023-07-25,PFA-00566,PSA-00583,PSF-00508,449.109436,78.318718,0.825613,0.000000,0.000000,0.000000,0.641950

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,193.114395,5999.757812
0.010000,299.401764,5999.757812
0.020000,360.421295,5999.757812
0.030000,388.318054,5999.757812
0.040000,398.326996,5999.757812
0.050000,403.307678,5999.757812
0.060000,406.743408,5999.757812
0.070000,409.443512,5999.757812
0.080000,411.793121,5999.757812
0.090000,413.889160,5999.757812
0.100000,415.821075,5999.757812
0.110000,417.647827,5999.757812
0.120000,419.458160,5999.757812
0.130000,421.315308,5999.757812
0.140000,423.225769,5999.757812
0.150000,425.127625,5999.757812
0.160000,427.085266,5999.757812
0.170000,428.979279,5999.757812
0.180000,430.907959,5999.757812
0.190000,432.798737,5999.757812
0.200000,434.596893,5999.757812
0.210000,436.249481,5999.757812
0.220000,437.794800,5999.757812
0.230000,439.248199,5999.757812
0.240000,440.574280,5999.757812
0.250000,441.727295,5999.757812
0.260000,442.765839,5999.757812
0.270000,443.646301,5999.757812
0.280000,444.424164,5999.757812
0.290000,445.113312,5999.757812
0.300000,445.718048,5999.757812
0.310000,446.234100,5999.757812
0.320000,446.712616,5999.757812
0.330000,447.130676,5999.757812
0.340000,447.493317,5999.757812
0.350000,447.794434,5999.757812
0.360000,448.056580,5999.757812
0.370000,448.304779,5999.757812
0.380000,448.491821,5999.757812
0.390000,448.630219,5999.757812
0.400000,448.685638,5999.757812
0.410000,448.724976,5999.757812
0.420000,448.753235,5999.757812
0.430000,448.751099,5999.757812
0.440000,448.790436,5999.757812
0.450000,448.862305,5999.757812
0.460000,448.899506,5999.757812
0.470000,448.951721,5999.757812
0.480000,448.991760,5999.757812
0.490000,449.057220,5999.757812
0.500000,449.109436,5999.757812
0.510000,449.078308,5999.757812
0.520000,449.015747,5999.757812
0.530000,448.893066,5999.757812
0.540000,448.786865,5999.757812
0.550000,448.711395,5999.757812
0.560000,448.638092,5999.757812
0.570000,448.562256,5999.757812
0.580000,448.478577,5999.757812
0.590000,448.432098,5999.757812
0.600000,448.392395,5999.757812
0.610000,448.290833,5999.757812
0.620000,448.221100,5999.757812
0.630000,448.098053,5999.757812
0.640000,447.985046,5999.757812
0.650000,447.849884,5999.757812
0.660000,447.742218,5999.757812
0.670000,447.657104,5999.757812
0.680000,447.569855,5999.757812
0.690000,447.447540,5999.757812
0.700000,447.383179,5999.757812
0.710000,447.309509,5999.757812
0.720000,447.223663,5999.757812
0.730000,447.194702,5999.757812
0.740000,447.141052,5999.757812
0.750000,447.082764,5999.757812
0.760000,446.990479,5999.757812
0.770000,446.829926,5999.757812
0.780000,446.649323,5999.757812
0.790000,446.484436,5999.757812
