flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00508_20230725053303,05:33:03,2023-07-25,PFA-00566,PSA-00583,PSF-00508,440.759186,81.879974,0.814230,0.000000,0.000000,0.000000,0.296231

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,206.167099,5999.757812
0.010000,311.998138,5999.757812
0.020000,363.425720,5999.757812
0.030000,384.701385,5999.757812
0.040000,392.041321,5999.757812
0.050000,395.717743,5999.757812
0.060000,398.371704,5999.757812
0.070000,400.667297,5999.757812
0.080000,402.770874,5999.757812
0.090000,404.649139,5999.757812
0.100000,406.358246,5999.757812
0.110000,407.852783,5999.757812
0.120000,409.358032,5999.757812
0.130000,410.867920,5999.757812
0.140000,412.534485,5999.757812
0.150000,414.295807,5999.757812
0.160000,416.204102,5999.757812
0.170000,418.188568,5999.757812
0.180000,420.208099,5999.757812
0.190000,422.250519,5999.757812
0.200000,424.271118,5999.757812
0.210000,426.197296,5999.757812
0.220000,428.022614,5999.757812
0.230000,429.740662,5999.757812
0.240000,431.300293,5999.757812
0.250000,432.722198,5999.757812
0.260000,434.001434,5999.757812
0.270000,435.127625,5999.757812
0.280000,436.142578,5999.757812
0.290000,436.968689,5999.757812
0.300000,437.761200,5999.757812
0.310000,438.365570,5999.757812
0.320000,438.888428,5999.757812
0.330000,439.331543,5999.757812
0.340000,439.689880,5999.757812
0.350000,439.986694,5999.757812
0.360000,440.199860,5999.757812
0.370000,440.381897,5999.757812
0.380000,440.493103,5999.757812
0.390000,440.650452,5999.757812
0.400000,440.705902,5999.757812
0.410000,440.759186,5999.757812
0.420000,440.754883,5999.757812
0.430000,440.746307,5999.757812
0.440000,440.725555,5999.757812
0.450000,440.713776,5999.757812
0.460000,440.672272,5999.757812
0.470000,440.628296,5999.757812
0.480000,440.585724,5999.757812
0.490000,440.526001,5999.757812
0.500000,440.472717,5999.757812
0.510000,440.373657,5999.757812
0.520000,440.312866,5999.757812
0.530000,440.217010,5999.757812
0.540000,440.122620,5999.757812
0.550000,440.052521,5999.757812
0.560000,439.950592,5999.757812
0.570000,439.870850,5999.757812
0.580000,439.766052,5999.757812
0.590000,439.665192,5999.757812
0.600000,439.562927,5999.757812
0.610000,439.419495,5999.757812
0.620000,439.310059,5999.757812
0.630000,439.185272,5999.757812
0.640000,439.077606,5999.757812
0.650000,438.940277,5999.757812
0.660000,438.825500,5999.757812
0.670000,438.710327,5999.757812
0.680000,438.576935,5999.757812
0.690000,438.451050,5999.757812
0.700000,438.323029,5999.757812
0.710000,438.184631,5999.757812
0.720000,438.053009,5999.757812
0.730000,437.932861,5999.757812
0.740000,437.813751,5999.757812
0.750000,437.687866,5999.757812
0.760000,437.588104,5999.757812
0.770000,437.450043,5999.757812
0.780000,437.363159,5999.757812
0.790000,437.238342,5999.757812
