flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00281_20220815145530,14:55:30,2022-08-15,PFA-00299,PSA-00311,PSF-00281,0.000000,0.000000,0.000000,352.126343,83.969589,0.761536,115.274864

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,167.535065,6980.787598,1
0.010000,246.838684,6980.787598,1
0.020000,277.641174,6980.787598,1
0.030000,293.871765,6980.787598,1
0.040000,304.323425,6980.787598,1
0.050000,311.600098,6980.787598,1
0.060000,316.660522,6980.787598,1
0.070000,320.135956,6980.787598,1
0.080000,322.503815,6980.787598,1
0.090000,324.165710,6980.787598,1
0.100000,325.385223,6980.787598,1
0.110000,326.312531,6980.787598,1
0.120000,327.039246,6980.787598,1
0.130000,327.692993,6980.787598,1
0.140000,328.270905,6980.787598,1
0.150000,328.784119,6980.787598,1
0.160000,329.274414,6980.787598,1
0.170000,329.742188,6980.787598,1
0.180000,330.191010,6980.787598,1
0.190000,330.652008,6980.787598,1
0.200000,331.092224,6980.787598,1
0.210000,331.537842,6980.787598,1
0.220000,331.982025,6980.787598,1
0.230000,332.450165,6980.787598,1
0.240000,332.900391,6980.787598,1
0.250000,333.338867,6980.787598,1
0.260000,333.796967,6980.787598,1
0.270000,334.265472,6980.787598,1
0.280000,334.718231,6980.787598,1
0.290000,335.157745,6980.787598,1
0.300000,335.620514,6922.618164,2
0.310000,335.418091,6864.448242,2
0.320000,335.727081,6806.278809,2
0.330000,335.499634,6748.108887,2
0.340000,335.767151,6689.939453,2
0.350000,335.529327,6631.769531,2
0.360000,335.792175,6573.600098,2
0.370000,335.557587,6515.430176,2
0.380000,335.781799,6457.260742,2
0.390000,335.529327,6399.090820,2
0.400000,335.162415,6340.921387,2
0.410000,335.359802,6282.751465,2
0.420000,335.080872,6224.582031,2
0.430000,335.267181,6166.412109,2
0.440000,334.995026,6108.242676,2
0.450000,334.554077,6050.072754,2
0.460000,334.676392,5991.903320,2
0.470000,334.356659,5933.733398,2
0.480000,333.913910,5875.563965,2
0.490000,334.028015,5817.394043,2
0.500000,333.716858,5759.224609,2
0.510000,333.261261,5701.054688,2
0.520000,333.317047,5642.885254,2
0.530000,332.940826,5584.715332,2
0.540000,332.437622,5526.545898,2
0.550000,331.902618,5468.375977,2
0.560000,331.916199,5410.206543,2
0.570000,331.528534,5352.036621,2
0.580000,331.016418,5293.867188,2
0.590000,330.434570,5235.697266,2
0.600000,341.298218,6980.787598,3
0.610000,344.368103,6980.787598,3
0.620000,345.293274,6980.787598,3
0.630000,345.712769,6980.787598,3
0.640000,346.002472,6980.787598,3
0.650000,346.233856,6980.787598,3
0.660000,346.439117,6980.787598,3
0.670000,346.624023,6980.787598,3
0.680000,346.773865,6980.787598,3
0.690000,346.903320,6980.787598,3
0.700000,347.034576,6980.787598,3
0.710000,347.133636,6980.787598,3
0.720000,347.216614,6980.787598,3
0.730000,347.294922,6980.787598,3
0.740000,347.361084,6980.787598,3
0.750000,347.427246,6980.787598,3
0.760000,347.476959,6980.787598,3
0.770000,347.512726,6980.787598,3
0.780000,347.553497,6980.787598,3
0.790000,347.595703,6980.787598,3
0.800000,347.649323,6980.787598,3
0.810000,347.646820,6980.787598,3
0.820000,347.676880,6980.787598,3
0.830000,347.647552,6980.787598,3
0.839999,347.645050,6980.787598,3
0.849999,347.649689,6980.787598,3
0.859999,347.667938,6980.787598,3
0.869999,347.670441,6980.787598,3
0.879999,347.660065,6980.787598,3
0.889999,347.630371,6980.787598,3
