flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00281_20220815110649,11:06:49,2022-08-15,PFA-00299,PSA-00311,PSF-00281,0.000000,0.000000,0.000000,236.654312,142.599106,0.397437,1720.868408

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,178.593628,6980.787598,1
0.010000,203.832504,6980.787598,1
0.020000,214.049225,6980.787598,1
0.030000,218.450546,6980.787598,1
0.040000,220.157867,6980.787598,1
0.050000,220.817688,6980.787598,1
0.060000,221.091629,6980.787598,1
0.070000,221.189255,6980.787598,1
0.080000,221.203918,6980.787598,1
0.090000,221.171738,6980.787598,1
0.100000,221.140259,6980.787598,1
0.110000,221.073746,6980.787598,1
0.120000,221.003647,6980.787598,1
0.130000,220.934982,6980.787598,1
0.140000,220.853455,6980.787598,1
0.150000,220.783356,6980.787598,1
0.160000,220.722916,6980.787598,1
0.170000,220.648529,6980.787598,1
0.180000,220.602753,6980.787598,1
0.190000,220.551254,6980.787598,1
0.200000,220.499390,6980.787598,1
0.210000,220.437881,6980.787598,1
0.220000,220.383881,6980.787598,1
0.230000,220.326309,6980.787598,1
0.240000,220.280167,6980.787598,1
0.250000,220.225449,6980.787598,1
0.260000,220.190765,6980.787598,1
0.270000,220.144989,6980.787598,1
0.280000,220.089554,6980.787598,1
0.290000,220.060944,6980.787598,1
0.300000,220.015884,6922.618164,2
0.310000,219.793442,6864.448242,2
0.320000,219.692947,6806.278809,2
0.330000,219.482666,6748.108887,2
0.340000,219.398254,6689.939453,2
0.350000,219.184402,6631.769531,2
0.360000,219.094635,6573.600098,2
0.370000,218.867188,6515.430176,2
0.380000,218.772415,6457.260742,2
0.390000,218.542099,6399.090820,2
0.400000,218.297836,6340.921387,2
0.410000,218.206650,6282.751465,2
0.420000,217.986343,6224.582031,2
0.430000,217.909454,6166.412109,2
0.440000,217.676285,6108.242676,2
0.450000,217.420929,6050.072754,2
0.460000,217.344040,5991.903320,2
0.470000,217.103363,5933.733398,2
0.480000,216.838715,5875.563965,2
0.490000,216.761475,5817.394043,2
0.500000,216.539032,5759.224609,2
0.510000,216.255783,5701.054688,2
0.520000,216.169235,5642.885254,2
0.530000,215.947510,5584.715332,2
0.540000,215.682144,5526.545898,2
0.550000,215.406067,5468.375977,2
0.560000,215.325958,5410.206543,2
0.570000,215.092773,5352.036621,2
0.580000,214.851028,5293.867188,2
0.590000,214.576004,5235.697266,2
0.600000,218.049652,6980.787598,3
0.610000,218.755966,6980.787598,3
0.620000,218.872192,6980.787598,3
0.630000,218.862534,6980.787598,3
0.640000,218.825699,6980.787598,3
0.650000,218.774918,6980.787598,3
0.660000,218.740585,6980.787598,3
0.670000,218.683365,6980.787598,3
0.680000,218.642944,6980.787598,3
0.690000,218.608261,6980.787598,3
0.700000,218.556046,6980.787598,3
0.710000,218.514557,6980.787598,3
0.720000,218.460556,6980.787598,3
0.730000,218.421936,6980.787598,3
0.740000,218.370789,6980.787598,3
0.750000,218.343613,6980.787598,3
0.760000,218.289978,6980.787598,3
0.770000,218.242401,6980.787598,3
0.780000,218.217728,6980.787598,3
0.790000,218.154068,6980.787598,3
0.800000,218.106155,6980.787598,3
0.810000,218.062515,6980.787598,3
0.820000,218.024963,6980.787598,3
0.830000,217.987061,6980.787598,3
0.839999,217.961304,6980.787598,3
0.849999,217.923401,6980.787598,3
0.859999,217.894791,6980.787598,3
0.869999,217.856171,6980.787598,3
0.879999,217.803955,6980.787598,3
0.889999,217.763901,6980.787598,3
