flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00281_20220815164133,16:41:33,2022-08-15,PFA-00299,PSA-00311,PSF-00281,0.000000,0.000000,0.000000,285.952301,157.516129,0.449152,1913.488403

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,204.115387,6980.787598,1
0.010000,239.585632,6980.787598,1
0.020000,251.400940,6980.787598,1
0.030000,255.254395,6980.787598,1
0.040000,256.452789,6980.787598,1
0.050000,256.869080,6980.787598,1
0.060000,256.985657,6980.787598,1
0.070000,257.008209,6980.787598,1
0.080000,256.982452,6980.787598,1
0.090000,256.911987,6980.787598,1
0.100000,256.861206,6980.787598,1
0.110000,256.785400,6980.787598,1
0.120000,256.735321,6980.787598,1
0.130000,256.679535,6980.787598,1
0.140000,256.642700,6980.787598,1
0.150000,256.570465,6980.787598,1
0.160000,256.491425,6980.787598,1
0.170000,256.437073,6980.787598,1
0.180000,256.358734,6980.787598,1
0.190000,256.308319,6980.787598,1
0.200000,256.252167,6980.787598,1
0.210000,256.162415,6980.787598,1
0.220000,256.095886,6980.787598,1
0.230000,256.016479,6980.787598,1
0.240000,255.931015,6980.787598,1
0.250000,255.846619,6980.787598,1
0.260000,255.764359,6980.787598,1
0.270000,255.686768,6980.787598,1
0.280000,255.579117,6980.787598,1
0.290000,255.502228,6980.787598,1
0.300000,255.420334,6922.618164,2
0.310000,255.025864,6864.448242,2
0.320000,254.879242,6806.278809,2
0.330000,254.482269,6748.108887,2
0.340000,254.323120,6689.939453,2
0.350000,253.926163,6631.769531,2
0.360000,253.781677,6573.600098,2
0.370000,253.351456,6515.430176,2
0.380000,253.184433,6457.260742,2
0.390000,252.776382,6399.090820,2
0.400000,252.324707,6340.921387,2
0.410000,252.135162,6282.751465,2
0.420000,251.712082,6224.582031,2
0.430000,251.547211,6166.412109,2
0.440000,251.136658,6108.242676,2
0.450000,250.682831,6050.072754,2
0.460000,250.493652,5991.903320,2
0.470000,250.059128,5933.733398,2
0.480000,249.614243,5875.563965,2
0.490000,249.433273,5817.394043,2
0.500000,249.004120,5759.224609,2
0.510000,248.534912,5701.054688,2
0.520000,248.352890,5642.885254,2
0.530000,247.945908,5584.715332,2
0.540000,247.482056,5526.545898,2
0.550000,247.012497,5468.375977,2
0.560000,246.842987,5410.206543,2
0.570000,246.437424,5352.036621,2
0.580000,246.007568,5293.867188,2
0.590000,245.544434,5235.697266,2
0.600000,250.672104,6980.787598,3
0.610000,251.477127,6980.787598,3
0.620000,251.494644,6980.787598,3
0.630000,251.354462,6980.787598,3
0.640000,251.225708,6980.787598,3
0.650000,251.090164,6980.787598,3
0.660000,250.964645,6980.787598,3
0.670000,250.822311,6980.787598,3
0.680000,250.725037,6980.787598,3
0.690000,250.581268,6980.787598,3
0.700000,250.470047,6980.787598,3
0.710000,250.327713,6980.787598,3
0.720000,250.217911,6980.787598,3
0.730000,250.093811,6980.787598,3
0.740000,249.983307,6980.787598,3
0.750000,249.869232,6980.787598,3
0.760000,249.749420,6980.787598,3
0.770000,249.616028,6980.787598,3
0.780000,249.494431,6980.787598,3
0.790000,249.359604,6980.787598,3
0.800000,249.250885,6980.787598,3
0.810000,249.115707,6980.787598,3
0.820000,248.987320,6980.787598,3
0.830000,248.860001,6980.787598,3
0.839999,248.741623,6980.787598,3
0.849999,248.628967,6980.787598,3
0.859999,248.504166,6980.787598,3
0.869999,248.363617,6980.787598,3
0.879999,248.239868,6980.787598,3
0.889999,248.137955,6980.787598,3
