flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00508_20230712124918,12:49:18,2023-07-12,PFA-00566,PSA-00583,PSF-00508,0.000000,0.000000,0.000000,132.269882,88.485718,0.331021,1424.970459

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,105.287430,6999.712891,1
0.010000,116.254089,6999.712891,1
0.020000,120.266319,6999.712891,1
0.030000,122.506142,6999.712891,1
0.040000,123.722076,6999.712891,1
0.050000,124.401924,6999.712891,1
0.060000,124.759911,6999.712891,1
0.070000,124.977348,6999.712891,1
0.080000,125.090721,6999.712891,1
0.090000,125.166534,6999.712891,1
0.100000,125.201942,6999.712891,1
0.110000,125.220177,6999.712891,1
0.120000,125.216965,6999.712891,1
0.130000,125.225899,6999.712891,1
0.140000,125.204086,6999.712891,1
0.150000,125.212311,6999.712891,1
0.160000,125.215172,6999.712891,1
0.170000,125.210167,6999.712891,1
0.180000,125.193001,6999.712891,1
0.190000,125.174400,6999.712891,1
0.200000,125.159386,6999.712891,1
0.210000,125.152588,6999.712891,1
0.220000,125.140785,6999.712891,1
0.230000,125.130417,6999.712891,1
0.240000,125.111099,6999.712891,1
0.250000,125.116112,6999.712891,1
0.260000,125.098228,6999.712891,1
0.270000,125.076057,6999.712891,1
0.280000,125.068192,6999.712891,1
0.290000,125.046371,6999.712891,1
0.300000,125.044945,6941.392578,2
0.310000,124.958397,6883.072754,2
0.320000,124.918701,6824.752441,2
0.330000,124.843956,6766.432617,2
0.340000,124.804977,6708.112305,2
0.350000,124.718430,6649.791992,2
0.360000,124.674438,6591.472168,2
0.370000,124.580742,6533.151855,2
0.380000,124.463081,6474.832031,2
0.390000,124.441978,6416.511719,2
0.400000,124.351860,6358.191406,2
0.410000,124.303223,6299.871582,2
0.420000,124.210953,6241.551270,2
0.430000,124.180557,6183.231445,2
0.440000,124.061462,6124.911133,2
0.450000,123.958466,6066.590820,2
0.460000,123.913048,6008.270996,2
0.470000,123.828293,5949.950684,2
0.480000,123.722076,5891.630371,2
0.490000,123.675224,5833.310547,2
0.500000,123.580460,5774.990234,2
0.510000,123.472809,5716.670410,2
0.520000,123.427750,5658.350098,2
0.530000,123.312592,5600.029785,2
0.540000,123.209953,5541.709961,2
0.550000,123.084427,5483.389648,2
0.560000,122.981430,5425.069824,2
0.570000,122.914551,5366.749512,2
0.580000,122.831223,5308.429199,2
0.590000,122.709633,5250.109375,2
0.600000,124.035355,6999.712891,3
0.610000,124.313232,6999.712891,3
0.620000,124.399063,6999.712891,3
0.630000,124.428032,6999.712891,3
0.640000,124.436974,6999.712891,3
0.650000,124.416946,6999.712891,3
0.660000,124.400856,6999.712891,3
0.670000,124.375107,6999.712891,3
0.680000,124.347923,6999.712891,3
0.690000,124.342201,6999.712891,3
0.700000,124.315735,6999.712891,3
0.710000,124.280693,6999.712891,3
0.720000,124.256012,6999.712891,3
0.730000,124.228477,6999.712891,3
0.740000,124.206306,6999.712891,3
0.750000,124.169472,6999.712891,3
0.760000,124.157310,6999.712891,3
0.770000,124.127983,6999.712891,3
0.780000,124.091507,6999.712891,3
0.790000,124.082565,6999.712891,3
0.800000,124.048950,6999.712891,3
0.810000,124.022484,6999.712891,3
0.820000,123.984573,6999.712891,3
0.830000,123.957756,6999.712891,3
0.839999,123.919846,6999.712891,3
0.849999,123.884438,6999.712891,3
0.859999,123.864052,6999.712891,3
0.869999,123.835083,6999.712891,3
0.879999,123.792526,6999.712891,3
0.889999,123.773575,6999.712891,3
