flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00336_20220815124858,12:48:58,2022-08-15,PFA-00364,PSA-00381,PSF-00336,0.000000,0.000000,0.000000,221.822571,162.813660,0.266019,0.314581

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,188.737030,6999.915527,1
0.010000,207.420944,6999.915527,1
0.020000,211.721771,6999.915527,1
0.030000,212.817551,6999.915527,1
0.040000,213.085419,6999.915527,1
0.050000,213.184830,6999.915527,1
0.060000,213.207001,6999.915527,1
0.070000,213.298553,6999.915527,1
0.080000,213.287109,6999.915527,1
0.090000,213.294632,6999.915527,1
0.100000,213.288544,6999.915527,1
0.110000,213.292114,6999.915527,1
0.120000,213.280319,6999.915527,1
0.130000,213.289261,6999.915527,1
0.140000,213.283539,6999.915527,1
0.150000,213.277466,6999.915527,1
0.160000,213.272812,6999.915527,1
0.170000,213.299637,6999.915527,1
0.180000,213.304642,6999.915527,1
0.190000,213.313583,6999.915527,1
0.200000,213.312149,6999.915527,1
0.210000,213.336105,6999.915527,1
0.220000,213.340042,6999.915527,1
0.230000,213.349335,6999.915527,1
0.240000,213.330750,6999.915527,1
0.250000,213.361862,6999.915527,1
0.260000,213.370804,6999.915527,1
0.270000,213.372940,6999.915527,1
0.280000,213.399414,6999.915527,1
0.290000,213.425522,6999.915527,1
0.300000,213.443756,6941.582520,2
0.310000,213.328247,6883.250000,2
0.320000,213.317520,6824.917480,2
0.330000,213.208435,6766.584961,2
0.340000,213.195923,6708.251953,2
0.350000,213.054306,6649.919434,2
0.360000,213.059311,6591.586914,2
0.370000,212.916977,6533.254395,2
0.380000,212.914108,6474.921875,2
0.390000,212.790375,6416.588867,2
0.400000,212.644104,6358.256348,2
0.410000,212.621216,6299.923828,2
0.420000,212.501404,6241.591309,2
0.430000,212.509277,6183.258301,2
0.440000,212.378738,6124.925781,2
0.450000,212.232834,6066.593262,2
0.460000,212.210297,6008.260742,2
0.470000,212.071182,5949.928223,2
0.480000,211.921692,5891.595215,2
0.490000,211.904175,5833.262695,2
0.500000,211.780792,5774.930176,2
0.510000,211.632721,5716.597656,2
0.520000,211.618073,5658.264648,2
0.530000,211.475372,5599.932129,2
0.540000,211.327316,5541.599609,2
0.550000,211.185333,5483.267090,2
0.560000,211.159225,5424.934570,2
0.570000,211.019043,5366.601562,2
0.580000,210.873489,5308.269043,2
0.590000,210.707184,5249.936523,2
0.600000,213.452332,6999.915527,3
0.610000,213.980911,6999.915527,3
0.620000,214.073181,6999.915527,3
0.630000,214.101074,6999.915527,3
0.640000,214.113586,6999.915527,3
0.650000,214.123611,6999.915527,3
0.660000,214.159729,6999.915527,3
0.670000,214.169739,6999.915527,3
0.680000,214.173676,6999.915527,3
0.690000,214.194412,6999.915527,3
0.700000,214.195847,6999.915527,3
0.710000,214.215881,6999.915527,3
0.720000,214.243774,6999.915527,3
0.730000,214.257004,6999.915527,3
0.740000,214.260574,6999.915527,3
0.750000,214.282394,6999.915527,3
0.760000,214.297775,6999.915527,3
0.770000,214.327454,6999.915527,3
0.780000,214.327820,6999.915527,3
0.790000,214.343185,6999.915527,3
0.800000,214.355347,6999.915527,3
0.810000,214.369659,6999.915527,3
0.820000,214.384323,6999.915527,3
0.830000,214.403992,6999.915527,3
0.839999,214.426163,6999.915527,3
0.849999,214.442612,6999.915527,3
0.859999,214.456207,6999.915527,3
0.869999,214.485519,6999.915527,3
0.879999,214.497330,6999.915527,3
0.889999,214.498764,6999.915527,3
