flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00508_20230711130715,13:07:15,2023-07-11,PFA-00566,PSA-00583,PSF-00508,0.000000,0.000000,0.000000,111.445091,78.314423,0.297282,1750.281860

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,91.395378,6999.712891,1
0.010000,100.019577,6999.712891,1
0.020000,102.862000,6999.712891,1
0.030000,104.134796,6999.712891,1
0.040000,104.651573,6999.712891,1
0.050000,104.889038,6999.712891,1
0.060000,105.001686,6999.712891,1
0.070000,105.044960,6999.712891,1
0.080000,105.092529,6999.712891,1
0.090000,105.092880,6999.712891,1
0.100000,105.118271,6999.712891,1
0.110000,105.109337,6999.712891,1
0.120000,105.118271,6999.712891,1
0.130000,105.110046,6999.712891,1
0.140000,105.132584,6999.712891,1
0.150000,105.126144,6999.712891,1
0.160000,105.099678,6999.712891,1
0.170000,105.107185,6999.712891,1
0.180000,105.103615,6999.712891,1
0.190000,105.091454,6999.712891,1
0.200000,105.090736,6999.712891,1
0.210000,105.076431,6999.712891,1
0.220000,105.075714,6999.712891,1
0.230000,105.062485,6999.712891,1
0.240000,105.042458,6999.712891,1
0.250000,105.036018,6999.712891,1
0.260000,105.022072,6999.712891,1
0.270000,105.007050,6999.712891,1
0.280000,105.000977,6999.712891,1
0.290000,104.974510,6999.712891,1
0.300000,104.966644,6941.392578,2
0.310000,104.884384,6883.072754,2
0.320000,104.850769,6824.752441,2
0.330000,104.775307,6766.432617,2
0.340000,104.735970,6708.112305,2
0.350000,104.668381,6649.791992,2
0.360000,104.630112,6591.472168,2
0.370000,104.538559,6533.151855,2
0.380000,104.447365,6474.832031,2
0.390000,104.400513,6416.511719,2
0.400000,104.315399,6358.191406,2
0.410000,104.300735,6299.871582,2
0.420000,104.213478,6241.551270,2
0.430000,104.165199,6183.231445,2
0.440000,104.061485,6124.911133,2
0.450000,103.979233,6066.590820,2
0.460000,103.929161,6008.270996,2
0.470000,103.852272,5949.950684,2
0.480000,103.754280,5891.630371,2
0.490000,103.718521,5833.310547,2
0.500000,103.640915,5774.990234,2
0.510000,103.538986,5716.670410,2
0.520000,103.484634,5658.350098,2
0.530000,103.399513,5600.029785,2
0.540000,103.298660,5541.709961,2
0.550000,103.209618,5483.389648,2
0.560000,103.101257,5425.069824,2
0.570000,103.054047,5366.749512,2
0.580000,102.982880,5308.429199,2
0.590000,102.863785,5250.109375,2
0.600000,103.885529,6999.712891,3
0.610000,104.080078,6999.712891,3
0.620000,104.094383,6999.712891,3
0.630000,104.074356,6999.712891,3
0.640000,104.058983,6999.712891,3
0.650000,104.026436,6999.712891,3
0.660000,103.993896,6999.712891,3
0.670000,103.962067,6999.712891,3
0.680000,103.922012,6999.712891,3
0.690000,103.905197,6999.712891,3
0.700000,103.861572,6999.712891,3
0.710000,103.834747,6999.712891,3
0.720000,103.793625,6999.712891,3
0.730000,103.753922,6999.712891,3
0.740000,103.732468,6999.712891,3
0.750000,103.695992,6999.712891,3
0.760000,103.645203,6999.712891,3
0.770000,103.614807,6999.712891,3
0.780000,103.579041,6999.712891,3
0.790000,103.543640,6999.712891,3
0.800000,103.519318,6999.712891,3
0.810000,103.480698,6999.712891,3
0.820000,103.441002,6999.712891,3
0.830000,103.407028,6999.712891,3
0.839999,103.366615,6999.712891,3
0.849999,103.346588,6999.712891,3
0.859999,103.310822,6999.712891,3
0.869999,103.269341,6999.712891,3
0.879999,103.242516,6999.712891,3
0.889999,103.209259,6999.712891,3
