flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00508_20230711124253,12:42:53,2023-07-11,PFA-00566,PSA-00583,PSF-00508,0.000000,0.000000,0.000000,198.632950,165.473694,0.166937,1831.691895

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,184.588547,6999.712891,1
0.010000,194.094666,6999.712891,1
0.020000,195.742249,6999.712891,1
0.030000,196.222900,6999.712891,1
0.040000,196.363098,6999.712891,1
0.050000,196.384552,6999.712891,1
0.060000,196.393494,6999.712891,1
0.070000,196.355942,6999.712891,1
0.080000,196.344849,6999.712891,1
0.090000,196.333054,6999.712891,1
0.100000,196.315887,6999.712891,1
0.110000,196.295853,6999.712891,1
0.120000,196.281906,6999.712891,1
0.130000,196.261169,6999.712891,1
0.140000,196.224686,6999.712891,1
0.150000,196.210022,6999.712891,1
0.160000,196.203949,6999.712891,1
0.170000,196.184280,6999.712891,1
0.180000,196.175339,6999.712891,1
0.190000,196.164246,6999.712891,1
0.200000,196.163528,6999.712891,1
0.210000,196.143860,6999.712891,1
0.220000,196.142441,6999.712891,1
0.230000,196.123840,6999.712891,1
0.240000,196.109894,6999.712891,1
0.250000,196.110962,6999.712891,1
0.260000,196.093796,6999.712891,1
0.270000,196.095581,6999.712891,1
0.280000,196.103455,6999.712891,1
0.290000,196.082001,6999.712891,1
0.300000,196.078781,6941.392578,2
0.310000,196.051956,6883.072754,2
0.320000,196.003311,6824.752441,2
0.330000,195.999023,6766.432617,2
0.340000,195.970779,6708.112305,2
0.350000,195.961472,6649.791992,2
0.360000,195.957535,6591.472168,2
0.370000,195.905685,6533.151855,2
0.380000,195.864197,6474.832031,2
0.390000,195.849899,6416.511719,2
0.400000,195.823792,6358.191406,2
0.410000,195.804123,6299.871582,2
0.420000,195.769073,6241.551270,2
0.430000,195.755127,6183.231445,2
0.440000,195.749405,6124.911133,2
0.450000,195.678955,6066.590820,2
0.460000,195.680374,6008.270996,2
0.470000,195.643906,5949.950684,2
0.480000,195.619934,5891.630371,2
0.490000,195.606354,5833.310547,2
0.500000,195.570953,5774.990234,2
0.510000,195.516586,5716.670410,2
0.520000,195.509079,5658.350098,2
0.530000,195.467957,5600.029785,2
0.540000,195.424683,5541.709961,2
0.550000,195.377472,5483.389648,2
0.560000,195.322037,5425.069824,2
0.570000,195.325974,5366.749512,2
0.580000,195.277328,5308.429199,2
0.590000,195.234055,5250.109375,2
0.600000,195.932510,6999.712891,3
0.610000,196.073410,6999.712891,3
0.620000,196.108826,6999.712891,3
0.630000,196.113831,6999.712891,3
0.640000,196.109177,6999.712891,3
0.650000,196.118118,6999.712891,3
0.660000,196.117752,6999.712891,3
0.670000,196.119553,6999.712891,3
0.680000,196.114532,6999.712891,3
0.690000,196.119904,6999.712891,3
0.700000,196.145660,6999.712891,3
0.710000,196.124191,6999.712891,3
0.720000,196.130630,6999.712891,3
0.730000,196.130280,6999.712891,3
0.740000,196.141357,6999.712891,3
0.750000,196.139572,6999.712891,3
0.760000,196.163895,6999.712891,3
0.770000,196.163895,6999.712891,3
0.780000,196.178558,6999.712891,3
0.790000,196.182846,6999.712891,3
0.800000,196.181412,6999.712891,3
0.810000,196.177841,6999.712891,3
0.820000,196.182495,6999.712891,3
0.830000,196.191788,6999.712891,3
0.839999,196.197159,6999.712891,3
0.849999,196.216110,6999.712891,3
0.859999,196.210388,6999.712891,3
0.869999,196.230057,6999.712891,3
0.879999,196.223969,6999.712891,3
0.889999,196.245789,6999.712891,3
