flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00281_20220902145233,14:52:33,2022-09-02,PFA-00299,PSA-00311,PSF-00281,0.000000,0.000000,0.000000,380.361725,117.757561,0.690406,1318.400146

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,242.787476,6980.787598,1
0.010000,328.090302,6980.787598,1
0.020000,345.145569,6980.787598,1
0.030000,350.693115,6980.787598,1
0.040000,353.295563,6980.787598,1
0.050000,354.884491,6980.787598,1
0.060000,355.971680,6980.787598,1
0.070000,356.772766,6980.787598,1
0.080000,357.373596,6980.787598,1
0.090000,357.811340,6980.787598,1
0.100000,358.137848,6980.787598,1
0.110000,358.379608,6980.787598,1
0.120000,358.585236,6980.787598,1
0.130000,358.740448,6980.787598,1
0.140000,358.858459,6980.787598,1
0.150000,359.004028,6980.787598,1
0.160000,359.081970,6980.787598,1
0.170000,359.171753,6980.787598,1
0.180000,359.245056,6980.787598,1
0.190000,359.311951,6980.787598,1
0.200000,359.385956,6980.787598,1
0.210000,359.424225,6980.787598,1
0.220000,359.486115,6980.787598,1
0.230000,359.532227,6980.787598,1
0.240000,359.585175,6980.787598,1
0.250000,359.629883,6980.787598,1
0.260000,359.664917,6980.787598,1
0.270000,359.701050,6980.787598,1
0.280000,359.761108,6980.787598,1
0.290000,359.802246,6980.787598,1
0.300000,359.878784,6922.618164,2
0.310000,359.638458,6864.448242,2
0.320000,359.605896,6806.278809,2
0.330000,359.357727,6748.108887,2
0.340000,359.341980,6689.939453,2
0.350000,359.076263,6631.769531,2
0.360000,359.044067,6573.600098,2
0.370000,358.802307,6515.430176,2
0.380000,358.795532,6457.260742,2
0.390000,358.552338,6399.090820,2
0.400000,358.234039,6340.921387,2
0.410000,358.180054,6282.751465,2
0.420000,357.875000,6224.582031,2
0.430000,357.817047,6166.412109,2
0.440000,357.504486,6108.242676,2
0.450000,357.149017,6050.072754,2
0.460000,357.100372,5991.903320,2
0.470000,356.796021,5933.733398,2
0.480000,356.429108,5875.563965,2
0.490000,356.380096,5817.394043,2
0.500000,356.092926,5759.224609,2
0.510000,355.704559,5701.054688,2
0.520000,355.626953,5642.885254,2
0.530000,355.283630,5584.715332,2
0.540000,354.893433,5526.545898,2
0.550000,354.498627,5468.375977,2
0.560000,354.431763,5410.206543,2
0.570000,354.082336,5352.036621,2
0.580000,353.683228,5293.867188,2
0.590000,353.236908,5235.697266,2
0.600000,359.060516,6980.787598,3
0.610000,359.871979,6980.787598,3
0.620000,359.941376,6980.787598,3
0.630000,359.907379,6980.787598,3
0.640000,359.848724,6980.787598,3
0.650000,359.804047,6980.787598,3
0.660000,359.748596,6980.787598,3
0.670000,359.663116,6980.787598,3
0.680000,359.622711,6980.787598,3
0.690000,359.557617,6980.787598,3
0.700000,359.519012,6980.787598,3
0.710000,359.453918,6980.787598,3
0.720000,359.371307,6980.787598,3
0.730000,359.278320,6980.787598,3
0.740000,359.216797,6980.787598,3
0.750000,359.157074,6980.787598,3
0.760000,359.092712,6980.787598,3
0.770000,358.996155,6980.787598,3
0.780000,358.913544,6980.787598,3
0.790000,358.832703,6980.787598,3
0.800000,358.774414,6980.787598,3
0.810000,358.669647,6980.787598,3
0.820000,358.586304,6980.787598,3
0.830000,358.489044,6980.787598,3
0.839999,358.405701,6980.787598,3
0.849999,358.309509,6980.787598,3
0.859999,358.259094,6980.787598,3
0.869999,358.148224,6980.787598,3
0.879999,358.046997,6980.787598,3
0.889999,357.957245,6980.787598,3
