flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00281_20220902144845,14:48:45,2022-09-02,PFA-00299,PSA-00311,PSF-00281,0.000000,0.000000,0.000000,347.750122,103.851555,0.701362,1567.135498

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,218.220596,6980.787598,1
0.010000,291.649475,6980.787598,1
0.020000,299.362061,6980.787598,1
0.030000,302.656189,6980.787598,1
0.040000,305.267578,6980.787598,1
0.050000,307.554962,6980.787598,1
0.060000,309.506897,6980.787598,1
0.070000,311.041107,6980.787598,1
0.080000,312.191956,6980.787598,1
0.090000,313.084595,6980.787598,1
0.100000,313.711517,6980.787598,1
0.110000,314.123169,6980.787598,1
0.120000,314.440002,6980.787598,1
0.130000,314.678192,6980.787598,1
0.140000,314.856995,6980.787598,1
0.150000,314.996826,6980.787598,1
0.160000,315.112366,6980.787598,1
0.170000,315.198181,6980.787598,1
0.180000,315.283295,6980.787598,1
0.190000,315.335510,6980.787598,1
0.200000,315.375580,6980.787598,1
0.210000,315.403809,6980.787598,1
0.220000,315.450317,6980.787598,1
0.230000,315.525757,6980.787598,1
0.240000,315.595154,6980.787598,1
0.250000,315.650940,6980.787598,1
0.260000,315.701355,6980.787598,1
0.270000,315.774689,6980.787598,1
0.280000,315.867676,6980.787598,1
0.290000,315.930237,6980.787598,1
0.300000,316.017853,6922.618164,2
0.310000,315.541504,6864.448242,2
0.320000,315.526489,6806.278809,2
0.330000,315.091980,6748.108887,2
0.340000,315.067657,6689.939453,2
0.350000,314.615234,6631.769531,2
0.360000,314.585938,6573.600098,2
0.370000,314.110291,6515.430176,2
0.380000,314.092041,6457.260742,2
0.390000,313.598511,6399.090820,2
0.400000,313.048126,6340.921387,2
0.410000,313.015228,6282.751465,2
0.420000,312.531708,6224.582031,2
0.430000,312.507385,6166.412109,2
0.440000,312.011017,6108.242676,2
0.450000,311.447754,6050.072754,2
0.460000,311.445587,5991.903320,2
0.470000,310.940277,5933.733398,2
0.480000,310.363770,5875.563965,2
0.490000,310.306183,5817.394043,2
0.500000,309.787628,5759.224609,2
0.510000,309.231506,5701.054688,2
0.520000,309.186829,5642.885254,2
0.530000,308.687927,5584.715332,2
0.540000,308.075317,5526.545898,2
0.550000,307.439819,5468.375977,2
0.560000,307.375793,5410.206543,2
0.570000,306.880463,5352.036621,2
0.580000,306.247833,5293.867188,2
0.590000,305.606232,5235.697266,2
0.600000,316.244598,6980.787598,3
0.610000,318.183289,6980.787598,3
0.620000,318.637848,6980.787598,3
0.630000,318.818451,6980.787598,3
0.640000,318.869598,6980.787598,3
0.650000,318.915710,6980.787598,3
0.660000,318.973663,6980.787598,3
0.670000,319.033386,6980.787598,3
0.680000,319.067352,6980.787598,3
0.690000,319.110626,6980.787598,3
0.700000,319.163208,6980.787598,3
0.710000,319.181091,6980.787598,3
0.720000,319.215424,6980.787598,3
0.730000,319.216492,6980.787598,3
0.740000,319.247955,6980.787598,3
0.750000,319.254028,6980.787598,3
0.760000,319.287659,6980.787598,3
0.770000,319.330566,6980.787598,3
0.780000,319.367767,6980.787598,3
0.790000,319.429993,6980.787598,3
0.800000,319.468262,6980.787598,3
0.810000,319.480774,6980.787598,3
0.820000,319.542633,6980.787598,3
0.830000,319.596649,6980.787598,3
0.839999,319.641724,6980.787598,3
0.849999,319.679260,6980.787598,3
0.859999,319.712891,6980.787598,3
0.869999,319.746490,6980.787598,3
0.879999,319.747559,6980.787598,3
0.889999,319.770111,6980.787598,3
