flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00281_20220902120622,12:06:22,2022-09-02,PFA-00299,PSA-00311,PSF-00281,0.000000,0.000000,0.000000,251.381012,105.028152,0.582195,1171.236084

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,152.844788,6980.787598,1
0.010000,191.281555,6980.787598,1
0.020000,208.705185,6980.787598,1
0.030000,216.494324,6980.787598,1
0.040000,219.738007,6980.787598,1
0.050000,221.173523,6980.787598,1
0.060000,221.867325,6980.787598,1
0.070000,222.214218,6980.787598,1
0.080000,222.418793,6980.787598,1
0.090000,222.541092,6980.787598,1
0.100000,222.592239,6980.787598,1
0.110000,222.629074,6980.787598,1
0.120000,222.645157,6980.787598,1
0.130000,222.664825,6980.787598,1
0.140000,222.685928,6980.787598,1
0.150000,222.673065,6980.787598,1
0.160000,222.700592,6980.787598,1
0.170000,222.681290,6980.787598,1
0.180000,222.677704,6980.787598,1
0.190000,222.649094,6980.787598,1
0.200000,222.618347,6980.787598,1
0.210000,222.581863,6980.787598,1
0.220000,222.527145,6980.787598,1
0.230000,222.487091,6980.787598,1
0.240000,222.451324,6980.787598,1
0.250000,222.406631,6980.787598,1
0.260000,222.359055,6980.787598,1
0.270000,222.308640,6980.787598,1
0.280000,222.258926,6980.787598,1
0.290000,222.201706,6980.787598,1
0.300000,222.145203,6922.618164,2
0.310000,221.763962,6864.448242,2
0.320000,221.633789,6806.278809,2
0.330000,221.274384,6748.108887,2
0.340000,221.139191,6689.939453,2
0.350000,220.803741,6631.769531,2
0.360000,220.645660,6573.600098,2
0.370000,220.299484,6515.430176,2
0.380000,220.166092,6457.260742,2
0.390000,219.790939,6399.090820,2
0.400000,219.390747,6340.921387,2
0.410000,219.195480,6282.751465,2
0.420000,218.826050,6224.582031,2
0.430000,218.669052,6166.412109,2
0.440000,218.262070,6108.242676,2
0.450000,217.833633,6050.072754,2
0.460000,217.663757,5991.903320,2
0.470000,217.268585,5933.733398,2
0.480000,216.810822,5875.563965,2
0.490000,216.640945,5817.394043,2
0.500000,216.228607,5759.224609,2
0.510000,215.771561,5701.054688,2
0.520000,215.569855,5642.885254,2
0.530000,215.133194,5584.715332,2
0.540000,214.676849,5526.545898,2
0.550000,214.225174,5468.375977,2
0.560000,214.038498,5410.206543,2
0.570000,213.626511,5352.036621,2
0.580000,213.135834,5293.867188,2
0.590000,212.650177,5235.697266,2
0.600000,217.493530,6980.787598,3
0.610000,218.266006,6980.787598,3
0.620000,218.292480,6980.787598,3
0.630000,218.162659,6980.787598,3
0.640000,218.028549,6980.787598,3
0.650000,217.866547,6980.787598,3
0.660000,217.705612,6980.787598,3
0.670000,217.530731,6980.787598,3
0.680000,217.362640,6980.787598,3
0.690000,217.178467,6980.787598,3
0.700000,217.029327,6980.787598,3
0.710000,216.845871,6980.787598,3
0.720000,216.672775,6980.787598,3
0.730000,216.518280,6980.787598,3
0.740000,216.336243,6980.787598,3
0.750000,216.162796,6980.787598,3
0.760000,215.979340,6980.787598,3
0.770000,215.821976,6980.787598,3
0.780000,215.641373,6980.787598,3
0.790000,215.465424,6980.787598,3
0.800000,215.291626,6980.787598,3
0.810000,215.113525,6980.787598,3
0.820000,214.946503,6980.787598,3
0.830000,214.770920,6980.787598,3
0.839999,214.574936,6980.787598,3
0.849999,214.405777,6980.787598,3
0.859999,214.208359,6980.787598,3
0.869999,214.016312,6980.787598,3
0.879999,213.813187,6980.787598,3
0.889999,213.648315,6980.787598,3
