flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00336_20220902120637,12:06:37,2022-09-02,PFA-00364,PSA-00381,PSF-00336,0.000000,0.000000,0.000000,245.874237,112.766144,0.541367,1493.910522

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,158.105499,6999.915527,1
0.010000,189.381836,6999.915527,1
0.020000,203.323608,6999.915527,1
0.030000,210.322021,6999.915527,1
0.040000,213.684433,6999.915527,1
0.050000,215.329880,6999.915527,1
0.060000,216.190689,6999.915527,1
0.070000,216.677780,6999.915527,1
0.080000,216.964249,6999.915527,1
0.090000,217.138412,6999.915527,1
0.100000,217.247482,6999.915527,1
0.110000,217.312210,6999.915527,1
0.120000,217.368011,6999.915527,1
0.130000,217.394119,6999.915527,1
0.140000,217.424866,6999.915527,1
0.150000,217.433090,6999.915527,1
0.160000,217.433090,6999.915527,1
0.170000,217.442398,6999.915527,1
0.180000,217.441681,6999.915527,1
0.190000,217.433090,6999.915527,1
0.200000,217.419144,6999.915527,1
0.210000,217.395187,6999.915527,1
0.220000,217.380524,6999.915527,1
0.230000,217.367294,6999.915527,1
0.240000,217.354767,6999.915527,1
0.250000,217.326523,6999.915527,1
0.260000,217.289322,6999.915527,1
0.270000,217.280396,6999.915527,1
0.280000,217.241409,6999.915527,1
0.290000,217.191696,6999.915527,1
0.300000,217.180603,6941.582520,2
0.310000,216.832993,6883.250000,2
0.320000,216.734283,6824.917480,2
0.330000,216.380234,6766.584961,2
0.340000,216.252213,6708.251953,2
0.350000,215.905304,6649.919434,2
0.360000,215.774780,6591.586914,2
0.370000,215.390686,6533.254395,2
0.380000,215.274094,6474.921875,2
0.390000,214.891785,6416.588867,2
0.400000,214.484818,6358.256348,2
0.410000,214.304932,6299.923828,2
0.420000,213.908310,6241.591309,2
0.430000,213.783859,6183.258301,2
0.440000,213.394409,6124.925781,2
0.450000,212.970261,6066.593262,2
0.460000,212.803955,6008.260742,2
0.470000,212.401993,5949.928223,2
0.480000,211.968185,5891.595215,2
0.490000,211.785797,5833.262695,2
0.500000,211.420303,5774.930176,2
0.510000,210.959320,5716.597656,2
0.520000,210.782654,5658.264648,2
0.530000,210.384247,5599.932129,2
0.540000,209.911102,5541.599609,2
0.550000,209.462280,5483.267090,2
0.560000,209.249146,5424.934570,2
0.570000,208.843582,5366.601562,2
0.580000,208.375458,5308.269043,2
0.590000,207.894806,5249.936523,2
0.600000,213.232391,6999.915527,3
0.610000,214.231247,6999.915527,3
0.620000,214.457626,6999.915527,3
0.630000,214.466217,6999.915527,3
0.640000,214.408630,6999.915527,3
0.650000,214.310638,6999.915527,3
0.660000,214.190491,6999.915527,3
0.670000,214.066391,6999.915527,3
0.680000,213.926193,6999.915527,3
0.690000,213.814255,6999.915527,3
0.700000,213.684082,6999.915527,3
0.710000,213.536026,6999.915527,3
0.720000,213.390106,6999.915527,3
0.730000,213.262802,6999.915527,3
0.740000,213.116882,6999.915527,3
0.750000,212.968826,6999.915527,3
0.760000,212.812546,6999.915527,3
0.770000,212.670929,6999.915527,3
0.780000,212.525360,6999.915527,3
0.790000,212.371231,6999.915527,3
0.800000,212.223175,6999.915527,3
0.810000,212.057236,6999.915527,3
0.820000,211.896301,6999.915527,3
0.830000,211.746460,6999.915527,3
0.839999,211.594101,6999.915527,3
0.849999,211.440689,6999.915527,3
0.859999,211.275101,6999.915527,3
0.869999,211.097000,6999.915527,3
0.879999,210.932495,6999.915527,3
0.889999,210.777283,6999.915527,3
