flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00336_20220902122323,12:23:23,2022-09-02,PFA-00364,PSA-00381,PSF-00336,0.000000,0.000000,0.000000,311.909973,217.583298,0.302416,1812.998291

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,264.994019,6999.915527,1
0.010000,293.894653,6999.915527,1
0.020000,299.948212,6999.915527,1
0.030000,301.207794,6999.915527,1
0.040000,301.447388,6999.915527,1
0.050000,301.499237,6999.915527,1
0.060000,301.515686,6999.915527,1
0.070000,301.480286,6999.915527,1
0.080000,301.486023,6999.915527,1
0.090000,301.473846,6999.915527,1
0.100000,301.437012,6999.915527,1
0.110000,301.415192,6999.915527,1
0.120000,301.388397,6999.915527,1
0.130000,301.366211,6999.915527,1
0.140000,301.327240,6999.915527,1
0.150000,301.312927,6999.915527,1
0.160000,301.293976,6999.915527,1
0.170000,301.286469,6999.915527,1
0.180000,301.271088,6999.915527,1
0.190000,301.263214,6999.915527,1
0.200000,301.271423,6999.915527,1
0.210000,301.254272,6999.915527,1
0.220000,301.260712,6999.915527,1
0.230000,301.248199,6999.915527,1
0.240000,301.239624,6999.915527,1
0.250000,301.280365,6999.915527,1
0.260000,301.252838,6999.915527,1
0.270000,301.250702,6999.915527,1
0.280000,301.256073,6999.915527,1
0.290000,301.262512,6999.915527,1
0.300000,301.255707,6941.582520,2
0.310000,301.097260,6883.250000,2
0.320000,301.070801,6824.917480,2
0.330000,300.932770,6766.584961,2
0.340000,300.898804,6708.251953,2
0.350000,300.739990,6649.919434,2
0.360000,300.737152,6591.586914,2
0.370000,300.561890,6533.254395,2
0.380000,300.560486,6474.921875,2
0.390000,300.392029,6416.588867,2
0.400000,300.214996,6358.256348,2
0.410000,300.185669,6299.923828,2
0.420000,300.019012,6241.591309,2
0.430000,300.006866,6183.258301,2
0.440000,299.837708,6124.925781,2
0.450000,299.658173,6066.593262,2
0.460000,299.635284,6008.260742,2
0.470000,299.469360,5949.928223,2
0.480000,299.273010,5891.595215,2
0.490000,299.294830,5833.262695,2
0.500000,299.136047,5774.930176,2
0.510000,298.924683,5716.597656,2
0.520000,298.907867,5658.264648,2
0.530000,298.754456,5599.932129,2
0.540000,298.542725,5541.599609,2
0.550000,298.338531,5483.267090,2
0.560000,298.322083,5424.934570,2
0.570000,298.158295,5366.601562,2
0.580000,297.951233,5308.269043,2
0.590000,297.729492,5249.936523,2
0.600000,301.311493,6999.915527,3
0.610000,301.900879,6999.915527,3
0.620000,301.982056,6999.915527,3
0.630000,301.996338,6999.915527,3
0.640000,301.995270,6999.915527,3
0.650000,302.014954,6999.915527,3
0.660000,302.026031,6999.915527,3
0.670000,302.048920,6999.915527,3
0.680000,302.061096,6999.915527,3
0.690000,302.100067,6999.915527,3
0.700000,302.138336,6999.915527,3
0.710000,302.146912,6999.915527,3
0.720000,302.178375,6999.915527,3
0.730000,302.196259,6999.915527,3
0.740000,302.216644,6999.915527,3
0.750000,302.257416,6999.915527,3
0.760000,302.250275,6999.915527,3
0.770000,302.286377,6999.915527,3
0.780000,302.310333,6999.915527,3
0.790000,302.338593,6999.915527,3
0.800000,302.353271,6999.915527,3
0.810000,302.355408,6999.915527,3
0.820000,302.376160,6999.915527,3
0.830000,302.395111,6999.915527,3
0.839999,302.425873,6999.915527,3
0.849999,302.435516,6999.915527,3
0.859999,302.475922,6999.915527,3
0.869999,302.484497,6999.915527,3
0.879999,302.510620,6999.915527,3
0.889999,302.530273,6999.915527,3
