flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00336_20220902145934,14:59:34,2022-09-02,PFA-00364,PSA-00381,PSF-00336,0.000000,0.000000,0.000000,308.444519,221.891647,0.280611,1692.221191

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,261.224640,6999.915527,1
0.010000,285.668121,6999.915527,1
0.020000,291.156281,6999.915527,1
0.030000,293.116821,6999.915527,1
0.040000,293.989410,6999.915527,1
0.050000,294.502625,6999.915527,1
0.060000,294.799805,6999.915527,1
0.070000,294.990417,6999.915527,1
0.080000,295.139923,6999.915527,1
0.090000,295.229675,6999.915527,1
0.100000,295.306213,6999.915527,1
0.110000,295.321228,6999.915527,1
0.120000,295.362000,6999.915527,1
0.130000,295.366272,6999.915527,1
0.140000,295.363434,6999.915527,1
0.150000,295.392395,6999.915527,1
0.160000,295.379517,6999.915527,1
0.170000,295.378815,6999.915527,1
0.180000,295.387756,6999.915527,1
0.190000,295.366638,6999.915527,1
0.200000,295.372375,6999.915527,1
0.210000,295.360199,6999.915527,1
0.220000,295.353760,6999.915527,1
0.230000,295.351257,6999.915527,1
0.240000,295.343750,6999.915527,1
0.250000,295.360199,6999.915527,1
0.260000,295.332306,6999.915527,1
0.270000,295.339478,6999.915527,1
0.280000,295.340179,6999.915527,1
0.290000,295.342682,6999.915527,1
0.300000,295.348053,6941.582520,2
0.310000,295.158508,6883.250000,2
0.320000,295.094849,6824.917480,2
0.330000,294.927124,6766.584961,2
0.340000,294.888489,6708.251953,2
0.350000,294.710052,6649.919434,2
0.360000,294.681061,6591.586914,2
0.370000,294.469360,6533.254395,2
0.380000,294.443970,6474.921875,2
0.390000,294.256226,6416.588867,2
0.400000,294.028748,6358.256348,2
0.410000,293.983704,6299.923828,2
0.420000,293.785583,6241.591309,2
0.430000,293.737305,6183.258301,2
0.440000,293.564209,6124.925781,2
0.450000,293.349976,6066.593262,2
0.460000,293.312775,6008.260742,2
0.470000,293.119324,5949.928223,2
0.480000,292.910095,5891.595215,2
0.490000,292.852509,5833.262695,2
0.500000,292.671570,5774.930176,2
0.510000,292.441620,5716.597656,2
0.520000,292.407288,5658.264648,2
0.530000,292.207367,5599.932129,2
0.540000,291.978485,5541.599609,2
0.550000,291.747803,5483.267090,2
0.560000,291.678070,5424.934570,2
0.570000,291.494598,5366.601562,2
0.580000,291.276459,5308.269043,2
0.590000,291.047211,5249.936523,2
0.600000,294.362793,6999.915527,3
0.610000,295.008301,6999.915527,3
0.620000,295.161713,6999.915527,3
0.630000,295.225037,6999.915527,3
0.640000,295.241486,6999.915527,3
0.650000,295.272583,6999.915527,3
0.660000,295.293335,6999.915527,3
0.670000,295.307648,6999.915527,3
0.680000,295.314423,6999.915527,3
0.690000,295.326935,6999.915527,3
0.700000,295.349487,6999.915527,3
0.710000,295.339478,6999.915527,3
0.720000,295.344482,6999.915527,3
0.730000,295.350189,6999.915527,3
0.740000,295.349121,6999.915527,3
0.750000,295.350189,6999.915527,3
0.760000,295.364868,6999.915527,3
0.770000,295.381317,6999.915527,3
0.780000,295.374878,6999.915527,3
0.790000,295.374146,6999.915527,3
0.800000,295.395966,6999.915527,3
0.810000,295.385590,6999.915527,3
0.820000,295.363770,6999.915527,3
0.830000,295.372009,6999.915527,3
0.839999,295.353760,6999.915527,3
0.849999,295.370575,6999.915527,3
0.859999,295.351257,6999.915527,3
0.869999,295.364868,6999.915527,3
0.879999,295.362701,6999.915527,3
0.889999,295.340546,6999.915527,3
