flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00336_20220902163753,16:37:53,2022-09-02,PFA-00364,PSA-00381,PSF-00336,0.000000,0.000000,0.000000,162.290939,85.260628,0.474643,1765.359741

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,118.983505,6999.915527,1
0.010000,137.721069,6999.915527,1
0.020000,144.431595,6999.915527,1
0.030000,148.108719,6999.915527,1
0.040000,150.127167,6999.915527,1
0.050000,151.304840,6999.915527,1
0.060000,152.014740,6999.915527,1
0.070000,152.442459,6999.915527,1
0.080000,152.742508,6999.915527,1
0.090000,152.967453,6999.915527,1
0.100000,153.189896,6999.915527,1
0.110000,153.336166,6999.915527,1
0.120000,153.481369,6999.915527,1
0.130000,153.589722,6999.915527,1
0.140000,153.679489,6999.915527,1
0.150000,153.751724,6999.915527,1
0.160000,153.787491,6999.915527,1
0.170000,153.810379,6999.915527,1
0.180000,153.837204,6999.915527,1
0.190000,153.879044,6999.915527,1
0.200000,153.898712,6999.915527,1
0.210000,153.939484,6999.915527,1
0.220000,153.990265,6999.915527,1
0.230000,154.016739,6999.915527,1
0.240000,154.068588,6999.915527,1
0.250000,154.156204,6999.915527,1
0.260000,154.315704,6999.915527,1
0.270000,154.443024,6999.915527,1
0.280000,154.561035,6999.915527,1
0.290000,154.596451,6999.915527,1
0.300000,154.623627,6941.582520,2
0.310000,154.508469,6883.250000,2
0.320000,154.507751,6824.917480,2
0.330000,154.435150,6766.584961,2
0.340000,154.452332,6708.251953,2
0.350000,154.440887,6649.919434,2
0.360000,154.578568,6591.586914,2
0.370000,154.524200,6533.254395,2
0.380000,154.542801,6474.921875,2
0.390000,154.420853,6416.588867,2
0.400000,154.273148,6358.256348,2
0.410000,154.179810,6299.923828,2
0.420000,153.994919,6241.591309,2
0.430000,153.908020,6183.258301,2
0.440000,153.770691,6124.925781,2
0.450000,153.623337,6066.593262,2
0.460000,153.613327,6008.260742,2
0.470000,153.516418,5949.928223,2
0.480000,153.418427,5891.595215,2
0.490000,153.418427,5833.262695,2
0.500000,153.330093,5774.930176,2
0.510000,153.199554,5716.597656,2
0.520000,153.153412,5658.264648,2
0.530000,153.040054,5599.932129,2
0.540000,152.887344,5541.599609,2
0.550000,152.758606,5483.267090,2
0.560000,152.714615,5424.934570,2
0.570000,152.610184,5366.601562,2
0.580000,152.445312,5308.269043,2
0.590000,152.267929,5249.936523,2
0.600000,154.511337,6999.915527,3
0.610000,154.963379,6999.915527,3
0.620000,155.098557,6999.915527,3
0.630000,155.136108,6999.915527,3
0.640000,155.170441,6999.915527,3
0.650000,155.187958,6999.915527,3
0.660000,155.201904,6999.915527,3
0.670000,155.158279,6999.915527,3
0.680000,155.140762,6999.915527,3
0.690000,155.141113,6999.915527,3
0.700000,155.143265,6999.915527,3
0.710000,155.156845,6999.915527,3
0.720000,155.175095,6999.915527,3
0.730000,155.238388,6999.915527,3
0.740000,155.253052,6999.915527,3
0.750000,155.276657,6999.915527,3
0.760000,155.322433,6999.915527,3
0.770000,155.401825,6999.915527,3
0.780000,155.451538,6999.915527,3
0.790000,155.468704,6999.915527,3
0.800000,155.507324,6999.915527,3
0.810000,155.485504,6999.915527,3
0.820000,155.500534,6999.915527,3
0.830000,155.474426,6999.915527,3
0.839999,155.475861,6999.915527,3
0.849999,155.476212,6999.915527,3
0.859999,155.466919,6999.915527,3
0.869999,155.455826,6999.915527,3
0.879999,155.407547,6999.915527,3
0.889999,155.387161,6999.915527,3
