flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00336_20220922054517,05:45:17,2022-09-22,PFA-00364,PSA-00381,PSF-00336,474.024658,75.572845,0.840572,0.000000,0.000000,0.000000,1.437489

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,190.910339,5999.925293
0.010000,291.243561,5999.925293
0.020000,340.164886,5999.925293
0.030000,367.667542,5999.925293
0.040000,379.815826,5999.925293
0.050000,386.392578,5999.925293
0.060000,391.294952,5999.925293
0.070000,396.027802,5999.925293
0.080000,401.202332,5999.925293
0.090000,406.883606,5999.925293
0.100000,413.043732,5999.925293
0.110000,419.319763,5999.925293
0.120000,425.634033,5999.925293
0.130000,431.742310,5999.925293
0.140000,437.556274,5999.925293
0.150000,442.941071,5999.925293
0.160000,447.842346,5999.925293
0.170000,452.218994,5999.925293
0.180000,456.042419,5999.925293
0.190000,459.310760,5999.925293
0.200000,462.120667,5999.925293
0.210000,464.400543,5999.925293
0.220000,466.305969,5999.925293
0.230000,467.877380,5999.925293
0.240000,469.205627,5999.925293
0.250000,470.300323,5999.925293
0.260000,471.217285,5999.925293
0.270000,471.942902,5999.925293
0.280000,472.538696,5999.925293
0.290000,472.993958,5999.925293
0.300000,473.339447,5999.925293
0.310000,473.577606,5999.925293
0.320000,473.782898,5999.925293
0.330000,473.915924,5999.925293
0.340000,473.978516,5999.925293
0.350000,474.024658,5999.925293
0.360000,474.023926,5999.925293
0.370000,474.008545,5999.925293
0.380000,473.977448,5999.925293
0.390000,473.952057,5999.925293
0.400000,473.938477,5999.925293
0.410000,473.866211,5999.925293
0.420000,473.773590,5999.925293
0.430000,473.686707,5999.925293
0.440000,473.581543,5999.925293
0.450000,473.463531,5999.925293
0.460000,473.371979,5999.925293
0.470000,473.300446,5999.925293
0.480000,473.227844,5999.925293
0.490000,473.168121,5999.925293
0.500000,473.111267,5999.925293
0.510000,473.037231,5999.925293
0.520000,472.960724,5999.925293
0.530000,472.869507,5999.925293
0.540000,472.810852,5999.925293
0.550000,472.758301,5999.925293
0.560000,472.722534,5999.925293
0.570000,472.697845,5999.925293
0.580000,472.649933,5999.925293
0.590000,472.571259,5999.925293
0.600000,472.521912,5999.925293
0.610000,472.425690,5999.925293
0.620000,472.367767,5999.925293
0.630000,472.325562,5999.925293
0.640000,472.269409,5999.925293
0.650000,472.193970,5999.925293
0.660000,472.127075,5999.925293
0.670000,472.016937,5999.925293
0.680000,471.944336,5999.925293
0.690000,471.838104,5999.925293
0.700000,471.792694,5999.925293
0.710000,471.719025,5999.925293
0.720000,471.673950,5999.925293
0.730000,471.636047,5999.925293
0.740000,471.601715,5999.925293
0.750000,471.558807,5999.925293
0.760000,471.514465,5999.925293
0.770000,471.462616,5999.925293
0.780000,471.404663,5999.925293
0.790000,471.335663,5999.925293
