flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00336_20220922065401,06:54:01,2022-09-22,PFA-00364,PSA-00381,PSF-00336,463.519348,82.010147,0.823071,0.000000,0.000000,0.000000,0.413452

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,200.420731,5999.925293
0.010000,299.075958,5999.925293
0.020000,348.383911,5999.925293
0.030000,380.708801,5999.925293
0.040000,395.312195,5999.925293
0.050000,402.781250,5999.925293
0.060000,407.598145,5999.925293
0.070000,411.292419,5999.925293
0.080000,414.405212,5999.925293
0.090000,417.178284,5999.925293
0.100000,419.800751,5999.925293
0.110000,422.268036,5999.925293
0.120000,424.733521,5999.925293
0.130000,427.260864,5999.925293
0.140000,429.738892,5999.925293
0.150000,432.210083,5999.925293
0.160000,434.697021,5999.925293
0.170000,437.150726,5999.925293
0.180000,439.484589,5999.925293
0.190000,441.744446,5999.925293
0.200000,443.931335,5999.925293
0.210000,445.968018,5999.925293
0.220000,447.875275,5999.925293
0.230000,449.698456,5999.925293
0.240000,451.353912,5999.925293
0.250000,452.893494,5999.925293
0.260000,454.247467,5999.925293
0.270000,455.502380,5999.925293
0.280000,456.648224,5999.925293
0.290000,457.643158,5999.925293
0.300000,458.584076,5999.925293
0.310000,459.394104,5999.925293
0.320000,460.118652,5999.925293
0.330000,460.752716,5999.925293
0.340000,461.316711,5999.925293
0.350000,461.784119,5999.925293
0.360000,462.233307,5999.925293
0.370000,462.560547,5999.925293
0.380000,462.874176,5999.925293
0.390000,463.104492,5999.925293
0.400000,463.291870,5999.925293
0.410000,463.415619,5999.925293
0.420000,463.487518,5999.925293
0.430000,463.512177,5999.925293
0.440000,463.519348,5999.925293
0.450000,463.512177,5999.925293
0.460000,463.498962,5999.925293
0.470000,463.451752,5999.925293
0.480000,463.438141,5999.925293
0.490000,463.384857,5999.925293
0.500000,463.378082,5999.925293
0.510000,463.291534,5999.925293
0.520000,463.237518,5999.925293
0.530000,463.184235,5999.925293
0.540000,463.145599,5999.925293
0.550000,463.077301,5999.925293
0.560000,463.001862,5999.925293
0.570000,462.926392,5999.925293
0.580000,462.862366,5999.925293
0.590000,462.782623,5999.925293
0.600000,462.747559,5999.925293
0.610000,462.674622,5999.925293
0.620000,462.590576,5999.925293
0.630000,462.542664,5999.925293
0.640000,462.467194,5999.925293
0.650000,462.392822,5999.925293
0.660000,462.299469,5999.925293
0.670000,462.223999,5999.925293
0.680000,462.121735,5999.925293
0.690000,462.039459,5999.925293
0.700000,461.985840,5999.925293
0.710000,461.863525,5999.925293
0.720000,461.779846,5999.925293
0.730000,461.714020,5999.925293
0.740000,461.635345,5999.925293
0.750000,461.534485,5999.925293
0.760000,461.444366,5999.925293
0.770000,461.344971,5999.925293
0.780000,461.267365,5999.925293
0.790000,461.195099,5999.925293
