flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00336_20220922065546,06:55:46,2022-09-22,PFA-00364,PSA-00381,PSF-00336,469.291809,80.460907,0.828548,0.000000,0.000000,0.000000,0.827307

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,190.643555,5999.925293
0.010000,286.624084,5999.925293
0.020000,335.282562,5999.925293
0.030000,370.528564,5999.925293
0.040000,387.677917,5999.925293
0.050000,396.671173,5999.925293
0.060000,402.400360,5999.925293
0.070000,406.779175,5999.925293
0.080000,410.584320,5999.925293
0.090000,414.142731,5999.925293
0.100000,417.627808,5999.925293
0.110000,421.087860,5999.925293
0.120000,424.597992,5999.925293
0.130000,428.138489,5999.925293
0.140000,431.675781,5999.925293
0.150000,435.131561,5999.925293
0.160000,438.477509,5999.925293
0.170000,441.677582,5999.925293
0.180000,444.712402,5999.925293
0.190000,447.553406,5999.925293
0.200000,450.214142,5999.925293
0.210000,452.576294,5999.925293
0.220000,454.757080,5999.925293
0.230000,456.721893,5999.925293
0.240000,458.510742,5999.925293
0.250000,460.111511,5999.925293
0.260000,461.538422,5999.925293
0.270000,462.777985,5999.925293
0.280000,463.884827,5999.925293
0.290000,464.847931,5999.925293
0.300000,465.680481,5999.925293
0.310000,466.380005,5999.925293
0.320000,466.976868,5999.925293
0.330000,467.480774,5999.925293
0.340000,467.902069,5999.925293
0.350000,468.279358,5999.925293
0.360000,468.546875,5999.925293
0.370000,468.781128,5999.925293
0.380000,468.962433,5999.925293
0.390000,469.092621,5999.925293
0.400000,469.198120,5999.925293
0.410000,469.260345,5999.925293
0.420000,469.286438,5999.925293
0.430000,469.287506,5999.925293
0.440000,469.291809,5999.925293
0.450000,469.258179,5999.925293
0.460000,469.225647,5999.925293
0.470000,469.168793,5999.925293
0.480000,469.101562,5999.925293
0.490000,469.025726,5999.925293
0.500000,468.980316,5999.925293
0.510000,468.873383,5999.925293
0.520000,468.768585,5999.925293
0.530000,468.689911,5999.925293
0.540000,468.608734,5999.925293
0.550000,468.508606,5999.925293
0.560000,468.429565,5999.925293
0.570000,468.319427,5999.925293
0.580000,468.233215,5999.925293
0.590000,468.132385,5999.925293
0.600000,468.081238,5999.925293
0.610000,467.968933,5999.925293
0.620000,467.849487,5999.925293
0.630000,467.784393,5999.925293
0.640000,467.693207,5999.925293
0.650000,467.587341,5999.925293
0.660000,467.492950,5999.925293
0.670000,467.434998,5999.925293
0.680000,467.317688,5999.925293
0.690000,467.223999,5999.925293
0.700000,467.153564,5999.925293
0.710000,467.041260,5999.925293
0.720000,466.947906,5999.925293
0.730000,466.858154,5999.925293
0.740000,466.776611,5999.925293
0.750000,466.673981,5999.925293
0.760000,466.588135,5999.925293
0.770000,466.497314,5999.925293
0.780000,466.397522,5999.925293
0.790000,466.322418,5999.925293
