flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00336_20220922063910,06:39:10,2022-09-22,PFA-00364,PSA-00381,PSF-00336,455.641510,79.330444,0.825893,0.000000,0.000000,0.000000,1.964821

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,208.878998,5999.925293
0.010000,313.851013,5999.925293
0.020000,360.618713,5999.925293
0.030000,383.311279,5999.925293
0.040000,391.642578,5999.925293
0.050000,395.763885,5999.925293
0.060000,398.765442,5999.925293
0.070000,401.475891,5999.925293
0.080000,404.054749,5999.925293
0.090000,406.613953,5999.925293
0.100000,409.216766,5999.925293
0.110000,411.863922,5999.925293
0.120000,414.681671,5999.925293
0.130000,417.671448,5999.925293
0.140000,420.783875,5999.925293
0.150000,423.948181,5999.925293
0.160000,427.134277,5999.925293
0.170000,430.249207,5999.925293
0.180000,433.218231,5999.925293
0.190000,436.001312,5999.925293
0.200000,438.607697,5999.925293
0.210000,440.925476,5999.925293
0.220000,443.071594,5999.925293
0.230000,444.984558,5999.925293
0.240000,446.677917,5999.925293
0.250000,448.151001,5999.925293
0.260000,449.450256,5999.925293
0.270000,450.583588,5999.925293
0.280000,451.524139,5999.925293
0.290000,452.333801,5999.925293
0.300000,453.031555,5999.925293
0.310000,453.606598,5999.925293
0.320000,454.070801,5999.925293
0.330000,454.475281,5999.925293
0.340000,454.787842,5999.925293
0.350000,455.051056,5999.925293
0.360000,455.253479,5999.925293
0.370000,455.401184,5999.925293
0.380000,455.514191,5999.925293
0.390000,455.578918,5999.925293
0.400000,455.641510,5999.925293
0.410000,455.634369,5999.925293
0.420000,455.632568,5999.925293
0.430000,455.577850,5999.925293
0.440000,455.547455,5999.925293
0.450000,455.483429,5999.925293
0.460000,455.429779,5999.925293
0.470000,455.344666,5999.925293
0.480000,455.249542,5999.925293
0.490000,455.161926,5999.925293
0.500000,455.056793,5999.925293
0.510000,454.955231,5999.925293
0.520000,454.861511,5999.925293
0.530000,454.719910,5999.925293
0.540000,454.619049,5999.925293
0.550000,454.508179,5999.925293
0.560000,454.370850,5999.925293
0.570000,454.277161,5999.925293
0.580000,454.126251,5999.925293
0.590000,454.004272,5999.925293
0.600000,453.900208,5999.925293
0.610000,453.765381,5999.925293
0.620000,453.650238,5999.925293
0.630000,453.525787,5999.925293
0.640000,453.386658,5999.925293
0.650000,453.257904,5999.925293
0.660000,453.144196,5999.925293
0.670000,452.995422,5999.925293
0.680000,452.860596,5999.925293
0.690000,452.743286,5999.925293
0.700000,452.634583,5999.925293
0.710000,452.480072,5999.925293
0.720000,452.353119,5999.925293
0.730000,452.218658,5999.925293
0.740000,452.072754,5999.925293
0.750000,451.954712,5999.925293
0.760000,451.824890,5999.925293
0.770000,451.686157,5999.925293
0.780000,451.575287,5999.925293
0.790000,451.454041,5999.925293
