flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00336_20220922053213,05:32:13,2022-09-22,PFA-00364,PSA-00381,PSF-00336,476.401794,72.619919,0.847566,0.000000,0.000000,0.000000,1.361707

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,200.204010,5999.925293
0.010000,300.403107,5999.925293
0.020000,352.717987,5999.925293
0.030000,379.834412,5999.925293
0.040000,391.464478,5999.925293
0.050000,397.982941,5999.925293
0.060000,402.888885,5999.925293
0.070000,407.429688,5999.925293
0.080000,412.038452,5999.925293
0.090000,416.807068,5999.925293
0.100000,421.810272,5999.925293
0.110000,426.967621,5999.925293
0.120000,432.311310,5999.925293
0.130000,437.581665,5999.925293
0.140000,442.603455,5999.925293
0.150000,447.304474,5999.925293
0.160000,451.638580,5999.925293
0.170000,455.522064,5999.925293
0.180000,458.966736,5999.925293
0.190000,461.947571,5999.925293
0.200000,464.490662,5999.925293
0.210000,466.606018,5999.925293
0.220000,468.370544,5999.925293
0.230000,469.863281,5999.925293
0.240000,471.132507,5999.925293
0.250000,472.226135,5999.925293
0.260000,473.120575,5999.925293
0.270000,473.789337,5999.925293
0.280000,474.356903,5999.925293
0.290000,474.833252,5999.925293
0.300000,475.273499,5999.925293
0.310000,475.638641,5999.925293
0.320000,475.952972,5999.925293
0.330000,476.192596,5999.925293
0.340000,476.337433,5999.925293
0.350000,476.388580,5999.925293
0.360000,476.401794,5999.925293
0.370000,476.371063,5999.925293
0.380000,476.324921,5999.925293
0.390000,476.238007,5999.925293
0.400000,476.189026,5999.925293
0.410000,476.094604,5999.925293
0.420000,476.034515,5999.925293
0.430000,475.951202,5999.925293
0.440000,475.874664,5999.925293
0.450000,475.763428,5999.925293
0.460000,475.693695,5999.925293
0.470000,475.621094,5999.925293
0.480000,475.517029,5999.925293
0.490000,475.437988,5999.925293
0.500000,475.358948,5999.925293
0.510000,475.239166,5999.925293
0.520000,475.095398,5999.925293
0.530000,474.975586,5999.925293
0.540000,474.850403,5999.925293
0.550000,474.742065,5999.925293
0.560000,474.660156,5999.925293
0.570000,474.602570,5999.925293
0.580000,474.532837,5999.925293
0.590000,474.436279,5999.925293
0.600000,474.375488,5999.925293
0.610000,474.281433,5999.925293
0.620000,474.197021,5999.925293
0.630000,474.151978,5999.925293
0.640000,474.069702,5999.925293
0.650000,473.986023,5999.925293
0.660000,473.898041,5999.925293
0.670000,473.816162,5999.925293
0.680000,473.711365,5999.925293
0.690000,473.631622,5999.925293
0.700000,473.569397,5999.925293
0.710000,473.446716,5999.925293
0.720000,473.329071,5999.925293
0.730000,473.209991,5999.925293
0.740000,473.100891,5999.925293
0.750000,473.007904,5999.925293
0.760000,472.938171,5999.925293
0.770000,472.834839,5999.925293
0.780000,472.759735,5999.925293
0.790000,472.666748,5999.925293
