flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00336_20220922064235,06:42:35,2022-09-22,PFA-00364,PSA-00381,PSF-00336,466.335663,77.101349,0.834666,0.000000,0.000000,0.000000,4.939556

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,194.074982,5999.925293
0.010000,300.917755,5999.925293
0.020000,351.967346,5999.925293
0.030000,379.623413,5999.925293
0.040000,390.881897,5999.925293
0.050000,396.628265,5999.925293
0.060000,400.586121,5999.925293
0.070000,403.947113,5999.925293
0.080000,407.124268,5999.925293
0.090000,410.277130,5999.925293
0.100000,413.569794,5999.925293
0.110000,416.920074,5999.925293
0.120000,420.465942,5999.925293
0.130000,424.193146,5999.925293
0.140000,428.019043,5999.925293
0.150000,431.854248,5999.925293
0.160000,435.605042,5999.925293
0.170000,439.217438,5999.925293
0.180000,442.610260,5999.925293
0.190000,445.771332,5999.925293
0.200000,448.638794,5999.925293
0.210000,451.230164,5999.925293
0.220000,453.553314,5999.925293
0.230000,455.625061,5999.925293
0.240000,457.426788,5999.925293
0.250000,458.971741,5999.925293
0.260000,460.303558,5999.925293
0.270000,461.439728,5999.925293
0.280000,462.405334,5999.925293
0.290000,463.206421,5999.925293
0.300000,463.904510,5999.925293
0.310000,464.438080,5999.925293
0.320000,464.917297,5999.925293
0.330000,465.278870,5999.925293
0.340000,465.574615,5999.925293
0.350000,465.824951,5999.925293
0.360000,466.000214,5999.925293
0.370000,466.137543,5999.925293
0.380000,466.226562,5999.925293
0.390000,466.302765,5999.925293
0.400000,466.335663,5999.925293
0.410000,466.311707,5999.925293
0.420000,466.277008,5999.925293
0.430000,466.200470,5999.925293
0.440000,466.117157,5999.925293
0.450000,466.021667,5999.925293
0.460000,465.912231,5999.925293
0.470000,465.805298,5999.925293
0.480000,465.696228,5999.925293
0.490000,465.579285,5999.925293
0.500000,465.491302,5999.925293
0.510000,465.382233,5999.925293
0.520000,465.269196,5999.925293
0.530000,465.164795,5999.925293
0.540000,465.042816,5999.925293
0.550000,464.946625,5999.925293
0.560000,464.828613,5999.925293
0.570000,464.723816,5999.925293
0.580000,464.609375,5999.925293
0.590000,464.514984,5999.925293
0.600000,464.431641,5999.925293
0.610000,464.309326,5999.925293
0.620000,464.209564,5999.925293
0.630000,464.125885,5999.925293
0.640000,464.037170,5999.925293
0.650000,463.929901,5999.925293
0.660000,463.840485,5999.925293
0.670000,463.777191,5999.925293
0.680000,463.663086,5999.925293
0.690000,463.558685,5999.925293
0.700000,463.473572,5999.925293
0.710000,463.355896,5999.925293
0.720000,463.263641,5999.925293
0.730000,463.183868,5999.925293
0.740000,463.096252,5999.925293
0.750000,462.995056,5999.925293
0.760000,462.918518,5999.925293
0.770000,462.810150,5999.925293
0.780000,462.731476,5999.925293
0.790000,462.624207,5999.925293
