flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00336_20220922053911,05:39:11,2022-09-22,PFA-00364,PSA-00381,PSF-00336,454.892639,85.537788,0.811961,0.000000,0.000000,0.000000,1.555285

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,220.782639,5999.925293
0.010000,323.808777,5999.925293
0.020000,369.615540,5999.925293
0.030000,389.149536,5999.925293
0.040000,395.723816,5999.925293
0.050000,399.065857,5999.925293
0.060000,401.755585,5999.925293
0.070000,404.346588,5999.925293
0.080000,406.896820,5999.925293
0.090000,409.514313,5999.925293
0.100000,412.266602,5999.925293
0.110000,415.099731,5999.925293
0.120000,418.157806,5999.925293
0.130000,421.353210,5999.925293
0.140000,424.581879,5999.925293
0.150000,427.824493,5999.925293
0.160000,430.974487,5999.925293
0.170000,433.944580,5999.925293
0.180000,436.754822,5999.925293
0.190000,439.329376,5999.925293
0.200000,441.636078,5999.925293
0.210000,443.693512,5999.925293
0.220000,445.524231,5999.925293
0.230000,447.129974,5999.925293
0.240000,448.522919,5999.925293
0.250000,449.719910,5999.925293
0.260000,450.750946,5999.925293
0.270000,451.606384,5999.925293
0.280000,452.351685,5999.925293
0.290000,452.958221,5999.925293
0.300000,453.467834,5999.925293
0.310000,453.851593,5999.925293
0.320000,454.195984,5999.925293
0.330000,454.433807,5999.925293
0.340000,454.615479,5999.925293
0.350000,454.754578,5999.925293
0.360000,454.833984,5999.925293
0.370000,454.891205,5999.925293
0.380000,454.892639,5999.925293
0.390000,454.884064,5999.925293
0.400000,454.866516,5999.925293
0.410000,454.785339,5999.925293
0.420000,454.733856,5999.925293
0.430000,454.664459,5999.925293
0.440000,454.584015,5999.925293
0.450000,454.474579,5999.925293
0.460000,454.373016,5999.925293
0.470000,454.258575,5999.925293
0.480000,454.164856,5999.925293
0.490000,454.053284,5999.925293
0.500000,453.976746,5999.925293
0.510000,453.839417,5999.925293
0.520000,453.705322,5999.925293
0.530000,453.590149,5999.925293
0.540000,453.473938,5999.925293
0.550000,453.342682,5999.925293
0.560000,453.223236,5999.925293
0.570000,453.107361,5999.925293
0.580000,452.983978,5999.925293
0.590000,452.862030,5999.925293
0.600000,452.724335,5999.925293
0.610000,452.609894,5999.925293
0.620000,452.466125,5999.925293
0.630000,452.330933,5999.925293
0.640000,452.190765,5999.925293
0.650000,452.062714,5999.925293
0.660000,451.957581,5999.925293
0.670000,451.832062,5999.925293
0.680000,451.692566,5999.925293
0.690000,451.568481,5999.925293
0.700000,451.464783,5999.925293
0.710000,451.314941,5999.925293
0.720000,451.193329,5999.925293
0.730000,451.063507,5999.925293
0.740000,450.949432,5999.925293
0.750000,450.822479,5999.925293
0.760000,450.691589,5999.925293
0.770000,450.581787,5999.925293
0.780000,450.450897,5999.925293
0.790000,450.340759,5999.925293
