flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00336_20220922061411,06:14:11,2022-09-22,PFA-00364,PSA-00381,PSF-00336,1.010299,0.928760,0.080708,0.000000,0.000000,0.000000,0.497087

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,0.946641,5999.925293
0.010000,0.995278,5999.925293
0.020000,1.001716,5999.925293
0.030000,1.010299,5999.925293
0.040000,0.994921,5999.925293
0.050000,0.998139,5999.925293
0.060000,0.997424,5999.925293
0.070000,0.990987,5999.925293
0.080000,1.004577,5999.925293
0.090000,0.989199,5999.925293
0.100000,0.992417,5999.925293
0.110000,0.980973,5999.925293
0.120000,0.974894,5999.925293
0.130000,0.940204,5999.925293
0.140000,0.911951,5999.925293
0.150000,0.876904,5999.925293
0.160000,0.872254,5999.925293
0.170000,0.854731,5999.925293
0.180000,0.865817,5999.925293
0.190000,0.904799,5999.925293
0.200000,0.925541,5999.925293
0.210000,0.915170,5999.925293
0.220000,0.872254,5999.925293
0.230000,0.815392,5999.925293
0.240000,0.723124,5999.925293
0.250000,0.634789,5999.925293
0.260000,0.528932,5999.925293
0.270000,0.445604,5999.925293
0.280000,0.363350,5999.925293
0.290000,0.352263,5999.925293
0.300000,0.347972,5999.925293
0.310000,0.346184,5999.925293
0.320000,0.360847,5999.925293
0.330000,0.359774,5999.925293
0.340000,0.366211,5999.925293
0.350000,0.358343,5999.925293
0.360000,0.369430,5999.925293
0.370000,0.371933,5999.925293
0.380000,0.366926,5999.925293
0.390000,0.371933,5999.925293
0.400000,0.363350,5999.925293
0.410000,0.361562,5999.925293
0.420000,0.362277,5999.925293
0.430000,0.364423,5999.925293
0.440000,0.351548,5999.925293
0.450000,0.348687,5999.925293
0.460000,0.356555,5999.925293
0.470000,0.342607,5999.925293
0.480000,0.352979,5999.925293
0.490000,0.351191,5999.925293
0.500000,0.350118,5999.925293
0.510000,0.345826,5999.925293
0.520000,0.343323,5999.925293
0.530000,0.356555,5999.925293
0.540000,0.354052,5999.925293
0.550000,0.352979,5999.925293
0.560000,0.352621,5999.925293
0.570000,0.351906,5999.925293
0.580000,0.351906,5999.925293
0.590000,0.349402,5999.925293
0.600000,0.349760,5999.925293
0.610000,0.345826,5999.925293
0.620000,0.349045,5999.925293
0.630000,0.342965,5999.925293
0.640000,0.348687,5999.925293
0.650000,0.353694,5999.925293
0.660000,0.355840,5999.925293
0.670000,0.351191,5999.925293
0.680000,0.349045,5999.925293
0.690000,0.350833,5999.925293
0.700000,0.354767,5999.925293
0.710000,0.344038,5999.925293
0.720000,0.349402,5999.925293
0.730000,0.334382,5999.925293
0.740000,0.344038,5999.925293
0.750000,0.345469,5999.925293
0.760000,0.346541,5999.925293
0.770000,0.343323,5999.925293
0.780000,0.347257,5999.925293
0.790000,0.422359,5999.925293
