flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00281_20220902122936,12:29:36,2022-09-02,PFA-00299,PSA-00311,PSF-00281,0.000000,0.000000,0.000000,292.135864,150.866745,0.483573,1693.192871

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,200.873856,6980.787598,1
0.010000,239.616394,6980.787598,1
0.020000,255.485413,6980.787598,1
0.030000,262.177704,6980.787598,1
0.040000,264.852051,6980.787598,1
0.050000,265.971436,6980.787598,1
0.060000,266.480682,6980.787598,1
0.070000,266.741394,6980.787598,1
0.080000,266.862976,6980.787598,1
0.090000,266.921997,6980.787598,1
0.100000,266.946320,6980.787598,1
0.110000,266.925568,6980.787598,1
0.120000,266.925201,6980.787598,1
0.130000,266.904480,6980.787598,1
0.140000,266.891968,6980.787598,1
0.150000,266.876587,6980.787598,1
0.160000,266.858337,6980.787598,1
0.170000,266.829010,6980.787598,1
0.180000,266.832581,6980.787598,1
0.190000,266.801819,6980.787598,1
0.200000,266.798615,6980.787598,1
0.210000,266.778229,6980.787598,1
0.220000,266.763214,6980.787598,1
0.230000,266.762146,6980.787598,1
0.240000,266.740326,6980.787598,1
0.250000,266.716370,6980.787598,1
0.260000,266.709930,6980.787598,1
0.270000,266.675598,6980.787598,1
0.280000,266.650909,6980.787598,1
0.290000,266.632324,6980.787598,1
0.300000,266.617310,6922.618164,2
0.310000,266.265747,6864.448242,2
0.320000,266.191711,6806.278809,2
0.330000,265.829803,6748.108887,2
0.340000,265.732178,6689.939453,2
0.350000,265.380981,6631.769531,2
0.360000,265.289062,6573.600098,2
0.370000,264.942169,6515.430176,2
0.380000,264.835602,6457.260742,2
0.390000,264.491547,6399.090820,2
0.400000,264.080994,6340.921387,2
0.410000,263.947601,6282.751465,2
0.420000,263.601410,6224.582031,2
0.430000,263.485565,6166.412109,2
0.440000,263.148651,6108.242676,2
0.450000,262.737030,6050.072754,2
0.460000,262.603638,5991.903320,2
0.470000,262.257111,5933.733398,2
0.480000,261.842621,5875.563965,2
0.490000,261.735321,5817.394043,2
0.500000,261.364105,5759.224609,2
0.510000,260.948547,5701.054688,2
0.520000,260.831940,5642.885254,2
0.530000,260.462891,5584.715332,2
0.540000,260.053406,5526.545898,2
0.550000,259.632477,5468.375977,2
0.560000,259.491577,5410.206543,2
0.570000,259.132874,5352.036621,2
0.580000,258.747711,5293.867188,2
0.590000,258.305664,5235.697266,2
0.600000,263.951904,6980.787598,3
0.610000,265.156403,6980.787598,3
0.620000,265.394226,6980.787598,3
0.630000,265.418884,6980.787598,3
0.640000,265.401733,6980.787598,3
0.650000,265.364899,6980.787598,3
0.660000,265.351288,6980.787598,3
0.670000,265.336639,6980.787598,3
0.680000,265.293365,6980.787598,3
0.690000,265.251160,6980.787598,3
0.700000,265.208954,6980.787598,3
0.710000,265.119568,6980.787598,3
0.720000,265.054810,6980.787598,3
0.730000,265.016907,6980.787598,3
0.740000,264.970764,6980.787598,3
0.750000,264.934296,6980.787598,3
0.760000,264.894257,6980.787598,3
0.770000,264.833435,6980.787598,3
0.780000,264.781250,6980.787598,3
0.790000,264.731537,6980.787598,3
0.800000,264.684326,6980.787598,3
0.810000,264.625305,6980.787598,3
0.820000,264.575592,6980.787598,3
0.830000,264.526245,6980.787598,3
0.839999,264.466888,6980.787598,3
0.849999,264.422546,6980.787598,3
0.859999,264.365326,6980.787598,3
0.869999,264.314880,6980.787598,3
0.879999,264.277710,6980.787598,3
0.889999,264.215118,6980.787598,3
