flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00281_20220902125933,12:59:33,2022-09-02,PFA-00299,PSA-00311,PSF-00281,0.000000,0.000000,0.000000,290.565552,130.222321,0.551832,1318.542114

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,186.009399,6980.787598,1
0.010000,229.683990,6980.787598,1
0.020000,248.036026,6980.787598,1
0.030000,255.073074,6980.787598,1
0.040000,257.608307,6980.787598,1
0.050000,258.598572,6980.787598,1
0.060000,259.038452,6980.787598,1
0.070000,259.241211,6980.787598,1
0.080000,259.343140,6980.787598,1
0.090000,259.372467,6980.787598,1
0.100000,259.394287,6980.787598,1
0.110000,259.366394,6980.787598,1
0.120000,259.350647,6980.787598,1
0.130000,259.307037,6980.787598,1
0.140000,259.266968,6980.787598,1
0.150000,259.237305,6980.787598,1
0.160000,259.202942,6980.787598,1
0.170000,259.150024,6980.787598,1
0.180000,259.074921,6980.787598,1
0.190000,259.023071,6980.787598,1
0.200000,258.972992,6980.787598,1
0.210000,258.888611,6980.787598,1
0.220000,258.811005,6980.787598,1
0.230000,258.741974,6980.787598,1
0.240000,258.662933,6980.787598,1
0.250000,258.543854,6980.787598,1
0.260000,258.468750,6980.787598,1
0.270000,258.353241,6980.787598,1
0.280000,258.243439,6980.787598,1
0.290000,258.130432,6980.787598,1
0.300000,258.021362,6922.618164,2
0.310000,257.610443,6864.448242,2
0.320000,257.444489,6806.278809,2
0.330000,257.058258,6748.108887,2
0.340000,256.879089,6689.939453,2
0.350000,256.453156,6631.769531,2
0.360000,256.302582,6573.600098,2
0.370000,255.864136,6515.430176,2
0.380000,255.679611,6457.260742,2
0.390000,255.243301,6399.090820,2
0.400000,254.771240,6340.921387,2
0.410000,254.563812,6282.751465,2
0.420000,254.148239,6224.582031,2
0.430000,253.938675,6166.412109,2
0.440000,253.507019,6108.242676,2
0.450000,253.044601,6050.072754,2
0.460000,252.840759,5991.903320,2
0.470000,252.406235,5933.733398,2
0.480000,251.915573,5875.563965,2
0.490000,251.706360,5817.394043,2
0.500000,251.311905,5759.224609,2
0.510000,250.810501,5701.054688,2
0.520000,250.596649,5642.885254,2
0.530000,250.125641,5584.715332,2
0.540000,249.639267,5526.545898,2
0.550000,249.117859,5468.375977,2
0.560000,248.911499,5410.206543,2
0.570000,248.455887,5352.036621,2
0.580000,247.955566,5293.867188,2
0.590000,247.447723,5235.697266,2
0.600000,252.558945,6980.787598,3
0.610000,253.328201,6980.787598,3
0.620000,253.296371,6980.787598,3
0.630000,253.161911,6980.787598,3
0.640000,252.983810,6980.787598,3
0.650000,252.796768,6980.787598,3
0.660000,252.635483,6980.787598,3
0.670000,252.463821,6980.787598,3
0.680000,252.294662,6980.787598,3
0.690000,252.116562,6980.787598,3
0.700000,251.967438,6980.787598,3
0.710000,251.785751,6980.787598,3
0.720000,251.625534,6980.787598,3
0.730000,251.441010,6980.787598,3
0.740000,251.283997,6980.787598,3
0.750000,251.114838,6980.787598,3
0.760000,250.964996,6980.787598,3
0.770000,250.800140,6980.787598,3
0.780000,250.632050,6980.787598,3
0.790000,250.449661,6980.787598,3
0.800000,250.302307,6980.787598,3
0.810000,250.122070,6980.787598,3
0.820000,249.966507,6980.787598,3
0.830000,249.809143,6980.787598,3
0.839999,249.651428,6980.787598,3
0.849999,249.482269,6980.787598,3
0.859999,249.307037,6980.787598,3
0.869999,249.153259,6980.787598,3
0.879999,249.002335,6980.787598,3
0.889999,248.834961,6980.787598,3
